Longitude,Latitude,Tiff_Width,Tiff_Height
-80.82,-33.53,36720.0,14160.0
-80.8,-33.53,36800.0,14160.0
-80.78999999999999,-33.53,36840.0,14160.0
-80.78,-33.53,36880.0,14160.0
-80.77,-33.53,36920.0,14160.0
-80.76,-33.53,36960.0,14160.0
-80.82,-33.54,36720.0,14200.0
-80.8,-33.54,36800.0,14200.0
-80.78999999999999,-33.54,36840.0,14200.0
-80.78,-33.54,36880.0,14200.0
-80.77,-33.54,36920.0,14200.0
-80.76,-33.54,36960.0,14200.0
-80.75,-33.54,37000.0,14200.0
-80.74,-33.54,37040.0,14200.0
-80.73,-33.54,37080.0,14200.0
-80.72,-33.54,37120.0,14200.0
-80.82,-33.55,36720.0,14240.0
-80.8,-33.55,36800.0,14240.0
-80.78999999999999,-33.55,36840.0,14240.0
-80.78,-33.55,36880.0,14240.0
-80.77,-33.55,36920.0,14240.0
-80.75,-33.55,37000.0,14240.0
-80.74,-33.55,37040.0,14240.0
-80.73,-33.55,37080.0,14240.0
-80.72,-33.55,37120.0,14240.0
-80.71,-33.55,37160.0,14240.0
-80.7,-33.55,37200.0,14240.0
-80.69,-33.55,37240.0,14240.0
-80.78999999999999,-33.56,36840.0,14280.0
-80.78,-33.56,36880.0,14280.0
-80.77,-33.56,36920.0,14280.0
-80.82,-33.57,36720.0,14320.0
-80.78999999999999,-33.57,36840.0,14320.0
-80.78,-33.57,36880.0,14320.0
-80.77,-33.57,36920.0,14320.0
-80.76,-33.57,36960.0,14320.0
-80.75,-33.57,37000.0,14320.0
-80.74,-33.57,37040.0,14320.0
-80.88,-33.58,36480.0,14360.0
-80.83,-33.58,36680.0,14360.0
-80.82,-33.58,36720.0,14360.0
-80.78999999999999,-33.58,36840.0,14360.0
-80.78,-33.58,36880.0,14360.0
-80.77,-33.58,36920.0,14360.0
-80.76,-33.58,36960.0,14360.0
-80.75,-33.58,37000.0,14360.0
-80.74,-33.58,37040.0,14360.0
-80.83,-33.59,36680.0,14400.0
-80.82,-33.59,36720.0,14400.0
-80.78999999999999,-33.59,36840.0,14400.0
-80.78,-33.59,36880.0,14400.0
-80.77,-33.59,36920.0,14400.0
-80.76,-33.59,36960.0,14400.0
-80.75,-33.59,37000.0,14400.0
-80.74,-33.59,37040.0,14400.0
-80.73,-33.59,37080.0,14400.0
-80.69,-33.59,37240.0,14400.0
-80.67,-33.59,37320.0,14400.0
-80.65,-33.59,37400.0,14400.0
-80.82,-33.6,36720.0,14440.0
-80.78,-33.6,36880.0,14440.0
-80.77,-33.6,36920.0,14440.0
-80.76,-33.6,36960.0,14440.0
-80.75,-33.6,37000.0,14440.0
-80.73,-33.6,37080.0,14440.0
-80.71,-33.6,37160.0,14440.0
-80.7,-33.6,37200.0,14440.0
-80.69,-33.6,37240.0,14440.0
-80.67,-33.6,37320.0,14440.0
-80.64,-33.6,37440.0,14440.0
-80.63,-33.6,37480.0,14440.0
-80.84,-33.61,36640.0,14480.0
-80.82,-33.61,36720.0,14480.0
-80.81,-33.61,36760.0,14480.0
-80.8,-33.61,36800.0,14480.0
-80.76,-33.61,36960.0,14480.0
-80.75,-33.61,37000.0,14480.0
-80.74,-33.61,37040.0,14480.0
-80.73,-33.61,37080.0,14480.0
-80.72,-33.61,37120.0,14480.0
-80.71,-33.61,37160.0,14480.0
-80.7,-33.61,37200.0,14480.0
-80.69,-33.61,37240.0,14480.0
-80.68,-33.61,37280.0,14480.0
-80.67,-33.61,37320.0,14480.0
-80.65,-33.61,37400.0,14480.0
-80.64,-33.61,37440.0,14480.0
-80.63,-33.61,37480.0,14480.0
-80.86,-33.62,36560.0,14520.0
-80.85,-33.62,36600.0,14520.0
-80.82,-33.62,36720.0,14520.0
-80.81,-33.62,36760.0,14520.0
-80.8,-33.62,36800.0,14520.0
-80.78999999999999,-33.62,36840.0,14520.0
-80.77,-33.62,36920.0,14520.0
-80.75,-33.62,37000.0,14520.0
-80.74,-33.62,37040.0,14520.0
-80.73,-33.62,37080.0,14520.0
-80.72,-33.62,37120.0,14520.0
