Longitude,Latitude,Tiff_Width,Tiff_Height
165.62,-10.0,22480.0,40.0
165.63,-10.0,22520.0,40.0
165.64,-10.0,22560.0,40.0
165.65,-10.0,22600.0,40.0
165.66,-10.0,22640.0,40.0
165.67,-10.0,22680.0,40.0
165.68,-10.0,22720.0,40.0
165.62,-10.01,22480.0,80.0
165.63,-10.01,22520.0,80.0
165.64,-10.01,22560.0,80.0
165.65,-10.01,22600.0,80.0
165.66,-10.01,22640.0,80.0
165.67,-10.01,22680.0,80.0
165.61,-10.02,22440.0,120.0
165.62,-10.02,22480.0,120.0
165.63,-10.02,22520.0,120.0
165.64,-10.02,22560.0,120.0
165.65,-10.02,22600.0,120.0
165.66,-10.02,22640.0,120.0
165.67,-10.02,22680.0,120.0
165.61,-10.03,22440.0,160.0
165.62,-10.03,22480.0,160.0
165.63,-10.03,22520.0,160.0
165.64,-10.03,22560.0,160.0
165.65,-10.03,22600.0,160.0
165.66,-10.03,22640.0,160.0
165.67,-10.03,22680.0,160.0
165.61,-10.04,22440.0,200.0
165.62,-10.04,22480.0,200.0
165.63,-10.04,22520.0,200.0
165.64,-10.04,22560.0,200.0
165.65,-10.04,22600.0,200.0
165.66,-10.04,22640.0,200.0
165.67,-10.04,22680.0,200.0
165.71,-10.04,22840.0,200.0
165.72,-10.04,22880.0,200.0
165.61,-10.05,22440.0,240.0
165.62,-10.05,22480.0,240.0
165.63,-10.05,22520.0,240.0
165.64,-10.05,22560.0,240.0
165.65,-10.05,22600.0,240.0
165.66,-10.05,22640.0,240.0
165.72,-10.05,22880.0,240.0
165.61,-10.06,22440.0,280.0
165.62,-10.06,22480.0,280.0
165.63,-10.06,22520.0,280.0
165.64,-10.06,22560.0,280.0
165.65,-10.06,22600.0,280.0
165.66,-10.06,22640.0,280.0
161.14,-10.07,4560.0,320.0
165.61,-10.07,22440.0,320.0
165.62,-10.07,22480.0,320.0
165.63,-10.07,22520.0,320.0
165.64,-10.07,22560.0,320.0
165.65,-10.07,22600.0,320.0
165.66,-10.07,22640.0,320.0
165.74,-10.07,22960.0,320.0
166.04,-10.07,24160.0,320.0
166.05,-10.07,24200.0,320.0
165.6,-10.08,22400.0,360.0
165.61,-10.08,22440.0,360.0
165.62,-10.08,22480.0,360.0
165.63,-10.08,22520.0,360.0
165.64,-10.08,22560.0,360.0
165.65,-10.08,22600.0,360.0
165.66,-10.08,22640.0,360.0
166.05,-10.08,24200.0,360.0
165.6,-10.09,22400.0,400.0
165.61,-10.09,22440.0,400.0
165.62,-10.09,22480.0,400.0
165.63,-10.09,22520.0,400.0
165.64,-10.09,22560.0,400.0
165.65,-10.09,22600.0,400.0
165.6,-10.1,22400.0,440.0
165.61,-10.1,22440.0,440.0
165.62,-10.1,22480.0,440.0
165.63,-10.1,22520.0,440.0
165.64,-10.1,22560.0,440.0
165.65,-10.1,22600.0,440.0
165.6,-10.11,22400.0,480.0
165.61,-10.11,22440.0,480.0
165.62,-10.11,22480.0,480.0
