Longitude,Latitude,Tiff_Width,Tiff_Height
22.77,20.0,11080.0,40.0
22.78,20.0,11120.0,40.0
22.79,20.0,11160.0,40.0
22.740000000000002,19.99,10960.0,80.0
22.72,19.98,10880.0,120.0
22.740000000000002,19.98,10960.0,120.0
22.75,19.98,11000.0,120.0
22.76,19.98,11040.0,120.0
22.740000000000002,19.97,10960.0,160.0
22.64,19.95,10560.0,240.0
22.64,19.94,10560.0,280.0
22.63,19.92,10520.0,360.0
22.64,19.92,10560.0,360.0
22.63,19.9,10520.0,440.0
22.63,19.89,10520.0,480.0
22.62,19.88,10480.0,520.0
22.61,19.87,10440.0,560.0
22.61,19.86,10440.0,600.0
22.61,19.85,10440.0,640.0
22.59,19.83,10360.0,720.0
22.56,19.81,10240.0,800.0
22.43,19.78,9720.0,920.0
22.44,19.78,9760.0,920.0
22.5,19.78,10000.0,920.0
22.41,19.77,9640.0,960.0
22.42,19.77,9680.0,960.0
22.43,19.77,9720.0,960.0
22.47,19.77,9880.0,960.0
22.48,19.77,9920.0,960.0
22.490000000000002,19.77,9960.0,960.0
22.41,19.76,9640.0,1000.0
22.42,19.76,9680.0,1000.0
22.43,19.76,9720.0,1000.0
22.44,19.76,9760.0,1000.0
22.46,19.76,9840.0,1000.0
22.47,19.76,9880.0,1000.0
22.52,19.76,10080.0,1000.0
22.4,19.75,9600.0,1040.0
22.41,19.75,9640.0,1040.0
22.43,19.75,9720.0,1040.0
22.44,19.75,9760.0,1040.0
22.46,19.75,9840.0,1040.0
22.42,19.73,9680.0,1120.0
22.41,19.72,9640.0,1160.0
22.42,19.72,9680.0,1160.0
22.43,19.7,9720.0,1240.0
22.43,19.68,9720.0,1320.0
22.43,19.67,9720.0,1360.0
22.43,19.66,9720.0,1400.0
22.43,19.65,9720.0,1440.0
22.37,19.57,9480.0,1760.0
23.69,19.57,14760.0,1760.0
23.67,19.56,14680.0,1800.0
23.32,19.4,13280.0,2440.0
23.3,19.39,13200.0,2480.0
21.39,19.37,5560.0,2560.0
23.27,19.37,13080.0,2560.0
23.28,19.37,13120.0,2560.0
22.19,19.35,8760.0,2640.0
22.09,19.34,8360.0,2680.0
22.240000000000002,19.33,8960.0,2720.0
22.09,19.32,8360.0,2760.0
21.89,19.31,7560.0,2800.0
21.96,19.28,7840.0,2920.0
28.77,19.22,35080.0,3160.0
22.7,19.21,10800.0,3200.0
22.47,19.2,9880.0,3240.0
22.47,19.19,9880.0,3280.0
22.48,19.19,9920.0,3280.0
22.490000000000002,19.17,9960.0,3360.0
22.490000000000002,19.16,9960.0,3400.0
22.58,19.16,10320.0,3400.0
22.59,19.16,10360.0,3400.0
22.63,19.15,10520.0,3440.0
22.62,19.14,10480.0,3480.0
22.61,19.13,10440.0,3520.0
21.77,19.12,7080.0,3560.0
21.81,19.12,7240.0,3560.0
21.71,19.11,6840.0,3600.0
22.22,19.11,8880.0,3600.0
21.71,19.1,6840.0,3640.0
21.84,19.1,7360.0,3640.0
22.5,19.1,10000.0,3640.0
23.09,19.1,12360.0,3640.0
22.6,19.09,10400.0,3680.0
23.02,19.09,12080.0,3680.0
23.04,19.09,12160.0,3680.0
23.08,19.09,12320.0,3680.0
21.7,19.08,6800.0,3720.0
21.84,19.08,7360.0,3720.0
22.21,19.08,8840.0,3720.0
22.22,19.08,8880.0,3720.0
22.490000000000002,19.08,9960.0,3720.0
22.5,19.08,10000.0,3720.0
23.01,19.08,12040.0,3720.0
23.04,19.08,12160.0,3720.0
20.49,19.07,1960.0,3760.0
21.84,19.07,7360.0,3760.0
22.21,19.07,8840.0,3760.0
22.490000000000002,19.07,9960.0,3760.0
20.5,19.06,2000.0,3800.0
20.51,19.06,2040.0,3800.0
22.48,19.06,9920.0,3800.0
22.490000000000002,19.06,9960.0,3800.0
22.63,19.06,10520.0,3800.0
22.69,19.06,10760.0,3800.0
22.73,19.06,10920.0,3800.0
23.09,19.06,12360.0,3800.0
21.69,19.05,6760.0,3840.0
21.82,19.05,7280.0,3840.0
21.83,19.05,7320.0,3840.0
22.64,19.05,10560.0,3840.0
22.73,19.05,10920.0,3840.0
26.310000000000002,19.05,25240.0,3840.0
29.86,19.05,39440.0,3840.0
21.81,19.04,7240.0,3880.0
21.82,19.04,7280.0,3880.0
29.86,19.04,39440.0,3880.0
29.87,19.04,39480.0,3880.0
20.52,19.03,2080.0,3920.0
21.28,19.03,5120.0,3920.0
20.51,19.02,2040.0,3960.0
21.82,19.02,7280.0,3960.0
21.9,19.02,7600.0,3960.0
20.51,19.01,2040.0,4000.0
20.52,19.01,2080.0,4000.0
21.86,19.01,7440.0,4000.0
21.95,19.01,7800.0,4000.0
22.03,19.01,8120.0,4000.0
22.26,19.01,9040.0,4000.0
22.07,19.0,8280.0,4040.0
22.12,19.0,8480.0,4040.0
21.98,18.99,7920.0,4080.0
22.21,18.99,8840.0,4080.0
21.97,18.98,7880.0,4120.0
21.99,18.98,7960.0,4120.0
22.11,18.98,8440.0,4120.0
23.15,18.98,12600.0,4120.0
21.97,18.97,7880.0,4160.0
21.98,18.97,7920.0,4160.0
22.22,18.97,8880.0,4160.0
23.16,18.97,12640.0,4160.0
20.87,18.96,3480.0,4200.0
20.88,18.96,3520.0,4200.0
21.95,18.96,7800.0,4200.0
21.96,18.96,7840.0,4200.0
21.97,18.96,7880.0,4200.0
22.07,18.96,8280.0,4200.0
22.14,18.96,8560.0,4200.0
22.15,18.96,8600.0,4200.0
22.17,18.96,8680.0,4200.0
23.18,18.96,12720.0,4200.0
20.71,18.95,2840.0,4240.0
21.94,18.95,7760.0,4240.0
21.95,18.95,7800.0,4240.0
21.97,18.95,7880.0,4240.0
23.18,18.95,12720.0,4240.0
20.84,18.94,3360.0,4280.0
20.85,18.94,3400.0,4280.0
20.87,18.94,3480.0,4280.0
20.89,18.94,3560.0,4280.0
21.9,18.94,7600.0,4280.0
21.92,18.94,7680.0,4280.0
21.93,18.94,7720.0,4280.0
22.08,18.94,8320.0,4280.0
22.09,18.94,8360.0,4280.0
23.2,18.94,12800.0,4280.0
20.84,18.93,3360.0,4320.0
20.85,18.93,3400.0,4320.0
20.86,18.93,3440.0,4320.0
20.87,18.93,3480.0,4320.0
20.88,18.93,3520.0,4320.0
20.89,18.93,3560.0,4320.0
21.93,18.93,7720.0,4320.0
22.08,18.93,8320.0,4320.0
22.09,18.93,8360.0,4320.0
22.11,18.93,8440.0,4320.0
