Longitude,Latitude,Tiff_Width,Tiff_Height
-139.6,-8.86,1600.0,35480.0
-139.59,-8.86,1640.0,35480.0
-139.56,-8.86,1760.0,35480.0
-139.59,-8.870000000000001,1640.0,35520.0
-139.58,-8.870000000000001,1680.0,35520.0
-139.56,-8.870000000000001,1760.0,35520.0
-139.55,-8.870000000000001,1800.0,35520.0
-139.54,-8.870000000000001,1840.0,35520.0
-139.52,-8.870000000000001,1920.0,35520.0
-139.6,-8.88,1600.0,35560.0
-139.59,-8.88,1640.0,35560.0
-139.51,-8.88,1960.0,35560.0
-139.5,-8.88,2000.0,35560.0
-139.61,-8.89,1560.0,35600.0
-139.56,-8.89,1760.0,35600.0
-139.55,-8.89,1800.0,35600.0
-139.54,-8.89,1840.0,35600.0
-139.53,-8.89,1880.0,35600.0
-139.52,-8.89,1920.0,35600.0
-139.51,-8.89,1960.0,35600.0
-139.62,-8.9,1520.0,35640.0
-139.61,-8.9,1560.0,35640.0
-139.56,-8.9,1760.0,35640.0
-139.55,-8.9,1800.0,35640.0
-139.54,-8.9,1840.0,35640.0
-139.53,-8.9,1880.0,35640.0
-139.52,-8.9,1920.0,35640.0
-139.51,-8.9,1960.0,35640.0
-139.62,-8.91,1520.0,35680.0
-139.54,-8.91,1840.0,35680.0
-139.53,-8.91,1880.0,35680.0
-139.52,-8.91,1920.0,35680.0
-139.5,-8.91,2000.0,35680.0
-139.62,-8.92,1520.0,35720.0
-139.61,-8.92,1560.0,35720.0
-139.54,-8.92,1840.0,35720.0
-139.53,-8.92,1880.0,35720.0
-139.52,-8.92,1920.0,35720.0
-139.51,-8.92,1960.0,35720.0
-139.5,-8.92,2000.0,35720.0
-139.62,-8.93,1520.0,35760.0
-139.6,-8.93,1600.0,35760.0
-139.58,-8.93,1680.0,35760.0
-139.57,-8.93,1720.0,35760.0
-139.56,-8.93,1760.0,35760.0
-139.54,-8.93,1840.0,35760.0
-139.52,-8.93,1920.0,35760.0
-139.5,-8.93,2000.0,35760.0
-139.49,-8.93,2040.0,35760.0
-139.58,-8.94,1680.0,35800.0
-139.57,-8.94,1720.0,35800.0
-139.5,-8.94,2000.0,35800.0
-139.58,-8.950000000000001,1680.0,35840.0
-138.92,-9.43,4320.0,37760.0
-139.01,-9.69,3960.0,38800.0
-139.0,-9.69,4000.0,38800.0
-138.99,-9.69,4040.0,38800.0
-139.05,-9.700000000000001,3800.0,38840.0
-139.04,-9.700000000000001,3840.0,38840.0
-139.0,-9.700000000000001,4000.0,38840.0
-138.99,-9.700000000000001,4040.0,38840.0
-138.97,-9.700000000000001,4120.0,38840.0
-139.02,-9.71,3920.0,38880.0
-138.97,-9.71,4120.0,38880.0
-139.08,-9.72,3680.0,38920.0
-139.1,-9.73,3600.0,38960.0
-139.09,-9.73,3640.0,38960.0
-139.05,-9.73,3800.0,38960.0
-138.98,-9.73,4080.0,38960.0
-138.96,-9.73,4160.0,38960.0
-138.95,-9.73,4200.0,38960.0
-138.94,-9.73,4240.0,38960.0
-138.93,-9.73,4280.0,38960.0
-138.92,-9.73,4320.0,38960.0
-139.12,-9.74,3520.0,39000.0
-139.1,-9.74,3600.0,39000.0
-139.09,-9.74,3640.0,39000.0
-139.08,-9.74,3680.0,39000.0
-139.07,-9.74,3720.0,39000.0
-138.96,-9.74,4160.0,39000.0
-138.91,-9.74,4360.0,39000.0
-138.82,-9.74,4720.0,39000.0
-138.81,-9.74,4760.0,39000.0
-138.8,-9.74,4800.0,39000.0
-139.16,-9.75,3360.0,39040.0
-139.15,-9.75,3400.0,39040.0
-139.14,-9.75,3440.0,39040.0
-139.13,-9.75,3480.0,39040.0
-139.11,-9.75,3560.0,39040.0
-139.1,-9.75,3600.0,39040.0
-138.92,-9.75,4320.0,39040.0
-138.91,-9.75,4360.0,39040.0
-138.88,-9.75,4480.0,39040.0
-138.86,-9.75,4560.0,39040.0
-138.85,-9.75,4600.0,39040.0
-138.83,-9.75,4680.0,39040.0
-138.82,-9.75,4720.0,39040.0
-138.81,-9.75,4760.0,39040.0
-139.16,-9.76,3360.0,39080.0
-139.14,-9.76,3440.0,39080.0
-139.01,-9.76,3960.0,39080.0
-138.94,-9.76,4240.0,39080.0
-138.92,-9.76,4320.0,39080.0
-138.91,-9.76,4360.0,39080.0
-138.89,-9.76,4440.0,39080.0
-138.83,-9.76,4680.0,39080.0
-138.82,-9.76,4720.0,39080.0
-138.81,-9.76,4760.0,39080.0
-139.17,-9.77,3320.0,39120.0
-139.16,-9.77,3360.0,39120.0
-139.07,-9.77,3720.0,39120.0
-138.92,-9.77,4320.0,39120.0
-138.91,-9.77,4360.0,39120.0
-138.89,-9.77,4440.0,39120.0
-138.88,-9.77,4480.0,39120.0
-138.87,-9.77,4520.0,39120.0
-138.86,-9.77,4560.0,39120.0
-138.84,-9.77,4640.0,39120.0
-138.83,-9.77,4680.0,39120.0
-138.82,-9.77,4720.0,39120.0
-139.16,-9.78,3360.0,39160.0
-139.09,-9.78,3640.0,39160.0
-139.07,-9.78,3720.0,39160.0
-138.9,-9.78,4400.0,39160.0
-138.88,-9.78,4480.0,39160.0
-138.95,-9.790000000000001,4200.0,39200.0
-138.92,-9.790000000000001,4320.0,39200.0
-138.89,-9.790000000000001,4440.0,39200.0
-138.87,-9.790000000000001,4520.0,39200.0
-139.16,-9.8,3360.0,39240.0
-139.15,-9.8,3400.0,39240.0
-139.08,-9.8,3680.0,39240.0
-139.05,-9.8,3800.0,39240.0
-139.03,-9.8,3880.0,39240.0
-139.02,-9.8,3920.0,39240.0
-139.01,-9.8,3960.0,39240.0
-138.98,-9.8,4080.0,39240.0
-138.95,-9.8,4200.0,39240.0
-138.92,-9.8,4320.0,39240.0
-138.9,-9.8,4400.0,39240.0
-139.14,-9.81,3440.0,39280.0
-139.09,-9.81,3640.0,39280.0
-139.08,-9.81,3680.0,39280.0
-139.07,-9.81,3720.0,39280.0
-139.06,-9.81,3760.0,39280.0
-139.03,-9.81,3880.0,39280.0
-139.02,-9.81,3920.0,39280.0
-139.01,-9.81,3960.0,39280.0
-138.99,-9.81,4040.0,39280.0
-139.14,-9.82,3440.0,39320.0
-139.13,-9.82,3480.0,39320.0
-139.11,-9.82,3560.0,39320.0
-139.1,-9.82,3600.0,39320.0
-139.08,-9.82,3680.0,39320.0
-139.07,-9.82,3720.0,39320.0
-139.13,-9.83,3480.0,39360.0
-139.11,-9.83,3560.0,39360.0
-139.1,-9.83,3600.0,39360.0
-139.07,-9.83,3720.0,39360.0
-139.06,-9.83,3760.0,39360.0
-139.12,-9.84,3520.0,39400.0
-139.11,-9.84,3560.0,39400.0
-139.1,-9.84,3600.0,39400.0
-139.08,-9.84,3680.0,39400.0
-139.06,-9.84,3760.0,39400.0
-139.04,-9.84,3840.0,39400.0
-139.09,-9.85,3640.0,39440.0
-139.08,-9.85,3680.0,39440.0
-139.07,-9.85,3720.0,39440.0
-139.05,-9.85,3800.0,39440.0
-139.04,-9.85,3840.0,39440.0
-139.06,-9.86,3760.0,39480.0
-139.05,-9.86,3800.0,39480.0
-139.08,-9.88,3680.0,39560.0
-139.07,-9.88,3720.0,39560.0
-139.07,-9.89,3720.0,39600.0
-139.1,-9.9,3600.0,39640.0
-139.12,-9.91,3520.0,39680.0
-139.11,-9.91,3560.0,39680.0
-139.06,-9.91,3760.0,39680.0
-139.12,-9.92,3520.0,39720.0
-139.09,-9.92,3640.0,39720.0
-139.05,-9.92,3800.0,39720.0
-139.04,-9.92,3840.0,39720.0
-139.11,-9.93,3560.0,39760.0
-139.09,-9.93,3640.0,39760.0
-139.08,-9.93,3680.0,39760.0
-139.07,-9.93,3720.0,39760.0
-139.05,-9.93,3800.0,39760.0
-139.11,-9.94,3560.0,39800.0
-139.1,-9.94,3600.0,39800.0
-139.09,-9.94,3640.0,39800.0
-139.08,-9.94,3680.0,39800.0
-139.07,-9.94,3720.0,39800.0
-139.06,-9.94,3760.0,39800.0
-139.05,-9.94,3800.0,39800.0
-139.04,-9.94,3840.0,39800.0
-138.84,-9.94,4640.0,39800.0
-138.83,-9.94,4680.0,39800.0
-139.13,-9.950000000000001,3480.0,39840.0
-139.11,-9.950000000000001,3560.0,39840.0
-139.08,-9.950000000000001,3680.0,39840.0
-138.84,-9.950000000000001,4640.0,39840.0
-139.13,-9.96,3480.0,39880.0
-139.09,-9.96,3640.0,39880.0
-139.05,-9.96,3800.0,39880.0
-138.85,-9.96,4600.0,39880.0
-138.84,-9.96,4640.0,39880.0
-139.14,-9.97,3440.0,39920.0
-139.13,-9.97,3480.0,39920.0
-139.12,-9.97,3520.0,39920.0
-139.11,-9.97,3560.0,39920.0
-139.1,-9.97,3600.0,39920.0
-138.84,-9.97,4640.0,39920.0
