Longitude,Latitude,Tiff_Width,Tiff_Height
179.47,-10.6,37880.0,2440.0
179.48,-10.6,37920.0,2440.0
179.49,-10.6,37960.0,2440.0
179.5,-10.6,38000.0,2440.0
179.51,-10.6,38040.0,2440.0
179.52,-10.6,38080.0,2440.0
179.53,-10.6,38120.0,2440.0
179.47,-10.61,37880.0,2480.0
179.48,-10.61,37920.0,2480.0
179.49,-10.61,37960.0,2480.0
179.5,-10.61,38000.0,2480.0
179.51,-10.61,38040.0,2480.0
179.52,-10.61,38080.0,2480.0
179.53,-10.61,38120.0,2480.0
179.54,-10.61,38160.0,2480.0
179.55,-10.61,38200.0,2480.0
179.46,-10.62,37840.0,2520.0
179.47,-10.62,37880.0,2520.0
179.48,-10.62,37920.0,2520.0
179.49,-10.62,37960.0,2520.0
179.5,-10.62,38000.0,2520.0
179.51,-10.62,38040.0,2520.0
179.52,-10.62,38080.0,2520.0
179.53,-10.62,38120.0,2520.0
179.54,-10.62,38160.0,2520.0
179.55,-10.62,38200.0,2520.0
179.56,-10.62,38240.0,2520.0
179.57,-10.62,38280.0,2520.0
179.46,-10.63,37840.0,2560.0
179.47,-10.63,37880.0,2560.0
179.48,-10.63,37920.0,2560.0
179.49,-10.63,37960.0,2560.0
179.5,-10.63,38000.0,2560.0
179.51,-10.63,38040.0,2560.0
179.52,-10.63,38080.0,2560.0
179.53,-10.63,38120.0,2560.0
179.54,-10.63,38160.0,2560.0
179.55,-10.63,38200.0,2560.0
179.56,-10.63,38240.0,2560.0
179.57,-10.63,38280.0,2560.0
179.58,-10.63,38320.0,2560.0
179.46,-10.64,37840.0,2600.0
179.47,-10.64,37880.0,2600.0
179.48,-10.64,37920.0,2600.0
179.49,-10.64,37960.0,2600.0
179.5,-10.64,38000.0,2600.0
179.51,-10.64,38040.0,2600.0
179.52,-10.64,38080.0,2600.0
179.53,-10.64,38120.0,2600.0
179.54,-10.64,38160.0,2600.0
179.55,-10.64,38200.0,2600.0
179.56,-10.64,38240.0,2600.0
179.57,-10.64,38280.0,2600.0
179.58,-10.64,38320.0,2600.0
179.59,-10.64,38360.0,2600.0
179.46,-10.65,37840.0,2640.0
179.47,-10.65,37880.0,2640.0
179.48,-10.65,37920.0,2640.0
179.49,-10.65,37960.0,2640.0
179.5,-10.65,38000.0,2640.0
179.51,-10.65,38040.0,2640.0
179.52,-10.65,38080.0,2640.0
179.53,-10.65,38120.0,2640.0
179.54,-10.65,38160.0,2640.0
179.55,-10.65,38200.0,2640.0
179.56,-10.65,38240.0,2640.0
179.57,-10.65,38280.0,2640.0
179.58,-10.65,38320.0,2640.0
179.59,-10.65,38360.0,2640.0
179.6,-10.65,38400.0,2640.0
179.61,-10.65,38440.0,2640.0
179.46,-10.66,37840.0,2680.0
179.47,-10.66,37880.0,2680.0
179.48,-10.66,37920.0,2680.0
179.49,-10.66,37960.0,2680.0
179.5,-10.66,38000.0,2680.0
179.51,-10.66,38040.0,2680.0
179.52,-10.66,38080.0,2680.0
179.53,-10.66,38120.0,2680.0
179.54,-10.66,38160.0,2680.0
179.55,-10.66,38200.0,2680.0
179.56,-10.66,38240.0,2680.0
179.57,-10.66,38280.0,2680.0
179.58,-10.66,38320.0,2680.0
179.59,-10.66,38360.0,2680.0
179.6,-10.66,38400.0,2680.0
179.61,-10.66,38440.0,2680.0
179.45,-10.67,37800.0,2720.0
179.46,-10.67,37840.0,2720.0
179.47,-10.67,37880.0,2720.0
179.48,-10.67,37920.0,2720.0
179.49,-10.67,37960.0,2720.0
179.5,-10.67,38000.0,2720.0
179.51,-10.67,38040.0,2720.0
179.52,-10.67,38080.0,2720.0
179.53,-10.67,38120.0,2720.0
179.54,-10.67,38160.0,2720.0
179.55,-10.67,38200.0,2720.0
179.56,-10.67,38240.0,2720.0
179.57,-10.67,38280.0,2720.0
179.58,-10.67,38320.0,2720.0
179.59,-10.67,38360.0,2720.0
179.6,-10.67,38400.0,2720.0
179.61,-10.67,38440.0,2720.0
179.62,-10.67,38480.0,2720.0
179.45,-10.68,37800.0,2760.0
179.46,-10.68,37840.0,2760.0
179.47,-10.68,37880.0,2760.0
179.48,-10.68,37920.0,2760.0
179.49,-10.68,37960.0,2760.0
179.5,-10.68,38000.0,2760.0
179.51,-10.68,38040.0,2760.0
179.52,-10.68,38080.0,2760.0
179.53,-10.68,38120.0,2760.0
179.54,-10.68,38160.0,2760.0
179.55,-10.68,38200.0,2760.0
179.56,-10.68,38240.0,2760.0
179.57,-10.68,38280.0,2760.0
179.58,-10.68,38320.0,2760.0
179.59,-10.68,38360.0,2760.0
179.6,-10.68,38400.0,2760.0
179.61,-10.68,38440.0,2760.0
179.62,-10.68,38480.0,2760.0
179.63,-10.68,38520.0,2760.0
179.45,-10.69,37800.0,2800.0
179.46,-10.69,37840.0,2800.0
179.47,-10.69,37880.0,2800.0
179.48,-10.69,37920.0,2800.0
179.49,-10.69,37960.0,2800.0
179.5,-10.69,38000.0,2800.0
179.51,-10.69,38040.0,2800.0
179.52,-10.69,38080.0,2800.0
179.53,-10.69,38120.0,2800.0
179.54,-10.69,38160.0,2800.0
179.55,-10.69,38200.0,2800.0
179.56,-10.69,38240.0,2800.0
179.57,-10.69,38280.0,2800.0
179.58,-10.69,38320.0,2800.0
179.59,-10.69,38360.0,2800.0
179.6,-10.69,38400.0,2800.0
179.61,-10.69,38440.0,2800.0
179.62,-10.69,38480.0,2800.0
179.63,-10.69,38520.0,2800.0
179.45,-10.7,37800.0,2840.0
179.46,-10.7,37840.0,2840.0
179.47,-10.7,37880.0,2840.0
179.48,-10.7,37920.0,2840.0
179.49,-10.7,37960.0,2840.0
179.5,-10.7,38000.0,2840.0
179.51,-10.7,38040.0,2840.0
179.52,-10.7,38080.0,2840.0
179.53,-10.7,38120.0,2840.0
179.54,-10.7,38160.0,2840.0
179.55,-10.7,38200.0,2840.0
179.56,-10.7,38240.0,2840.0
179.57,-10.7,38280.0,2840.0
179.58,-10.7,38320.0,2840.0
179.59,-10.7,38360.0,2840.0
179.6,-10.7,38400.0,2840.0
179.61,-10.7,38440.0,2840.0
179.62,-10.7,38480.0,2840.0
179.63,-10.7,38520.0,2840.0
179.64,-10.7,38560.0,2840.0
179.44,-10.71,37760.0,2880.0
179.45,-10.71,37800.0,2880.0
179.46,-10.71,37840.0,2880.0
179.47,-10.71,37880.0,2880.0
179.48,-10.71,37920.0,2880.0
179.49,-10.71,37960.0,2880.0
179.5,-10.71,38000.0,2880.0
179.51,-10.71,38040.0,2880.0
179.52,-10.71,38080.0,2880.0
179.53,-10.71,38120.0,2880.0
179.54,-10.71,38160.0,2880.0
179.55,-10.71,38200.0,2880.0
179.56,-10.71,38240.0,2880.0
179.57,-10.71,38280.0,2880.0
179.58,-10.71,38320.0,2880.0
179.59,-10.71,38360.0,2880.0
179.6,-10.71,38400.0,2880.0
179.61,-10.71,38440.0,2880.0
179.62,-10.71,38480.0,2880.0
179.63,-10.71,38520.0,2880.0
179.64,-10.71,38560.0,2880.0
179.44,-10.72,37760.0,2920.0
179.45,-10.72,37800.0,2920.0
179.46,-10.72,37840.0,2920.0
179.47,-10.72,37880.0,2920.0
179.48,-10.72,37920.0,2920.0
179.49,-10.72,37960.0,2920.0
179.5,-10.72,38000.0,2920.0
179.51,-10.72,38040.0,2920.0
179.52,-10.72,38080.0,2920.0
179.53,-10.72,38120.0,2920.0
179.54,-10.72,38160.0,2920.0
179.55,-10.72,38200.0,2920.0
179.56,-10.72,38240.0,2920.0
179.57,-10.72,38280.0,2920.0
179.58,-10.72,38320.0,2920.0
179.59,-10.72,38360.0,2920.0
179.6,-10.72,38400.0,2920.0
179.61,-10.72,38440.0,2920.0
179.62,-10.72,38480.0,2920.0
179.63,-10.72,38520.0,2920.0
179.64,-10.72,38560.0,2920.0
179.65,-10.72,38600.0,2920.0
179.44,-10.73,37760.0,2960.0
179.45,-10.73,37800.0,2960.0
179.46,-10.73,37840.0,2960.0
179.47,-10.73,37880.0,2960.0
179.48,-10.73,37920.0,2960.0
179.49,-10.73,37960.0,2960.0
179.5,-10.73,38000.0,2960.0
179.51,-10.73,38040.0,2960.0
179.52,-10.73,38080.0,2960.0
179.53,-10.73,38120.0,2960.0
179.54,-10.73,38160.0,2960.0
179.55,-10.73,38200.0,2960.0
179.56,-10.73,38240.0,2960.0
179.57,-10.73,38280.0,2960.0
179.58,-10.73,38320.0,2960.0
179.59,-10.73,38360.0,2960.0
179.6,-10.73,38400.0,2960.0
179.61,-10.73,38440.0,2960.0
179.62,-10.73,38480.0,2960.0
179.63,-10.73,38520.0,2960.0
179.64,-10.73,38560.0,2960.0
179.65,-10.73,38600.0,2960.0
179.43,-10.74,37720.0,3000.0
179.44,-10.74,37760.0,3000.0
179.45,-10.74,37800.0,3000.0
179.46,-10.74,37840.0,3000.0
179.47,-10.74,37880.0,3000.0
179.48,-10.74,37920.0,3000.0
179.49,-10.74,37960.0,3000.0
179.5,-10.74,38000.0,3000.0
179.51,-10.74,38040.0,3000.0
179.52,-10.74,38080.0,3000.0
179.53,-10.74,38120.0,3000.0
179.54,-10.74,38160.0,3000.0
179.55,-10.74,38200.0,3000.0
179.56,-10.74,38240.0,3000.0
179.57,-10.74,38280.0,3000.0
179.58,-10.74,38320.0,3000.0
179.59,-10.74,38360.0,3000.0
179.6,-10.74,38400.0,3000.0
179.61,-10.74,38440.0,3000.0
179.62,-10.74,38480.0,3000.0
179.63,-10.74,38520.0,3000.0
179.64,-10.74,38560.0,3000.0
179.65,-10.74,38600.0,3000.0
179.44,-10.75,37760.0,3040.0
179.45,-10.75,37800.0,3040.0
179.46,-10.75,37840.0,3040.0
179.47,-10.75,37880.0,3040.0
179.48,-10.75,37920.0,3040.0
179.49,-10.75,37960.0,3040.0
179.5,-10.75,38000.0,3040.0
179.51,-10.75,38040.0,3040.0
179.52,-10.75,38080.0,3040.0
179.53,-10.75,38120.0,3040.0
179.54,-10.75,38160.0,3040.0
179.55,-10.75,38200.0,3040.0
179.56,-10.75,38240.0,3040.0
179.57,-10.75,38280.0,3040.0
179.58,-10.75,38320.0,3040.0
179.59,-10.75,38360.0,3040.0
179.6,-10.75,38400.0,3040.0
179.61,-10.75,38440.0,3040.0
179.62,-10.75,38480.0,3040.0
179.63,-10.75,38520.0,3040.0
179.64,-10.75,38560.0,3040.0
179.65,-10.75,38600.0,3040.0
179.66,-10.75,38640.0,3040.0
179.5,-10.76,38000.0,3080.0
179.51,-10.76,38040.0,3080.0
179.52,-10.76,38080.0,3080.0
179.53,-10.76,38120.0,3080.0
179.54,-10.76,38160.0,3080.0
179.55,-10.76,38200.0,3080.0
179.56,-10.76,38240.0,3080.0
179.57,-10.76,38280.0,3080.0
179.58,-10.76,38320.0,3080.0
179.59,-10.76,38360.0,3080.0
179.6,-10.76,38400.0,3080.0
179.61,-10.76,38440.0,3080.0
179.62,-10.76,38480.0,3080.0
179.63,-10.76,38520.0,3080.0
179.64,-10.76,38560.0,3080.0
179.65,-10.76,38600.0,3080.0
179.66,-10.76,38640.0,3080.0
179.57,-10.77,38280.0,3120.0
179.58,-10.77,38320.0,3120.0
179.59,-10.77,38360.0,3120.0
179.6,-10.77,38400.0,3120.0
179.61,-10.77,38440.0,3120.0
179.62,-10.77,38480.0,3120.0
179.63,-10.77,38520.0,3120.0
179.64,-10.77,38560.0,3120.0
179.65,-10.77,38600.0,3120.0
179.66,-10.77,38640.0,3120.0
179.63,-10.78,38520.0,3160.0
179.64,-10.78,38560.0,3160.0
179.65,-10.78,38600.0,3160.0
179.66,-10.78,38640.0,3160.0
170.02,-11.69,80.0,6800.0
170.16,-11.71,640.0,6880.0
170.17,-11.71,680.0,6880.0
170.18,-11.71,720.0,6880.0
170.19,-11.71,760.0,6880.0
170.2,-11.71,800.0,6880.0
170.13,-11.72,520.0,6920.0
170.14,-11.72,560.0,6920.0
170.15,-11.72,600.0,6920.0
170.16,-11.72,640.0,6920.0
170.17,-11.72,680.0,6920.0
170.18,-11.72,720.0,6920.0
170.2,-11.72,800.0,6920.0
