Longitude,Latitude,Tiff_Width,Tiff_Height
-141.44,-14.3,34240.0,17240.0
-145.88,-14.32,16480.0,17320.0
-145.87,-14.32,16520.0,17320.0
-145.86,-14.32,16560.0,17320.0
-145.88,-14.33,16480.0,17360.0
-145.86,-14.33,16560.0,17360.0
-145.91,-14.34,16360.0,17400.0
-145.84,-14.350000000000001,16640.0,17440.0
-145.96,-14.36,16160.0,17480.0
-145.84,-14.36,16640.0,17480.0
-141.34,-14.36,34640.0,17480.0
-146.54,-14.370000000000001,13840.0,17520.0
-145.98,-14.370000000000001,16080.0,17520.0
-145.97,-14.370000000000001,16120.0,17520.0
-145.96,-14.370000000000001,16160.0,17520.0
-146.01,-14.379999999999999,15960.0,17560.0
-145.98,-14.379999999999999,16080.0,17560.0
-145.87,-14.379999999999999,16520.0,17560.0
-145.85,-14.379999999999999,16600.0,17560.0
-144.88,-14.379999999999999,20480.0,17560.0
-144.87,-14.379999999999999,20520.0,17560.0
-146.02,-14.39,15920.0,17600.0
-146.0,-14.39,16000.0,17600.0
-144.92,-14.39,20320.0,17600.0
-144.91,-14.39,20360.0,17600.0
-144.9,-14.39,20400.0,17600.0
-144.89,-14.39,20440.0,17600.0
-144.88,-14.39,20480.0,17600.0
-146.01,-14.4,15960.0,17640.0
-145.87,-14.4,16520.0,17640.0
-144.96,-14.4,20160.0,17640.0
-144.91,-14.4,20360.0,17640.0
-146.03,-14.41,15880.0,17680.0
-145.89,-14.41,16440.0,17680.0
-144.98,-14.41,20080.0,17680.0
-144.96,-14.41,20160.0,17680.0
-144.95,-14.41,20200.0,17680.0
-144.94,-14.41,20240.0,17680.0
-144.93,-14.41,20280.0,17680.0
-144.9,-14.41,20400.0,17680.0
-144.89,-14.41,20440.0,17680.0
-144.99,-14.42,20040.0,17720.0
-144.98,-14.42,20080.0,17720.0
-144.89,-14.42,20440.0,17720.0
-146.3,-14.43,14800.0,17760.0
-146.29,-14.43,14840.0,17760.0
-146.28,-14.43,14880.0,17760.0
-146.08,-14.43,15680.0,17760.0
-146.07,-14.43,15720.0,17760.0
-145.94,-14.43,16240.0,17760.0
-145.0,-14.43,20000.0,17760.0
-146.34,-14.440000000000001,14640.0,17800.0
-146.33,-14.440000000000001,14680.0,17800.0
-146.07,-14.440000000000001,15720.0,17800.0
-145.98,-14.440000000000001,16080.0,17800.0
-145.97,-14.440000000000001,16120.0,17800.0
-145.02,-14.440000000000001,19920.0,17800.0
-144.94,-14.440000000000001,20240.0,17800.0
-144.93,-14.440000000000001,20280.0,17800.0
-146.37,-14.45,14520.0,17840.0
-146.35,-14.45,14600.0,17840.0
-146.22,-14.45,15120.0,17840.0
-146.06,-14.45,15760.0,17840.0
-146.02,-14.45,15920.0,17840.0
-146.01,-14.45,15960.0,17840.0
-146.0,-14.45,16000.0,17840.0
-145.02,-14.45,19920.0,17840.0
-145.01,-14.45,19960.0,17840.0
-144.95,-14.45,20200.0,17840.0
-146.36,-14.46,14560.0,17880.0
-146.05,-14.46,15800.0,17880.0
-146.01,-14.46,15960.0,17880.0
-145.05,-14.46,19800.0,17880.0
-145.03,-14.46,19880.0,17880.0
-144.94,-14.46,20240.0,17880.0
-146.37,-14.469999999999999,14520.0,17920.0
-145.05,-14.469999999999999,19800.0,17920.0
-144.95,-14.469999999999999,20200.0,17920.0
-146.37,-14.48,14520.0,17960.0
-146.23,-14.48,15080.0,17960.0
-145.04,-14.48,19840.0,17960.0
-146.26,-14.49,14960.0,18000.0
-145.06,-14.49,19760.0,18000.0
-145.05,-14.49,19800.0,18000.0
-144.99,-14.49,20040.0,18000.0
-146.25,-14.5,15000.0,18040.0
-145.08,-14.5,19680.0,18040.0
-145.03,-14.5,19880.0,18040.0
-145.01,-14.5,19960.0,18040.0
-146.39,-14.51,14440.0,18080.0
-146.31,-14.51,14760.0,18080.0
-146.3,-14.51,14800.0,18080.0
-145.08,-14.51,19680.0,18080.0
-145.07,-14.51,19720.0,18080.0
-145.05,-14.51,19800.0,18080.0
-145.03,-14.51,19880.0,18080.0
-146.4,-14.52,14400.0,18120.0
-146.34,-14.52,14640.0,18120.0
-146.31,-14.52,14760.0,18120.0
-146.3,-14.52,14800.0,18120.0
-146.29,-14.52,14840.0,18120.0
-146.33,-14.530000000000001,14680.0,18160.0
-146.37,-14.55,14520.0,18240.0
-145.16,-14.55,19360.0,18240.0
-145.15,-14.55,19400.0,18240.0
-146.4,-14.56,14400.0,18280.0
-146.38,-14.56,14480.0,18280.0
-145.2,-14.56,19200.0,18280.0
-145.19,-14.56,19240.0,18280.0
-145.18,-14.56,19280.0,18280.0
-145.22,-14.58,19120.0,18360.0
-145.22,-14.600000000000001,19120.0,18440.0
-145.24,-14.61,19040.0,18480.0
-145.18,-14.61,19280.0,18480.0
-145.18,-14.620000000000001,19280.0,18520.0
-145.19,-14.629999999999999,19240.0,18560.0
-145.25,-14.64,19000.0,18600.0
-145.2,-14.64,19200.0,18600.0
-145.25,-14.65,19000.0,18640.0
-145.24,-14.65,19040.0,18640.0
-145.25,-14.66,19000.0,18680.0
-145.22,-14.66,19120.0,18680.0
-145.26,-14.67,18960.0,18720.0
-145.25,-14.67,19000.0,18720.0
-145.22,-14.67,19120.0,18720.0
-145.21,-14.67,19160.0,18720.0
-145.27,-14.68,18920.0,18760.0
-145.26,-14.68,18960.0,18760.0
-145.25,-14.68,19000.0,18760.0
-145.23,-14.68,19080.0,18760.0
-145.22,-14.68,19120.0,18760.0
-145.26,-14.690000000000001,18960.0,18800.0
-146.23,-14.7,15080.0,18840.0
-145.27,-14.7,18920.0,18840.0
-145.26,-14.7,18960.0,18840.0
-145.24,-14.7,19040.0,18840.0
-145.26,-14.71,18960.0,18880.0
-148.71,-14.850000000000001,5160.0,19440.0
-148.69,-14.850000000000001,5240.0,19440.0
-148.72,-14.86,5120.0,19480.0
-148.64,-14.86,5440.0,19480.0
-148.71,-14.870000000000001,5160.0,19520.0
-148.66,-14.870000000000001,5360.0,19520.0
-148.64,-14.870000000000001,5440.0,19520.0
-148.71,-14.879999999999999,5160.0,19560.0
-148.71,-14.89,5160.0,19600.0
-148.68,-14.89,5280.0,19600.0
-148.67,-14.89,5320.0,19600.0
-148.64,-14.89,5440.0,19600.0
-148.19,-14.9,7240.0,19640.0
-148.15,-14.9,7400.0,19640.0
-148.67,-14.91,5320.0,19680.0
-148.22,-14.91,7120.0,19680.0
-148.19,-14.91,7240.0,19680.0
-148.18,-14.91,7280.0,19680.0
-148.15,-14.91,7400.0,19680.0
-148.14,-14.91,7440.0,19680.0
-148.13,-14.91,7480.0,19680.0
-147.86,-14.91,8560.0,19680.0
-147.85,-14.91,8600.0,19680.0
-147.82,-14.91,8720.0,19680.0
-148.21,-14.92,7160.0,19720.0
-148.12,-14.92,7520.0,19720.0
-148.11,-14.92,7560.0,19720.0
-147.79,-14.92,8840.0,19720.0
-148.24,-14.93,7040.0,19760.0
-148.22,-14.93,7120.0,19760.0
-148.09,-14.93,7640.0,19760.0
-147.75,-14.93,9000.0,19760.0
-147.72,-14.93,9120.0,19760.0
-147.71,-14.93,9160.0,19760.0
-147.7,-14.93,9200.0,19760.0
-148.26,-14.940000000000001,6960.0,19800.0
-148.23,-14.940000000000001,7080.0,19800.0
-148.16,-14.940000000000001,7360.0,19800.0
-147.75,-14.940000000000001,9000.0,19800.0
-147.73,-14.940000000000001,9080.0,19800.0
-147.87,-14.95,8520.0,19840.0
-147.69,-14.95,9240.0,19840.0
-147.64,-14.95,9440.0,19840.0
-144.57,-14.95,21720.0,19840.0
-148.06,-14.96,7760.0,19880.0
-147.86,-14.96,8560.0,19880.0
-147.65,-14.96,9400.0,19880.0
-147.64,-14.96,9440.0,19880.0
-148.1,-14.969999999999999,7600.0,19920.0
-147.88,-14.969999999999999,8480.0,19920.0
-147.64,-14.969999999999999,9440.0,19920.0
-147.62,-14.969999999999999,9520.0,19920.0
-148.05,-14.98,7800.0,19960.0
-147.89,-14.98,8440.0,19960.0
-147.88,-14.98,8480.0,19960.0
-147.63,-14.98,9480.0,19960.0
-147.9,-14.99,8400.0,20000.0
-147.89,-14.99,8440.0,20000.0
-147.88,-14.99,8480.0,20000.0
-147.61,-14.99,9560.0,20000.0
-147.9,-15.0,8400.0,20040.0
-147.89,-15.0,8440.0,20040.0
-148.29,-15.01,6840.0,20080.0
-148.07,-15.01,7720.0,20080.0
-147.92,-15.01,8320.0,20080.0
-147.76,-15.01,8960.0,20080.0
-147.92,-15.02,8320.0,20120.0
-148.1,-15.04,7600.0,20200.0
-147.93,-15.05,8280.0,20240.0
-148.17,-15.06,7320.0,20280.0
-148.13,-15.06,7480.0,20280.0
-147.54,-15.06,9840.0,20280.0
-147.53,-15.06,9880.0,20280.0
-148.15,-15.07,7400.0,20320.0
-148.12,-15.07,7520.0,20320.0
-147.94,-15.07,8240.0,20320.0
-147.54,-15.07,9840.0,20320.0
-147.52,-15.07,9920.0,20320.0
-148.17,-15.08,7320.0,20360.0
-147.93,-15.08,8280.0,20360.0
-147.52,-15.08,9920.0,20360.0
-147.5,-15.08,10000.0,20360.0
-148.2,-15.09,7200.0,20400.0
-148.15,-15.09,7400.0,20400.0
-147.93,-15.09,8280.0,20400.0
-148.26,-15.100000000000001,6960.0,20440.0
-148.25,-15.100000000000001,7000.0,20440.0
-148.2,-15.11,7200.0,20480.0
-147.48,-15.11,10080.0,20480.0
-148.24,-15.120000000000001,7040.0,20520.0
-147.95,-15.120000000000001,8200.0,20520.0
-147.44,-15.120000000000001,10240.0,20520.0
-147.93,-15.129999999999999,8280.0,20560.0
-147.45,-15.129999999999999,10200.0,20560.0
-147.94,-15.14,8240.0,20600.0
-147.81,-15.14,8760.0,20600.0
-147.44,-15.14,10240.0,20600.0
-147.04,-15.15,11840.0,20640.0
-146.13,-15.15,15480.0,20640.0
-147.39,-15.17,10440.0,20720.0
-147.88,-15.18,8480.0,20760.0
-147.38,-15.18,10480.0,20760.0
-147.87,-15.190000000000001,8520.0,20800.0
-147.84,-15.190000000000001,8640.0,20800.0
-147.36,-15.190000000000001,10560.0,20800.0
-146.82,-15.190000000000001,12720.0,20800.0
-146.81,-15.190000000000001,12760.0,20800.0
-146.8,-15.190000000000001,12800.0,20800.0
-147.84,-15.2,8640.0,20840.0
-147.83,-15.2,8680.0,20840.0
-147.81,-15.2,8760.0,20840.0
-147.79,-15.2,8840.0,20840.0
-147.37,-15.2,10520.0,20840.0
-146.82,-15.2,12720.0,20840.0
-146.81,-15.2,12760.0,20840.0
