Longitude,Latitude,Tiff_Width,Tiff_Height
-14.0,10.0,24000.0,40.0
-13.99,10.0,24040.0,40.0
-13.98,10.0,24080.0,40.0
-13.92,10.0,24320.0,40.0
-13.899999999999999,10.0,24400.0,40.0
-13.870000000000001,10.0,24520.0,40.0
-13.7,10.0,25200.0,40.0
-13.69,10.0,25240.0,40.0
-13.68,10.0,25280.0,40.0
-13.649999999999999,10.0,25400.0,40.0
-13.27,10.0,26920.0,40.0
-12.629999999999999,10.0,29480.0,40.0
-11.9,10.0,32400.0,40.0
-10.74,10.0,37040.0,40.0
-10.73,10.0,37080.0,40.0
-10.03,10.0,39880.0,40.0
-13.99,9.99,24040.0,80.0
-13.98,9.99,24080.0,80.0
-13.969999999999999,9.99,24120.0,80.0
-13.95,9.99,24200.0,80.0
-13.94,9.99,24240.0,80.0
-13.92,9.99,24320.0,80.0
-13.899999999999999,9.99,24400.0,80.0
-13.870000000000001,9.99,24520.0,80.0
-13.69,9.99,25240.0,80.0
-13.67,9.99,25320.0,80.0
-13.27,9.99,26920.0,80.0
-13.26,9.99,26960.0,80.0
-11.91,9.99,32360.0,80.0
-11.9,9.99,32400.0,80.0
-10.74,9.99,37040.0,80.0
-10.73,9.99,37080.0,80.0
-10.72,9.99,37120.0,80.0
-10.36,9.99,38560.0,80.0
-13.99,9.98,24040.0,120.0
-13.96,9.98,24160.0,120.0
-13.91,9.98,24360.0,120.0
-13.899999999999999,9.98,24400.0,120.0
-13.89,9.98,24440.0,120.0
-13.879999999999999,9.98,24480.0,120.0
-13.85,9.98,24600.0,120.0
-13.7,9.98,25200.0,120.0
-13.69,9.98,25240.0,120.0
-13.68,9.98,25280.0,120.0
-13.67,9.98,25320.0,120.0
-13.26,9.98,26960.0,120.0
-12.99,9.98,28040.0,120.0
-11.91,9.98,32360.0,120.0
-10.959999999999999,9.98,36160.0,120.0
-10.72,9.98,37120.0,120.0
-10.709999999999999,9.98,37160.0,120.0
-10.03,9.98,39880.0,120.0
-13.94,9.97,24240.0,160.0
-13.92,9.97,24320.0,160.0
-13.89,9.97,24440.0,160.0
-13.879999999999999,9.97,24480.0,160.0
-13.86,9.97,24560.0,160.0
-13.85,9.97,24600.0,160.0
-13.7,9.97,25200.0,160.0
-13.68,9.97,25280.0,160.0
-13.67,9.97,25320.0,160.0
-13.66,9.97,25360.0,160.0
-13.26,9.97,26960.0,160.0
-13.25,9.97,27000.0,160.0
-13.120000000000001,9.97,27520.0,160.0
-12.99,9.97,28040.0,160.0
-12.98,9.97,28080.0,160.0
-12.96,9.97,28160.0,160.0
-12.61,9.97,29560.0,160.0
-12.49,9.97,30040.0,160.0
-11.91,9.97,32360.0,160.0
-10.709999999999999,9.97,37160.0,160.0
-10.7,9.97,37200.0,160.0
-13.94,9.96,24240.0,200.0
-13.93,9.96,24280.0,200.0
-13.85,9.96,24600.0,200.0
-13.84,9.96,24640.0,200.0
-13.719999999999999,9.96,25120.0,200.0
-13.71,9.96,25160.0,200.0
-13.7,9.96,25200.0,200.0
-13.69,9.96,25240.0,200.0
-13.68,9.96,25280.0,200.0
-13.67,9.96,25320.0,200.0
-13.66,9.96,25360.0,200.0
-13.25,9.96,27000.0,200.0
-13.24,9.96,27040.0,200.0
-13.09,9.96,27640.0,200.0
-13.0,9.96,28000.0,200.0
-11.91,9.96,32360.0,200.0
-10.709999999999999,9.96,37160.0,200.0
-10.03,9.96,39880.0,200.0
-13.91,9.95,24360.0,240.0
-13.86,9.95,24560.0,240.0
-13.84,9.95,24640.0,240.0
-13.83,9.95,24680.0,240.0
-13.719999999999999,9.95,25120.0,240.0
-13.71,9.95,25160.0,240.0
-13.69,9.95,25240.0,240.0
-13.68,9.95,25280.0,240.0
-13.64,9.95,25440.0,240.0
-13.620000000000001,9.95,25520.0,240.0
-13.24,9.95,27040.0,240.0
-13.1,9.95,27600.0,240.0
-13.08,9.95,27680.0,240.0
-13.0,9.95,28000.0,240.0
-12.99,9.95,28040.0,240.0
-12.98,9.95,28080.0,240.0
-12.61,9.95,29560.0,240.0
-11.91,9.95,32360.0,240.0
-10.72,9.95,37120.0,240.0
-10.709999999999999,9.95,37160.0,240.0
-13.89,9.94,24440.0,280.0
-13.85,9.94,24600.0,280.0
-13.84,9.94,24640.0,280.0
-13.82,9.94,24720.0,280.0
-13.73,9.94,25080.0,280.0
-13.719999999999999,9.94,25120.0,280.0
-13.71,9.94,25160.0,280.0
-13.7,9.94,25200.0,280.0
-13.68,9.94,25280.0,280.0
-13.649999999999999,9.94,25400.0,280.0
-13.64,9.94,25440.0,280.0
-13.629999999999999,9.94,25480.0,280.0
-13.620000000000001,9.94,25520.0,280.0
-13.24,9.94,27040.0,280.0
-13.14,9.94,27440.0,280.0
-13.11,9.94,27560.0,280.0
-13.1,9.94,27600.0,280.0
-13.08,9.94,27680.0,280.0
-13.07,9.94,27720.0,280.0
-12.99,9.94,28040.0,280.0
-12.6,9.94,29600.0,280.0
-12.59,9.94,29640.0,280.0
-10.72,9.94,37120.0,280.0
-10.709999999999999,9.94,37160.0,280.0
-13.89,9.93,24440.0,320.0
-13.879999999999999,9.93,24480.0,320.0
-13.79,9.93,24840.0,320.0
-13.780000000000001,9.93,24880.0,320.0
-13.76,9.93,24960.0,320.0
-13.73,9.93,25080.0,320.0
-13.719999999999999,9.93,25120.0,320.0
-13.71,9.93,25160.0,320.0
-13.67,9.93,25320.0,320.0
-13.66,9.93,25360.0,320.0
-13.649999999999999,9.93,25400.0,320.0
-13.629999999999999,9.93,25480.0,320.0
-13.620000000000001,9.93,25520.0,320.0
-13.23,9.93,27080.0,320.0
-13.11,9.93,27560.0,320.0
-11.9,9.93,32400.0,320.0
-10.709999999999999,9.93,37160.0,320.0
-10.7,9.93,37200.0,320.0
-13.870000000000001,9.92,24520.0,360.0
-13.8,9.92,24800.0,360.0
-13.79,9.92,24840.0,360.0
-13.780000000000001,9.92,24880.0,360.0
-13.77,9.92,24920.0,360.0
-13.76,9.92,24960.0,360.0
-13.75,9.92,25000.0,360.0
-13.73,9.92,25080.0,360.0
-13.719999999999999,9.92,25120.0,360.0
-13.7,9.92,25200.0,360.0
-13.66,9.92,25360.0,360.0
-13.620000000000001,9.92,25520.0,360.0
