Longitude,Latitude,Tiff_Width,Tiff_Height
-1.3399999999999999,60.0,34640.0,40.0
-1.2799999999999994,60.0,34880.0,40.0
-1.2699999999999996,60.0,34920.0,40.0
-1.2599999999999998,60.0,34960.0,40.0
-1.25,60.0,35000.0,40.0
-1.1899999999999995,60.0,35240.0,40.0
-1.1799999999999997,60.0,35280.0,40.0
-1.1600000000000001,60.0,35360.0,40.0
-1.3599999999999994,59.99,34560.0,80.0
-1.3499999999999996,59.99,34600.0,80.0
-1.3399999999999999,59.99,34640.0,80.0
-1.33,59.99,34680.0,80.0
-1.2799999999999994,59.99,34880.0,80.0
-1.25,59.99,35000.0,80.0
-1.2300000000000004,59.99,35080.0,80.0
-1.1999999999999993,59.99,35200.0,80.0
-1.1799999999999997,59.99,35280.0,80.0
-1.3699999999999992,59.98,34520.0,120.0
-1.3599999999999994,59.98,34560.0,120.0
-1.33,59.98,34680.0,120.0
-1.2799999999999994,59.98,34880.0,120.0
-1.2599999999999998,59.98,34960.0,120.0
-1.2200000000000006,59.98,35120.0,120.0
-1.209999999999999,59.98,35160.0,120.0
-1.33,59.97,34680.0,160.0
-1.2699999999999996,59.97,34920.0,160.0
-1.3699999999999992,59.96,34520.0,200.0
-1.3399999999999999,59.96,34640.0,200.0
-1.9700000000000006,59.95,32120.0,240.0
-1.33,59.95,34680.0,240.0
-1.2599999999999998,59.95,34960.0,240.0
-0.9700000000000006,59.95,36120.0,240.0
-1.379999999999999,59.94,34480.0,280.0
-1.3499999999999996,59.94,34600.0,280.0
-1.3200000000000003,59.94,34720.0,280.0
-1.2799999999999994,59.94,34880.0,280.0
-1.2699999999999996,59.94,34920.0,280.0
-1.379999999999999,59.93,34480.0,320.0
-1.3399999999999999,59.93,34640.0,320.0
-1.33,59.93,34680.0,320.0
-1.3200000000000003,59.93,34720.0,320.0
-1.299999999999999,59.93,34800.0,320.0
-1.4000000000000004,59.92,34400.0,360.0
-1.3900000000000006,59.92,34440.0,360.0
-1.379999999999999,59.92,34480.0,360.0
-1.299999999999999,59.92,34800.0,360.0
-1.2799999999999994,59.92,34880.0,360.0
-1.3900000000000006,59.91,34440.0,400.0
-1.33,59.91,34680.0,400.0
-1.3100000000000005,59.91,34760.0,400.0
-1.2799999999999994,59.91,34880.0,400.0
-1.379999999999999,59.9,34480.0,440.0
-1.3599999999999994,59.9,34560.0,440.0
-1.3499999999999996,59.9,34600.0,440.0
-1.3399999999999999,59.9,34640.0,440.0
-1.33,59.9,34680.0,440.0
-1.2799999999999994,59.9,34880.0,440.0
-1.3900000000000006,59.89,34440.0,480.0
-1.379999999999999,59.89,34480.0,480.0
-1.3499999999999996,59.89,34600.0,480.0
-1.3100000000000005,59.89,34760.0,480.0
-1.2799999999999994,59.89,34880.0,480.0
-1.2699999999999996,59.89,34920.0,480.0
-1.33,59.88,34680.0,520.0
-1.3100000000000005,59.88,34760.0,520.0
-1.299999999999999,59.88,34800.0,520.0
-1.2799999999999994,59.88,34880.0,520.0
-1.3399999999999999,59.87,34640.0,560.0
-1.33,59.87,34680.0,560.0
-1.3100000000000005,59.87,34760.0,560.0
-1.299999999999999,59.87,34800.0,560.0
-1.3100000000000005,59.86,34760.0,600.0
-1.2699999999999996,59.86,34920.0,600.0
-1.629999999999999,59.56,33480.0,1800.0
-1.6099999999999994,59.56,33560.0,1800.0
-1.6099999999999994,59.55,33560.0,1840.0
-1.5999999999999996,59.55,33600.0,1840.0
-1.6199999999999992,59.54,33520.0,1880.0
-1.6600000000000001,59.53,33360.0,1920.0
-1.629999999999999,59.53,33480.0,1920.0
-1.6099999999999994,59.53,33560.0,1920.0
-1.6600000000000001,59.52,33360.0,1960.0
-1.6400000000000006,59.52,33440.0,1960.0
-2.7199999999999998,59.5,29120.0,2040.0
-2.67,59.5,29320.0,2040.0
-2.42,59.4,30320.0,2440.0
-2.38,59.4,30480.0,2440.0
-2.8999999999999995,59.39,28400.0,2480.0
-2.8899999999999997,59.39,28440.0,2480.0
-2.88,59.39,28480.0,2480.0
-2.4399999999999995,59.39,30240.0,2480.0
-2.8999999999999995,59.38,28400.0,2520.0
-2.88,59.38,28480.0,2520.0
-2.87,59.38,28520.0,2520.0
-2.45,59.38,30200.0,2520.0
-2.4299999999999997,59.38,30280.0,2520.0
-2.42,59.38,30320.0,2520.0
-2.91,59.37,28360.0,2560.0
-2.8999999999999995,59.37,28400.0,2560.0
-2.8899999999999997,59.37,28440.0,2560.0
-2.87,59.37,28520.0,2560.0
-2.42,59.37,30320.0,2560.0
-2.9799999999999995,59.36,28080.0,2600.0
-2.9699999999999998,59.36,28120.0,2600.0
-2.95,59.36,28200.0,2600.0
-2.92,59.36,28320.0,2600.0
-2.88,59.36,28480.0,2600.0
