Longitude,Latitude,Tiff_Width,Tiff_Height
20.19,-10.0,760.0,40.0
20.2,-10.0,800.0,40.0
20.21,-10.0,840.0,40.0
20.46,-10.0,1840.0,40.0
20.49,-10.0,1960.0,40.0
20.54,-10.0,2160.0,40.0
20.55,-10.0,2200.0,40.0
20.73,-10.0,2920.0,40.0
20.81,-10.0,3240.0,40.0
20.82,-10.0,3280.0,40.0
20.91,-10.0,3640.0,40.0
20.92,-10.0,3680.0,40.0
21.24,-10.0,4960.0,40.0
21.33,-10.0,5320.0,40.0
21.34,-10.0,5360.0,40.0
21.35,-10.0,5400.0,40.0
21.36,-10.0,5440.0,40.0
21.37,-10.0,5480.0,40.0
21.38,-10.0,5520.0,40.0
21.4,-10.0,5600.0,40.0
21.44,-10.0,5760.0,40.0
21.56,-10.0,6240.0,40.0
22.16,-10.0,8640.0,40.0
22.19,-10.0,8760.0,40.0
22.21,-10.0,8840.0,40.0
22.33,-10.0,9320.0,40.0
22.34,-10.0,9360.0,40.0
22.35,-10.0,9400.0,40.0
22.44,-10.0,9760.0,40.0
22.45,-10.0,9800.0,40.0
22.490000000000002,-10.0,9960.0,40.0
23.01,-10.0,12040.0,40.0
23.02,-10.0,12080.0,40.0
23.05,-10.0,12200.0,40.0
23.08,-10.0,12320.0,40.0
23.11,-10.0,12440.0,40.0
23.13,-10.0,12520.0,40.0
23.79,-10.0,15160.0,40.0
23.8,-10.0,15200.0,40.0
24.7,-10.0,18800.0,40.0
24.71,-10.0,18840.0,40.0
24.72,-10.0,18880.0,40.0
24.8,-10.0,19200.0,40.0
24.810000000000002,-10.0,19240.0,40.0
25.45,-10.0,21800.0,40.0
26.740000000000002,-10.0,26960.0,40.0
26.75,-10.0,27000.0,40.0
26.82,-10.0,27280.0,40.0
27.060000000000002,-10.0,28240.0,40.0
27.07,-10.0,28280.0,40.0
27.08,-10.0,28320.0,40.0
27.22,-10.0,28880.0,40.0
27.27,-10.0,29080.0,40.0
27.310000000000002,-10.0,29240.0,40.0
27.32,-10.0,29280.0,40.0
27.33,-10.0,29320.0,40.0
28.52,-10.0,34080.0,40.0
28.53,-10.0,34120.0,40.0
28.54,-10.0,34160.0,40.0
28.55,-10.0,34200.0,40.0
28.59,-10.0,34360.0,40.0
28.6,-10.0,34400.0,40.0
28.61,-10.0,34440.0,40.0
28.62,-10.0,34480.0,40.0
28.64,-10.0,34560.0,40.0
