Longitude,Latitude,Tiff_Width,Tiff_Height
155.38,50.0,21520.0,40.0
155.39,50.0,21560.0,40.0
154.41,49.82,17640.0,760.0
154.42,49.82,17680.0,760.0
154.43,49.82,17720.0,760.0
154.45,49.82,17800.0,760.0
154.46,49.82,17840.0,760.0
154.47,49.82,17880.0,760.0
154.41,49.81,17640.0,800.0
154.47,49.81,17880.0,800.0
154.48,49.81,17920.0,800.0
154.4,49.8,17600.0,840.0
154.44,49.8,17760.0,840.0
154.49,49.8,17960.0,840.0
154.48,49.79,17920.0,880.0
154.38,49.78,17520.0,920.0
154.47,49.78,17880.0,920.0
154.48,49.78,17920.0,920.0
154.39,49.77,17560.0,960.0
154.47,49.77,17880.0,960.0
154.39,49.76,17560.0,1000.0
154.45,49.76,17800.0,1000.0
154.46,49.76,17840.0,1000.0
154.39,49.75,17560.0,1040.0
154.4,49.74,17600.0,1080.0
154.41,49.74,17640.0,1080.0
154.42,49.74,17680.0,1080.0
154.44,49.74,17760.0,1080.0
154.42,49.73,17680.0,1120.0
154.43,49.73,17720.0,1120.0
154.44,49.73,17760.0,1120.0
154.81,49.64,19240.0,1480.0
154.82,49.64,19280.0,1480.0
154.83,49.64,19320.0,1480.0
154.84,49.64,19360.0,1480.0
154.85,49.64,19400.0,1480.0
154.81,49.63,19240.0,1520.0
154.85,49.63,19400.0,1520.0
154.86,49.63,19440.0,1520.0
154.85,49.62,19400.0,1560.0
154.86,49.62,19440.0,1560.0
154.87,49.62,19480.0,1560.0
154.91,49.62,19640.0,1560.0
154.92,49.62,19680.0,1560.0
154.88,49.61,19520.0,1600.0
154.89,49.61,19560.0,1600.0
154.9,49.61,19600.0,1600.0
154.92,49.61,19680.0,1600.0
154.81,49.6,19240.0,1640.0
154.88,49.6,19520.0,1640.0
154.9,49.6,19600.0,1640.0
154.78,49.59,19120.0,1680.0
154.81,49.59,19240.0,1680.0
154.82,49.59,19280.0,1680.0
154.9,49.59,19600.0,1680.0
154.76,49.58,19040.0,1720.0
154.83,49.58,19320.0,1720.0
154.85,49.58,19400.0,1720.0
154.9,49.58,19600.0,1720.0
154.78,49.57,19120.0,1760.0
154.84,49.57,19360.0,1760.0
154.9,49.57,19600.0,1760.0
154.76,49.56,19040.0,1800.0
154.86,49.56,19440.0,1800.0
154.76,49.55,19040.0,1840.0
154.78,49.55,19120.0,1840.0
154.79,49.55,19160.0,1840.0
154.83,49.55,19320.0,1840.0
154.74,49.54,18960.0,1880.0
154.82,49.54,19280.0,1880.0
154.88,49.54,19520.0,1880.0
154.85,49.53,19400.0,1920.0
154.86,49.53,19440.0,1920.0
154.87,49.53,19480.0,1920.0
154.88,49.53,19520.0,1920.0
154.74,49.52,18960.0,1960.0
154.84,49.52,19360.0,1960.0
154.85,49.52,19400.0,1960.0
154.86,49.52,19440.0,1960.0
154.83,49.51,19320.0,2000.0
154.84,49.51,19360.0,2000.0
154.72,49.5,18880.0,2040.0
154.7,49.49,18800.0,2080.0
154.81,49.49,19240.0,2080.0
154.81,49.48,19240.0,2120.0
154.82,49.48,19280.0,2120.0
154.7,49.47,18800.0,2160.0
154.8,49.47,19200.0,2160.0
154.81,49.47,19240.0,2160.0
154.8,49.46,19200.0,2200.0
154.68,49.45,18720.0,2240.0
154.69,49.45,18760.0,2240.0
154.8,49.45,19200.0,2240.0
154.67,49.44,18680.0,2280.0
154.8,49.44,19200.0,2280.0
154.66,49.43,18640.0,2320.0
154.67,49.43,18680.0,2320.0
154.8,49.43,19200.0,2320.0
154.8,49.42,19200.0,2360.0
154.64,49.41,18560.0,2400.0
154.81,49.41,19240.0,2400.0
154.82,49.41,19280.0,2400.0
154.83,49.41,19320.0,2400.0
154.82,49.4,19280.0,2440.0
154.83,49.4,19320.0,2440.0
154.64,49.39,18560.0,2480.0
154.82,49.39,19280.0,2480.0
154.63,49.38,18520.0,2520.0
154.64,49.38,18560.0,2520.0
154.69,49.38,18760.0,2520.0
154.7,49.38,18800.0,2520.0
154.82,49.38,19280.0,2520.0
154.61,49.37,18440.0,2560.0
154.62,49.37,18480.0,2560.0
154.67,49.37,18680.0,2560.0
154.71,49.37,18840.0,2560.0
154.72,49.37,18880.0,2560.0
154.73,49.37,18920.0,2560.0
154.76,49.37,19040.0,2560.0
154.82,49.37,19280.0,2560.0
154.67,49.36,18680.0,2600.0
154.68,49.36,18720.0,2600.0
154.72,49.36,18880.0,2600.0
154.76,49.36,19040.0,2600.0
154.85,49.36,19400.0,2600.0
154.62,49.35,18480.0,2640.0
154.67,49.35,18680.0,2640.0
154.72,49.35,18880.0,2640.0
154.73,49.35,18920.0,2640.0
154.84,49.35,19360.0,2640.0
154.67,49.34,18680.0,2680.0
154.68,49.34,18720.0,2680.0
154.69,49.34,18760.0,2680.0
154.7,49.34,18800.0,2680.0
154.71,49.34,18840.0,2680.0
154.84,49.34,19360.0,2680.0
154.65,49.33,18600.0,2720.0
154.68,49.33,18720.0,2720.0
154.69,49.33,18760.0,2720.0
154.7,49.33,18800.0,2720.0
154.74,49.33,18960.0,2720.0
154.76,49.33,19040.0,2720.0
154.62,49.32,18480.0,2760.0
154.7,49.32,18800.0,2760.0
154.73,49.32,18920.0,2760.0
154.82,49.32,19280.0,2760.0
154.62,49.31,18480.0,2800.0
154.62,49.3,18480.0,2840.0
154.81,49.3,19240.0,2840.0
154.82,49.3,19280.0,2840.0
154.61,49.29,18440.0,2880.0
154.62,49.29,18480.0,2880.0
154.76,49.29,19040.0,2880.0
154.77,49.29,19080.0,2880.0
154.78,49.29,19120.0,2880.0
154.8,49.29,19200.0,2880.0
154.81,49.29,19240.0,2880.0
154.62,49.28,18480.0,2920.0
154.63,49.28,18520.0,2920.0
154.64,49.28,18560.0,2920.0
154.65,49.28,18600.0,2920.0
154.7,49.28,18800.0,2920.0
154.73,49.28,18920.0,2920.0
154.74,49.28,18960.0,2920.0
154.75,49.28,19000.0,2920.0
154.76,49.28,19040.0,2920.0
154.78,49.28,19120.0,2920.0
154.79,49.28,19160.0,2920.0
154.65,49.27,18600.0,2960.0
154.66,49.27,18640.0,2960.0
154.67,49.27,18680.0,2960.0
154.68,49.27,18720.0,2960.0
154.69,49.27,18760.0,2960.0
154.7,49.27,18800.0,2960.0
154.71,49.27,18840.0,2960.0
154.72,49.27,18880.0,2960.0
154.7,49.26,18800.0,3000.0
154.71,49.26,18840.0,3000.0
154.72,49.26,18880.0,3000.0
154.45,49.17,17800.0,3360.0
154.48,49.17,17920.0,3360.0
154.49,49.17,17960.0,3360.0
154.5,49.17,18000.0,3360.0
154.51,49.17,18040.0,3360.0
154.52,49.17,18080.0,3360.0
154.45,49.16,17800.0,3400.0
154.46,49.16,17840.0,3400.0
154.47,49.16,17880.0,3400.0
154.49,49.16,17960.0,3400.0
154.52,49.16,18080.0,3400.0
154.54,49.16,18160.0,3400.0
154.55,49.16,18200.0,3400.0
154.45,49.15,17800.0,3440.0
154.46,49.15,17840.0,3440.0
154.55,49.15,18200.0,3440.0
154.56,49.15,18240.0,3440.0
154.57,49.15,18280.0,3440.0
154.45,49.14,17800.0,3480.0
154.46,49.14,17840.0,3480.0
154.47,49.14,17880.0,3480.0
154.5,49.14,18000.0,3480.0
154.59,49.14,18360.0,3480.0
154.46,49.13,17840.0,3520.0
