Longitude,Latitude,Tiff_Width,Tiff_Height
52.87,40.0,11480.0,40.0
52.98,40.0,11920.0,40.0
53.06,40.0,12240.0,40.0
53.07,40.0,12280.0,40.0
53.08,40.0,12320.0,40.0
53.09,40.0,12360.0,40.0
53.1,40.0,12400.0,40.0
53.11,40.0,12440.0,40.0
53.19,40.0,12760.0,40.0
53.22,40.0,12880.0,40.0
53.31,40.0,13240.0,40.0
53.63,40.0,14520.0,40.0
53.64,40.0,14560.0,40.0
53.65,40.0,14600.0,40.0
53.66,40.0,14640.0,40.0
53.67,40.0,14680.0,40.0
53.68,40.0,14720.0,40.0
53.69,40.0,14760.0,40.0
53.7,40.0,14800.0,40.0
54.69,40.0,18760.0,40.0
55.61,40.0,22440.0,40.0
55.62,40.0,22480.0,40.0
55.63,40.0,22520.0,40.0
55.65,40.0,22600.0,40.0
55.66,40.0,22640.0,40.0
56.74,40.0,26960.0,40.0
56.75,40.0,27000.0,40.0
56.76,40.0,27040.0,40.0
56.77,40.0,27080.0,40.0
56.87,40.0,27480.0,40.0
56.9,40.0,27600.0,40.0
56.91,40.0,27640.0,40.0
56.92,40.0,27680.0,40.0
59.09,40.0,36360.0,40.0
52.82,39.99,11280.0,80.0
52.87,39.99,11480.0,80.0
52.88,39.99,11520.0,80.0
52.89,39.99,11560.0,80.0
52.97,39.99,11880.0,80.0
53.05,39.99,12200.0,80.0
53.06,39.99,12240.0,80.0
53.1,39.99,12400.0,80.0
53.23,39.99,12920.0,80.0
53.24,39.99,12960.0,80.0
53.3,39.99,13200.0,80.0
53.44,39.99,13760.0,80.0
53.45,39.99,13800.0,80.0
53.46,39.99,13840.0,80.0
53.47,39.99,13880.0,80.0
53.65,39.99,14600.0,80.0
53.66,39.99,14640.0,80.0
53.67,39.99,14680.0,80.0
53.68,39.99,14720.0,80.0
53.69,39.99,14760.0,80.0
53.7,39.99,14800.0,80.0
53.71,39.99,14840.0,80.0
53.73,39.99,14920.0,80.0
54.72,39.99,18880.0,80.0
55.68,39.99,22720.0,80.0
55.69,39.99,22760.0,80.0
55.7,39.99,22800.0,80.0
55.71,39.99,22840.0,80.0
56.6,39.99,26400.0,80.0
56.74,39.99,26960.0,80.0
56.75,39.99,27000.0,80.0
56.76,39.99,27040.0,80.0
56.77,39.99,27080.0,80.0
