Longitude,Latitude,Tiff_Width,Tiff_Height
-99.99,20.0,40.0,40.0
-99.81,20.0,760.0,40.0
-99.8,20.0,800.0,40.0
-99.79,20.0,840.0,40.0
-99.78,20.0,880.0,40.0
-99.77,20.0,920.0,40.0
-99.75,20.0,1000.0,40.0
-99.74,20.0,1040.0,40.0
-99.73,20.0,1080.0,40.0
-99.72,20.0,1120.0,40.0
-99.69,20.0,1240.0,40.0
-99.68,20.0,1280.0,40.0
-99.67,20.0,1320.0,40.0
-99.66,20.0,1360.0,40.0
-99.59,20.0,1640.0,40.0
-99.55,20.0,1800.0,40.0
-99.54,20.0,1840.0,40.0
-99.53,20.0,1880.0,40.0
-99.52,20.0,1920.0,40.0
-99.51,20.0,1960.0,40.0
-99.5,20.0,2000.0,40.0
-99.49,20.0,2040.0,40.0
-99.48,20.0,2080.0,40.0
-99.46,20.0,2160.0,40.0
-99.31,20.0,2760.0,40.0
-99.08,20.0,3680.0,40.0
-99.02,20.0,3920.0,40.0
-98.98,20.0,4080.0,40.0
-98.97,20.0,4120.0,40.0
-98.93,20.0,4280.0,40.0
-98.89,20.0,4440.0,40.0
-98.88,20.0,4480.0,40.0
-98.78,20.0,4880.0,40.0
-98.59,20.0,5640.0,40.0
-98.56,20.0,5760.0,40.0
-98.53,20.0,5880.0,40.0
-98.38,20.0,6480.0,40.0
-98.32,20.0,6720.0,40.0
-98.08,20.0,7680.0,40.0
-98.07,20.0,7720.0,40.0
-97.98,20.0,8080.0,40.0
-97.92,20.0,8320.0,40.0
-97.91,20.0,8360.0,40.0
-97.4,20.0,10400.0,40.0
-97.18,20.0,11280.0,40.0
-97.16,20.0,11360.0,40.0
-97.15,20.0,11400.0,40.0
-97.1,20.0,11600.0,40.0
-96.96,20.0,12160.0,40.0
-96.88,20.0,12480.0,40.0
-96.77,20.0,12920.0,40.0
-96.76,20.0,12960.0,40.0
-96.68,20.0,13280.0,40.0
-96.67,20.0,13320.0,40.0
-96.66,20.0,13360.0,40.0
-96.59,20.0,13640.0,40.0
-96.58,20.0,13680.0,40.0
-90.48,20.0,38080.0,40.0
-99.92,19.99,320.0,80.0
-99.86,19.99,560.0,80.0
-99.84,19.99,640.0,80.0
-99.81,19.99,760.0,80.0
-99.8,19.99,800.0,80.0
-99.78,19.99,880.0,80.0
-99.77,19.99,920.0,80.0
-99.76,19.99,960.0,80.0
-99.75,19.99,1000.0,80.0
-99.73,19.99,1080.0,80.0
-99.68,19.99,1280.0,80.0
-99.67,19.99,1320.0,80.0
-99.65,19.99,1400.0,80.0
-99.64,19.99,1440.0,80.0
-99.61,19.99,1560.0,80.0
-99.52,19.99,1920.0,80.0
-99.51,19.99,1960.0,80.0
-99.48,19.99,2080.0,80.0
-99.46,19.99,2160.0,80.0
-99.45,19.99,2200.0,80.0
-99.36,19.99,2560.0,80.0
-99.01,19.99,3960.0,80.0
-98.99,19.99,4040.0,80.0
-98.92,19.99,4320.0,80.0
-98.91,19.99,4360.0,80.0
-98.84,19.99,4640.0,80.0
-98.8,19.99,4800.0,80.0
-98.79,19.99,4840.0,80.0
-98.78,19.99,4880.0,80.0
-98.6,19.99,5600.0,80.0
-98.58,19.99,5680.0,80.0
-98.54,19.99,5840.0,80.0
-98.53,19.99,5880.0,80.0
-98.37,19.99,6520.0,80.0
-98.32,19.99,6720.0,80.0
-98.11,19.99,7560.0,80.0
-98.08,19.99,7680.0,80.0
-98.07,19.99,7720.0,80.0
-98.06,19.99,7760.0,80.0
-97.63,19.99,9480.0,80.0
-97.18,19.99,11280.0,80.0
-97.17,19.99,11320.0,80.0
-97.1,19.99,11600.0,80.0
-96.97,19.99,12120.0,80.0
-96.96,19.99,12160.0,80.0
-96.88,19.99,12480.0,80.0
-96.78,19.99,12880.0,80.0
-96.77,19.99,12920.0,80.0
-96.69,19.99,13240.0,80.0
-96.68,19.99,13280.0,80.0
-96.6,19.99,13600.0,80.0
-96.59,19.99,13640.0,80.0
-96.57,19.99,13720.0,80.0
-90.43,19.99,38280.0,80.0
-99.79,19.98,840.0,120.0
-99.78,19.98,880.0,120.0
-99.77,19.98,920.0,120.0
-99.76,19.98,960.0,120.0
-99.75,19.98,1000.0,120.0
-99.74,19.98,1040.0,120.0
-99.69,19.98,1240.0,120.0
-99.68,19.98,1280.0,120.0
-99.59,19.98,1640.0,120.0
-99.53,19.98,1880.0,120.0
-99.52,19.98,1920.0,120.0
-99.51,19.98,1960.0,120.0
-99.47,19.98,2120.0,120.0
-99.46,19.98,2160.0,120.0
-99.42,19.98,2320.0,120.0
-99.38,19.98,2480.0,120.0
-99.37,19.98,2520.0,120.0
-99.29,19.98,2840.0,120.0
-98.99,19.98,4040.0,120.0
-98.94,19.98,4240.0,120.0
-98.92,19.98,4320.0,120.0
-98.86,19.98,4560.0,120.0
-98.55,19.98,5800.0,120.0
-98.54,19.98,5840.0,120.0
-98.53,19.98,5880.0,120.0
-98.47,19.98,6120.0,120.0
-98.07,19.98,7720.0,120.0
-98.06,19.98,7760.0,120.0
-98.05,19.98,7800.0,120.0
-98.04,19.98,7840.0,120.0
-97.42,19.98,10320.0,120.0
-97.17,19.98,11320.0,120.0
-97.16,19.98,11360.0,120.0
-97.09,19.98,11640.0,120.0
-97.08,19.98,11680.0,120.0
-96.97,19.98,12120.0,120.0
-96.78,19.98,12880.0,120.0
-96.77,19.98,12920.0,120.0
-96.7,19.98,13200.0,120.0
-96.69,19.98,13240.0,120.0
-96.6,19.98,13600.0,120.0
-90.43,19.98,38280.0,120.0
-99.95,19.97,200.0,160.0
-99.93,19.97,280.0,160.0
-99.92,19.97,320.0,160.0
-99.9,19.97,400.0,160.0
-99.89,19.97,440.0,160.0
-99.8,19.97,800.0,160.0
-99.79,19.97,840.0,160.0
-99.78,19.97,880.0,160.0
-99.77,19.97,920.0,160.0
-99.76,19.97,960.0,160.0
-99.75,19.97,1000.0,160.0
-99.74,19.97,1040.0,160.0
-99.7,19.97,1200.0,160.0
-99.69,19.97,1240.0,160.0
-99.68,19.97,1280.0,160.0
-99.67,19.97,1320.0,160.0
-99.65,19.97,1400.0,160.0
-99.63,19.97,1480.0,160.0
-99.62,19.97,1520.0,160.0
-99.6,19.97,1600.0,160.0
-99.52,19.97,1920.0,160.0
-99.51,19.97,1960.0,160.0
-99.41,19.97,2360.0,160.0
-99.37,19.97,2520.0,160.0
-99.33,19.97,2680.0,160.0
-99.32,19.97,2720.0,160.0
-99.31,19.97,2760.0,160.0
-99.27,19.97,2920.0,160.0
-99.22,19.97,3120.0,160.0
-99.07,19.97,3720.0,160.0
-99.05,19.97,3800.0,160.0
-99.03,19.97,3880.0,160.0
-99.02,19.97,3920.0,160.0
-98.93,19.97,4280.0,160.0
-98.91,19.97,4360.0,160.0
-98.9,19.97,4400.0,160.0
-98.87,19.97,4520.0,160.0
-98.86,19.97,4560.0,160.0
-98.85,19.97,4600.0,160.0
-98.6,19.97,5600.0,160.0
-98.59,19.97,5640.0,160.0
-98.57,19.97,5720.0,160.0
-98.5,19.97,6000.0,160.0
-98.09,19.97,7640.0,160.0
-98.05,19.97,7800.0,160.0
-97.5,19.97,10000.0,160.0
-97.49,19.97,10040.0,160.0
-97.16,19.97,11360.0,160.0
-97.15,19.97,11400.0,160.0
-97.09,19.97,11640.0,160.0
-97.08,19.97,11680.0,160.0
-96.97,19.97,12120.0,160.0
-96.96,19.97,12160.0,160.0
-96.81,19.97,12760.0,160.0
-96.8,19.97,12800.0,160.0
-96.79,19.97,12840.0,160.0
-96.71,19.97,13160.0,160.0
-96.56,19.97,13760.0,160.0
-99.95,19.96,200.0,200.0
-99.94,19.96,240.0,200.0
-99.93,19.96,280.0,200.0
-99.92,19.96,320.0,200.0
-99.91,19.96,360.0,200.0
-99.89,19.96,440.0,200.0
-99.87,19.96,520.0,200.0
-99.82,19.96,720.0,200.0
-99.8,19.96,800.0,200.0
-99.79,19.96,840.0,200.0
-99.77,19.96,920.0,200.0
-99.76,19.96,960.0,200.0
-99.75,19.96,1000.0,200.0
-99.74,19.96,1040.0,200.0
-99.73,19.96,1080.0,200.0
-99.67,19.96,1320.0,200.0
-99.66,19.96,1360.0,200.0
-99.64,19.96,1440.0,200.0
-99.63,19.96,1480.0,200.0
-99.62,19.96,1520.0,200.0
-99.55,19.96,1800.0,200.0
-99.52,19.96,1920.0,200.0
-99.51,19.96,1960.0,200.0
-99.5,19.96,2000.0,200.0
-99.49,19.96,2040.0,200.0
-99.48,19.96,2080.0,200.0
-99.47,19.96,2120.0,200.0
-99.3,19.96,2800.0,200.0
-98.98,19.96,4080.0,200.0
-98.89,19.96,4440.0,200.0
-98.81,19.96,4760.0,200.0
-98.8,19.96,4800.0,200.0
-98.79,19.96,4840.0,200.0
-98.78,19.96,4880.0,200.0
-98.7,19.96,5200.0,200.0
-98.57,19.96,5720.0,200.0
-98.56,19.96,5760.0,200.0
-98.46,19.96,6160.0,200.0
-98.1,19.96,7600.0,200.0
-98.09,19.96,7640.0,200.0
-98.05,19.96,7800.0,200.0
-98.02,19.96,7920.0,200.0
-97.92,19.96,8320.0,200.0
-97.57,19.96,9720.0,200.0
-97.53,19.96,9880.0,200.0
-97.46,19.96,10160.0,200.0
-97.45,19.96,10200.0,200.0
-97.15,19.96,11400.0,200.0
-97.08,19.96,11680.0,200.0
-97.07,19.96,11720.0,200.0
-96.97,19.96,12120.0,200.0
-96.83,19.96,12680.0,200.0
-96.82,19.96,12720.0,200.0
-96.72,19.96,13120.0,200.0
-96.71,19.96,13160.0,200.0
-96.57,19.96,13720.0,200.0
-96.55,19.96,13800.0,200.0
-99.99,19.95,40.0,240.0
-99.94,19.95,240.0,240.0
-99.93,19.95,280.0,240.0
-99.91,19.95,360.0,240.0
-99.87,19.95,520.0,240.0
-99.84,19.95,640.0,240.0
-99.81,19.95,760.0,240.0
-99.8,19.95,800.0,240.0
-99.79,19.95,840.0,240.0
-99.78,19.95,880.0,240.0
-99.76,19.95,960.0,240.0
-99.75,19.95,1000.0,240.0
-99.71,19.95,1160.0,240.0
-99.7,19.95,1200.0,240.0
-99.68,19.95,1280.0,240.0
-99.67,19.95,1320.0,240.0
-99.65,19.95,1400.0,240.0
-99.63,19.95,1480.0,240.0
-99.62,19.95,1520.0,240.0
-99.61,19.95,1560.0,240.0
-99.6,19.95,1600.0,240.0
-99.55,19.95,1800.0,240.0
-99.53,19.95,1880.0,240.0
-99.51,19.95,1960.0,240.0
-99.5,19.95,2000.0,240.0
-99.49,19.95,2040.0,240.0
-99.48,19.95,2080.0,240.0
-99.19,19.95,3240.0,240.0
-99.13,19.95,3480.0,240.0
-99.02,19.95,3920.0,240.0
-98.98,19.95,4080.0,240.0
-98.96,19.95,4160.0,240.0
-98.89,19.95,4440.0,240.0
-98.82,19.95,4720.0,240.0
-98.81,19.95,4760.0,240.0
-98.79,19.95,4840.0,240.0
-98.75,19.95,5000.0,240.0
-98.74,19.95,5040.0,240.0
-98.73,19.95,5080.0,240.0
-98.7,19.95,5200.0,240.0
-98.54,19.95,5840.0,240.0
-98.52,19.95,5920.0,240.0
-98.51,19.95,5960.0,240.0
-98.46,19.95,6160.0,240.0
-98.43,19.95,6280.0,240.0
-98.42,19.95,6320.0,240.0
-98.33,19.95,6680.0,240.0
-98.25,19.95,7000.0,240.0
-98.08,19.95,7680.0,240.0
-98.06,19.95,7760.0,240.0
-97.15,19.95,11400.0,240.0
-97.14,19.95,11440.0,240.0
-96.97,19.95,12120.0,240.0
-96.96,19.95,12160.0,240.0
-96.85,19.95,12600.0,240.0
-96.84,19.95,12640.0,240.0
-96.8,19.95,12800.0,240.0
-96.73,19.95,13080.0,240.0
-96.72,19.95,13120.0,240.0
-96.64,19.95,13440.0,240.0
-96.55,19.95,13800.0,240.0
-90.44,19.95,38240.0,240.0
-99.95,19.94,200.0,280.0
-99.9,19.94,400.0,280.0
-99.87,19.94,520.0,280.0
-99.85,19.94,600.0,280.0
-99.82,19.94,720.0,280.0
-99.8,19.94,800.0,280.0
-99.73,19.94,1080.0,280.0
-99.72,19.94,1120.0,280.0
-99.71,19.94,1160.0,280.0
-99.7,19.94,1200.0,280.0
-99.68,19.94,1280.0,280.0
-99.67,19.94,1320.0,280.0
-99.66,19.94,1360.0,280.0
-99.62,19.94,1520.0,280.0
-99.53,19.94,1880.0,280.0
-99.51,19.94,1960.0,280.0
-99.5,19.94,2000.0,280.0
-99.49,19.94,2040.0,280.0
-99.25,19.94,3000.0,280.0
-99.16,19.94,3360.0,280.0
-99.12,19.94,3520.0,280.0
-99.06,19.94,3760.0,280.0
-99.02,19.94,3920.0,280.0
-98.93,19.94,4280.0,280.0
-98.92,19.94,4320.0,280.0
-98.91,19.94,4360.0,280.0
-98.83,19.94,4680.0,280.0
-98.82,19.94,4720.0,280.0
-98.8,19.94,4800.0,280.0
-98.75,19.94,5000.0,280.0
-98.74,19.94,5040.0,280.0
-98.73,19.94,5080.0,280.0
-98.66,19.94,5360.0,280.0
-98.59,19.94,5640.0,280.0
-98.48,19.94,6080.0,280.0
-98.33,19.94,6680.0,280.0
-98.21,19.94,7160.0,280.0
-98.07,19.94,7720.0,280.0
-98.06,19.94,7760.0,280.0
-98.05,19.94,7800.0,280.0
-97.93,19.94,8280.0,280.0
-97.59,19.94,9640.0,280.0
-97.58,19.94,9680.0,280.0
-97.43,19.94,10280.0,280.0
-97.22,19.94,11120.0,280.0
-97.16,19.94,11360.0,280.0
-97.15,19.94,11400.0,280.0
-97.07,19.94,11720.0,280.0
-96.96,19.94,12160.0,280.0
-96.85,19.94,12600.0,280.0
-96.84,19.94,12640.0,280.0
-96.56,19.94,13760.0,280.0
-96.55,19.94,13800.0,280.0
-96.54,19.94,13840.0,280.0
-90.45,19.94,38200.0,280.0
-90.38,19.94,38480.0,280.0
-99.89,19.93,440.0,320.0
-99.87,19.93,520.0,320.0
-99.86,19.93,560.0,320.0
-99.85,19.93,600.0,320.0
-99.82,19.93,720.0,320.0
-99.81,19.93,760.0,320.0
-99.79,19.93,840.0,320.0
-99.78,19.93,880.0,320.0
-99.73,19.93,1080.0,320.0
-99.72,19.93,1120.0,320.0
-99.71,19.93,1160.0,320.0
-99.7,19.93,1200.0,320.0
-99.69,19.93,1240.0,320.0
-99.68,19.93,1280.0,320.0
-99.66,19.93,1360.0,320.0
-99.63,19.93,1480.0,320.0
-99.62,19.93,1520.0,320.0
-99.61,19.93,1560.0,320.0
-99.52,19.93,1920.0,320.0
-99.5,19.93,2000.0,320.0
-99.38,19.93,2480.0,320.0
-99.37,19.93,2520.0,320.0
-99.26,19.93,2960.0,320.0
-99.25,19.93,3000.0,320.0
-99.24,19.93,3040.0,320.0
-99.23,19.93,3080.0,320.0
-99.17,19.93,3320.0,320.0
-98.89,19.93,4440.0,320.0
-98.87,19.93,4520.0,320.0
-98.69,19.93,5240.0,320.0
-98.68,19.93,5280.0,320.0
-98.61,19.93,5560.0,320.0
-98.56,19.93,5760.0,320.0
-98.5,19.93,6000.0,320.0
-98.4,19.93,6400.0,320.0
-98.33,19.93,6680.0,320.0
-98.29,19.93,6840.0,320.0
-98.21,19.93,7160.0,320.0
-98.12,19.93,7520.0,320.0
-98.09,19.93,7640.0,320.0
-98.08,19.93,7680.0,320.0
-98.04,19.93,7840.0,320.0
-98.03,19.93,7880.0,320.0
-97.94,19.93,8240.0,320.0
-97.93,19.93,8280.0,320.0
-97.61,19.93,9560.0,320.0
-97.17,19.93,11320.0,320.0
-97.16,19.93,11360.0,320.0
-96.96,19.93,12160.0,320.0
-96.85,19.93,12600.0,320.0
-96.53,19.93,13880.0,320.0
-90.48,19.93,38080.0,320.0
-90.46,19.93,38160.0,320.0
-90.37,19.93,38520.0,320.0
-99.9,19.92,400.0,360.0
-99.89,19.92,440.0,360.0
-99.88,19.92,480.0,360.0
-99.87,19.92,520.0,360.0
-99.86,19.92,560.0,360.0
-99.85,19.92,600.0,360.0
-99.82,19.92,720.0,360.0
-99.79,19.92,840.0,360.0
-99.78,19.92,880.0,360.0
-99.73,19.92,1080.0,360.0
-99.7,19.92,1200.0,360.0
-99.69,19.92,1240.0,360.0
-99.68,19.92,1280.0,360.0
-99.66,19.92,1360.0,360.0
-99.65,19.92,1400.0,360.0
-99.64,19.92,1440.0,360.0
-99.59,19.92,1640.0,360.0
-99.31,19.92,2760.0,360.0
-99.28,19.92,2880.0,360.0
-99.25,19.92,3000.0,360.0
-99.22,19.92,3120.0,360.0
-99.01,19.92,3960.0,360.0
-98.96,19.92,4160.0,360.0
-98.92,19.92,4320.0,360.0
-98.9,19.92,4400.0,360.0
-98.89,19.92,4440.0,360.0
-98.88,19.92,4480.0,360.0
-98.84,19.92,4640.0,360.0
-98.71,19.92,5160.0,360.0
-98.58,19.92,5680.0,360.0
-98.56,19.92,5760.0,360.0
-98.46,19.92,6160.0,360.0
-98.29,19.92,6840.0,360.0
-98.2,19.92,7200.0,360.0
-98.16,19.92,7360.0,360.0
-98.13,19.92,7480.0,360.0
-98.12,19.92,7520.0,360.0
-98.08,19.92,7680.0,360.0
-98.06,19.92,7760.0,360.0
-98.05,19.92,7800.0,360.0
-97.62,19.92,9520.0,360.0
-97.17,19.92,11320.0,360.0
-96.96,19.92,12160.0,360.0
-96.54,19.92,13840.0,360.0
-96.53,19.92,13880.0,360.0
-96.52,19.92,13920.0,360.0
-90.48,19.92,38080.0,360.0
-90.47,19.92,38120.0,360.0
-90.37,19.92,38520.0,360.0
-99.97,19.91,120.0,400.0
-99.88,19.91,480.0,400.0
-99.85,19.91,600.0,400.0
-99.8,19.91,800.0,400.0
-99.79,19.91,840.0,400.0
-99.78,19.91,880.0,400.0
-99.77,19.91,920.0,400.0
-99.76,19.91,960.0,400.0
-99.75,19.91,1000.0,400.0
-99.74,19.91,1040.0,400.0
-99.73,19.91,1080.0,400.0
-99.72,19.91,1120.0,400.0
-99.7,19.91,1200.0,400.0
-99.69,19.91,1240.0,400.0
-99.68,19.91,1280.0,400.0
-99.66,19.91,1360.0,400.0
-99.65,19.91,1400.0,400.0
-99.62,19.91,1520.0,400.0
-99.58,19.91,1680.0,400.0
-99.31,19.91,2760.0,400.0
-99.28,19.91,2880.0,400.0
-99.07,19.91,3720.0,400.0
-98.93,19.91,4280.0,400.0
-98.86,19.91,4560.0,400.0
-98.85,19.91,4600.0,400.0
-98.75,19.91,5000.0,400.0
-98.74,19.91,5040.0,400.0
-98.69,19.91,5240.0,400.0
-98.61,19.91,5560.0,400.0
-98.48,19.91,6080.0,400.0
-98.45,19.91,6200.0,400.0
-98.38,19.91,6480.0,400.0
-98.35,19.91,6600.0,400.0
-98.18,19.91,7280.0,400.0
-98.15,19.91,7400.0,400.0
-98.07,19.91,7720.0,400.0
-98.06,19.91,7760.0,400.0
-98.05,19.91,7800.0,400.0
-98.04,19.91,7840.0,400.0
-97.83,19.91,8680.0,400.0
-97.63,19.91,9480.0,400.0
-97.43,19.91,10280.0,400.0
-97.42,19.91,10320.0,400.0
-97.18,19.91,11280.0,400.0
-97.17,19.91,11320.0,400.0
-96.96,19.91,12160.0,400.0
-96.87,19.91,12520.0,400.0
-96.86,19.91,12560.0,400.0
-96.52,19.91,13920.0,400.0
-90.49,19.91,38040.0,400.0
-99.97,19.9,120.0,440.0
-99.89,19.9,440.0,440.0
-99.88,19.9,480.0,440.0
-99.87,19.9,520.0,440.0
-99.86,19.9,560.0,440.0
-99.85,19.9,600.0,440.0
-99.82,19.9,720.0,440.0
-99.8,19.9,800.0,440.0
-99.79,19.9,840.0,440.0
-99.77,19.9,920.0,440.0
-99.7,19.9,1200.0,440.0
-99.69,19.9,1240.0,440.0
-99.68,19.9,1280.0,440.0
-99.67,19.9,1320.0,440.0
-99.66,19.9,1360.0,440.0
-99.65,19.9,1400.0,440.0
-99.64,19.9,1440.0,440.0
-99.58,19.9,1680.0,440.0
-99.57,19.9,1720.0,440.0
-99.29,19.9,2840.0,440.0
-99.28,19.9,2880.0,440.0
-99.25,19.9,3000.0,440.0
-99.2,19.9,3200.0,440.0
-99.19,19.9,3240.0,440.0
-98.89,19.9,4440.0,440.0
-98.78,19.9,4880.0,440.0
-98.56,19.9,5760.0,440.0
-98.46,19.9,6160.0,440.0
-98.39,19.9,6440.0,440.0
-98.35,19.9,6600.0,440.0
-98.34,19.9,6640.0,440.0
-98.33,19.9,6680.0,440.0
-98.27,19.9,6920.0,440.0
