Longitude,Latitude,Tiff_Width,Tiff_Height
-109.2,-26.9,3200.0,27640.0
-109.38,-27.05,2480.0,28240.0
-109.37,-27.05,2520.0,28240.0
-109.36,-27.05,2560.0,28240.0
-109.35,-27.05,2600.0,28240.0
-109.4,-27.060000000000002,2400.0,28280.0
-109.39,-27.060000000000002,2440.0,28280.0
-109.36,-27.060000000000002,2560.0,28280.0
-109.35,-27.060000000000002,2600.0,28280.0
-109.34,-27.060000000000002,2640.0,28280.0
-109.32,-27.060000000000002,2720.0,28280.0
-109.41,-27.07,2360.0,28320.0
-109.4,-27.07,2400.0,28320.0
-109.33,-27.07,2680.0,28320.0
-109.32,-27.07,2720.0,28320.0
-109.31,-27.07,2760.0,28320.0
-109.4,-27.08,2400.0,28360.0
-109.39,-27.08,2440.0,28360.0
-109.31,-27.08,2760.0,28360.0
-109.3,-27.08,2800.0,28360.0
-109.29,-27.08,2840.0,28360.0
-109.42,-27.09,2320.0,28400.0
-109.41,-27.09,2360.0,28400.0
-109.35,-27.09,2600.0,28400.0
-109.33,-27.09,2680.0,28400.0
-109.29,-27.09,2840.0,28400.0
-109.27,-27.09,2920.0,28400.0
-109.26,-27.09,2960.0,28400.0
-109.25,-27.09,3000.0,28400.0
-109.43,-27.1,2280.0,28440.0
-109.42,-27.1,2320.0,28440.0
-109.41,-27.1,2360.0,28440.0
-109.35,-27.1,2600.0,28440.0
-109.34,-27.1,2640.0,28440.0
-109.32,-27.1,2720.0,28440.0
-109.31,-27.1,2760.0,28440.0
-109.24,-27.1,3040.0,28440.0
-109.43,-27.11,2280.0,28480.0
-109.4,-27.11,2400.0,28480.0
-109.37,-27.11,2520.0,28480.0
-109.36,-27.11,2560.0,28480.0
-109.34,-27.11,2640.0,28480.0
-109.33,-27.11,2680.0,28480.0
-109.32,-27.11,2720.0,28480.0
-109.24,-27.11,3040.0,28480.0
-109.43,-27.12,2280.0,28520.0
-109.4,-27.12,2400.0,28520.0
-109.39,-27.12,2440.0,28520.0
-109.37,-27.12,2520.0,28520.0
-109.34,-27.12,2640.0,28520.0
-109.33,-27.12,2680.0,28520.0
-109.29,-27.12,2840.0,28520.0
-109.28,-27.12,2880.0,28520.0
-109.26,-27.12,2960.0,28520.0
-109.43,-27.13,2280.0,28560.0
-109.4,-27.13,2400.0,28560.0
-109.39,-27.13,2440.0,28560.0
-109.32,-27.13,2720.0,28560.0
-109.31,-27.13,2760.0,28560.0
-109.3,-27.13,2800.0,28560.0
-109.29,-27.13,2840.0,28560.0
-109.28,-27.13,2880.0,28560.0
-109.43,-27.14,2280.0,28600.0
-109.4,-27.14,2400.0,28600.0
-109.39,-27.14,2440.0,28600.0
-109.37,-27.14,2520.0,28600.0
-109.36,-27.14,2560.0,28600.0
-109.33,-27.14,2680.0,28600.0
-109.32,-27.14,2720.0,28600.0
-109.44,-27.15,2240.0,28640.0
-109.43,-27.15,2280.0,28640.0
-109.37,-27.15,2520.0,28640.0
-109.36,-27.15,2560.0,28640.0
-109.35,-27.15,2600.0,28640.0
-109.45,-27.16,2200.0,28680.0
-109.43,-27.16,2280.0,28680.0
-109.42,-27.16,2320.0,28680.0
-109.4,-27.16,2400.0,28680.0
-109.38,-27.16,2480.0,28680.0
-109.35,-27.16,2600.0,28680.0
-109.42,-27.17,2320.0,28720.0
-109.41,-27.17,2360.0,28720.0
-109.4,-27.17,2400.0,28720.0
-109.45,-27.18,2200.0,28760.0
-109.44,-27.18,2240.0,28760.0
-109.42,-27.18,2320.0,28760.0
-109.41,-27.18,2360.0,28760.0
-109.46,-27.19,2160.0,28800.0
-109.45,-27.19,2200.0,28800.0
-109.42,-27.19,2320.0,28800.0
-109.46,-27.2,2160.0,28840.0
