Longitude,Latitude,Tiff_Width,Tiff_Height
-25.1,17.21,19600.0,11200.0
-25.13,17.2,19480.0,11240.0
-25.12,17.2,19520.0,11240.0
-25.08,17.2,19680.0,11240.0
-25.509999999999998,17.19,17960.0,11280.0
-25.14,17.19,19440.0,11280.0
-25.13,17.19,19480.0,11280.0
-25.12,17.19,19520.0,11280.0
-25.11,17.19,19560.0,11280.0
-25.1,17.19,19600.0,11280.0
-25.09,17.19,19640.0,11280.0
-25.08,17.19,19680.0,11280.0
-25.04,17.19,19840.0,11280.0
-25.14,17.18,19440.0,11320.0
-25.13,17.18,19480.0,11320.0
-25.12,17.18,19520.0,11320.0
-25.11,17.18,19560.0,11320.0
-25.06,17.18,19760.0,11320.0
-25.04,17.18,19840.0,11320.0
-25.03,17.18,19880.0,11320.0
-25.02,17.18,19920.0,11320.0
-25.21,17.17,19160.0,11360.0
-25.2,17.17,19200.0,11360.0
-25.18,17.17,19280.0,11360.0
-25.16,17.17,19360.0,11360.0
-25.15,17.17,19400.0,11360.0
-25.14,17.17,19440.0,11360.0
-25.13,17.17,19480.0,11360.0
-25.02,17.17,19920.0,11360.0
-25.21,17.16,19160.0,11400.0
-25.17,17.16,19320.0,11400.0
-25.16,17.16,19360.0,11400.0
-25.15,17.16,19400.0,11400.0
-25.13,17.16,19480.0,11400.0
-25.09,17.16,19640.0,11400.0
-25.07,17.16,19720.0,11400.0
-25.04,17.16,19840.0,11400.0
-25.23,17.15,19080.0,11440.0
-25.21,17.15,19160.0,11440.0
-25.2,17.15,19200.0,11440.0
-25.189999999999998,17.15,19240.0,11440.0
-25.18,17.15,19280.0,11440.0
-25.17,17.15,19320.0,11440.0
-25.16,17.15,19360.0,11440.0
-25.15,17.15,19400.0,11440.0
-25.14,17.15,19440.0,11440.0
-25.13,17.15,19480.0,11440.0
-25.11,17.15,19560.0,11440.0
-25.1,17.15,19600.0,11440.0
-25.09,17.15,19640.0,11440.0
-25.07,17.15,19720.0,11440.0
-25.06,17.15,19760.0,11440.0
-25.05,17.15,19800.0,11440.0
-25.009999999999998,17.15,19960.0,11440.0
-25.240000000000002,17.14,19040.0,11480.0
-25.22,17.14,19120.0,11480.0
-25.21,17.14,19160.0,11480.0
-25.2,17.14,19200.0,11480.0
-25.189999999999998,17.14,19240.0,11480.0
-25.18,17.14,19280.0,11480.0
-25.17,17.14,19320.0,11480.0
-25.16,17.14,19360.0,11480.0
-25.15,17.14,19400.0,11480.0
-25.14,17.14,19440.0,11480.0
-25.13,17.14,19480.0,11480.0
-25.11,17.14,19560.0,11480.0
-25.1,17.14,19600.0,11480.0
-25.08,17.14,19680.0,11480.0
-25.07,17.14,19720.0,11480.0
-25.06,17.14,19760.0,11480.0
-25.0,17.14,20000.0,11480.0
-25.27,17.13,18920.0,11520.0
-25.23,17.13,19080.0,11520.0
-25.22,17.13,19120.0,11520.0
-25.21,17.13,19160.0,11520.0
-25.2,17.13,19200.0,11520.0
-25.189999999999998,17.13,19240.0,11520.0
-25.18,17.13,19280.0,11520.0
-25.17,17.13,19320.0,11520.0
-25.15,17.13,19400.0,11520.0
-25.14,17.13,19440.0,11520.0
-25.13,17.13,19480.0,11520.0
-25.12,17.13,19520.0,11520.0
-25.11,17.13,19560.0,11520.0
-25.1,17.13,19600.0,11520.0
-25.08,17.13,19680.0,11520.0
-25.07,17.13,19720.0,11520.0
-25.06,17.13,19760.0,11520.0
-25.05,17.13,19800.0,11520.0
