Longitude,Latitude,Tiff_Width,Tiff_Height
-91.6,0.0,33600.0,40.0
-91.59,0.0,33640.0,40.0
-91.58,0.0,33680.0,40.0
-91.55,0.0,33800.0,40.0
-91.47,0.0,34120.0,40.0
-91.46,0.0,34160.0,40.0
-91.44,0.0,34240.0,40.0
-91.43,0.0,34280.0,40.0
-91.42,0.0,34320.0,40.0
-91.41,0.0,34360.0,40.0
-91.33,0.0,34680.0,40.0
-91.23,0.0,35080.0,40.0
-91.22,0.0,35120.0,40.0
-91.6,-0.01,33600.0,80.0
-91.59,-0.01,33640.0,80.0
-91.58,-0.01,33680.0,80.0
-91.42,-0.01,34320.0,80.0
-91.41,-0.01,34360.0,80.0
-91.33,-0.01,34680.0,80.0
-91.23,-0.01,35080.0,80.0
-91.22,-0.01,35120.0,80.0
-91.21,-0.01,35160.0,80.0
-91.53,-0.02,33880.0,120.0
-91.51,-0.02,33960.0,120.0
-91.5,-0.02,34000.0,120.0
-91.49,-0.02,34040.0,120.0
-91.42,-0.02,34320.0,120.0
-91.4,-0.02,34400.0,120.0
-91.28,-0.02,34880.0,120.0
-91.27,-0.02,34920.0,120.0
-91.26,-0.02,34960.0,120.0
-91.25,-0.02,35000.0,120.0
-91.24,-0.02,35040.0,120.0
-91.23,-0.02,35080.0,120.0
-91.22,-0.02,35120.0,120.0
-91.21,-0.02,35160.0,120.0
-91.2,-0.02,35200.0,120.0
-91.58,-0.03,33680.0,160.0
-91.57,-0.03,33720.0,160.0
-91.28,-0.03,34880.0,160.0
-91.27,-0.03,34920.0,160.0
-91.26,-0.03,34960.0,160.0
-91.24,-0.03,35040.0,160.0
-91.22,-0.03,35120.0,160.0
-91.21,-0.03,35160.0,160.0
-91.2,-0.03,35200.0,160.0
-91.41,-0.04,34360.0,200.0
-91.25,-0.04,35000.0,200.0
-91.24,-0.04,35040.0,200.0
-91.23,-0.04,35080.0,200.0
-91.21,-0.04,35160.0,200.0
-91.2,-0.04,35200.0,200.0
-91.56,-0.05,33760.0,240.0
-91.41,-0.05,34360.0,240.0
-91.28,-0.05,34880.0,240.0
-91.23,-0.05,35080.0,240.0
-91.22,-0.05,35120.0,240.0
-91.21,-0.05,35160.0,240.0
-91.2,-0.05,35200.0,240.0
-91.4,-0.06,34400.0,280.0
-91.21,-0.06,35160.0,280.0
-91.41,-0.07,34360.0,320.0
-91.4,-0.07,34400.0,320.0
-91.39,-0.07,34440.0,320.0
-91.28,-0.07,34880.0,320.0
-91.27,-0.07,34920.0,320.0
-91.26,-0.07,34960.0,320.0
-91.25,-0.07,35000.0,320.0
-91.24,-0.07,35040.0,320.0
-91.21,-0.07,35160.0,320.0
-91.2,-0.07,35200.0,320.0
-91.41,-0.08,34360.0,360.0
-91.35,-0.08,34600.0,360.0
-91.27,-0.08,34920.0,360.0
-91.26,-0.08,34960.0,360.0
-91.25,-0.08,35000.0,360.0
-91.22,-0.08,35120.0,360.0
-91.41,-0.09,34360.0,400.0
-91.4,-0.09,34400.0,400.0
-91.39,-0.09,34440.0,400.0
-91.35,-0.09,34600.0,400.0
-91.31,-0.09,34760.0,400.0
-91.28,-0.09,34880.0,400.0
-91.19,-0.09,35240.0,400.0
-91.41,-0.1,34360.0,440.0
-91.39,-0.1,34440.0,440.0
-91.27,-0.1,34920.0,440.0
-91.41,-0.11,34360.0,480.0
-91.27,-0.11,34920.0,480.0
-91.41,-0.12,34360.0,520.0
-91.2,-0.12,35200.0,520.0
-91.41,-0.13,34360.0,560.0
-91.4,-0.13,34400.0,560.0
-91.2,-0.13,35200.0,560.0
-91.41,-0.14,34360.0,600.0
-91.39,-0.14,34440.0,600.0
-91.37,-0.14,34520.0,600.0
-91.19,-0.14,35240.0,600.0
-90.81,-0.14,36760.0,600.0
-90.8,-0.14,36800.0,600.0
-90.78999999999999,-0.14,36840.0,600.0
-90.78,-0.14,36880.0,600.0
-91.41,-0.15,34360.0,640.0
-91.3,-0.15,34800.0,640.0
-91.2,-0.15,35200.0,640.0
-91.19,-0.15,35240.0,640.0
-90.81,-0.15,36760.0,640.0
-90.8,-0.15,36800.0,640.0
-90.78,-0.15,36880.0,640.0
-90.77,-0.15,36920.0,640.0
-90.76,-0.15,36960.0,640.0
-90.75,-0.15,37000.0,640.0
-91.41,-0.16,34360.0,680.0
-91.4,-0.16,34400.0,680.0
-91.3,-0.16,34800.0,680.0
-91.2,-0.16,35200.0,680.0
-91.19,-0.16,35240.0,680.0
-90.83,-0.16,36680.0,680.0
-90.82,-0.16,36720.0,680.0
-90.75,-0.16,37000.0,680.0
-90.74,-0.16,37040.0,680.0
-90.73,-0.16,37080.0,680.0
-90.72,-0.16,37120.0,680.0
-91.4,-0.17,34400.0,720.0
-91.38,-0.17,34480.0,720.0
-91.31,-0.17,34760.0,720.0
-91.3,-0.17,34800.0,720.0
-91.28999999999999,-0.17,34840.0,720.0
-91.28,-0.17,34880.0,720.0
-91.19,-0.17,35240.0,720.0
-90.84,-0.17,36640.0,720.0
-90.83,-0.17,36680.0,720.0
-90.73,-0.17,37080.0,720.0
-90.71,-0.17,37160.0,720.0
-90.7,-0.17,37200.0,720.0
-91.4,-0.18,34400.0,760.0
-91.39,-0.18,34440.0,760.0
-91.32,-0.18,34720.0,760.0
-91.31,-0.18,34760.0,760.0
-91.28,-0.18,34880.0,760.0
-91.19,-0.18,35240.0,760.0
-90.69,-0.18,37240.0,760.0
-91.25,-0.19,35000.0,800.0
-90.84,-0.19,36640.0,800.0
-90.68,-0.19,37280.0,800.0
-90.65,-0.19,37400.0,800.0
-91.4,-0.2,34400.0,840.0
-91.39,-0.2,34440.0,840.0
-91.19,-0.2,35240.0,840.0
-90.84,-0.2,36640.0,840.0
-90.83,-0.2,36680.0,840.0
-90.64,-0.2,37440.0,840.0
-90.63,-0.2,37480.0,840.0
-91.39,-0.21,34440.0,880.0
-91.38,-0.21,34480.0,880.0
-91.19,-0.21,35240.0,880.0
-90.85,-0.21,36600.0,880.0
-90.84,-0.21,36640.0,880.0
-90.63,-0.21,37480.0,880.0
-91.39,-0.22,34440.0,920.0
-91.38,-0.22,34480.0,920.0
-91.25,-0.22,35000.0,920.0
-91.18,-0.22,35280.0,920.0
-91.17,-0.22,35320.0,920.0
-90.85,-0.22,36600.0,920.0
-90.84,-0.22,36640.0,920.0
-90.83,-0.22,36680.0,920.0
-90.82,-0.22,36720.0,920.0
-90.64,-0.22,37440.0,920.0
-90.63,-0.22,37480.0,920.0
-90.6,-0.22,37600.0,920.0
-91.39,-0.23,34440.0,960.0
-91.17,-0.23,35320.0,960.0
-90.86,-0.23,36560.0,960.0
-90.85,-0.23,36600.0,960.0
-90.84,-0.23,36640.0,960.0
-90.83,-0.23,36680.0,960.0
-90.82,-0.23,36720.0,960.0
-90.81,-0.23,36760.0,960.0
-90.65,-0.23,37400.0,960.0
-90.64,-0.23,37440.0,960.0
-90.6,-0.23,37600.0,960.0
-90.58,-0.23,37680.0,960.0
-91.36,-0.24,34560.0,1000.0
-91.16,-0.24,35360.0,1000.0
-90.87,-0.24,36520.0,1000.0
-90.86,-0.24,36560.0,1000.0
-90.84,-0.24,36640.0,1000.0
-90.83,-0.24,36680.0,1000.0
-90.82,-0.24,36720.0,1000.0
-90.65,-0.24,37400.0,1000.0
-90.64,-0.24,37440.0,1000.0
-90.62,-0.24,37520.0,1000.0
-90.6,-0.24,37600.0,1000.0
-90.58,-0.24,37680.0,1000.0
