Longitude,Latitude,Tiff_Width,Tiff_Height
-154.53,-15.79,21880.0,23200.0
-154.53,-15.8,21880.0,23240.0
-154.51,-15.8,21960.0,23240.0
-154.55,-15.81,21800.0,23280.0
-154.51,-15.81,21960.0,23280.0
-154.55,-15.82,21800.0,23320.0
-154.54,-15.82,21840.0,23320.0
-154.53,-15.82,21880.0,23320.0
-154.52,-15.82,21920.0,23320.0
-154.51,-15.82,21960.0,23320.0
-154.52,-15.83,21920.0,23360.0
-151.83,-16.23,32680.0,24960.0
-151.82,-16.23,32720.0,24960.0
-151.81,-16.23,32760.0,24960.0
-151.84,-16.240000000000002,32640.0,25000.0
-151.83,-16.240000000000002,32680.0,25000.0
-151.84,-16.25,32640.0,25040.0
-151.83,-16.25,32680.0,25040.0
-151.8,-16.25,32800.0,25040.0
-151.84,-16.259999999999998,32640.0,25080.0
-151.82,-16.259999999999998,32720.0,25080.0
-151.81,-16.259999999999998,32760.0,25080.0
-151.83,-16.27,32680.0,25120.0
-151.82,-16.27,32720.0,25120.0
-151.81,-16.28,32760.0,25160.0
-151.81,-16.29,32760.0,25200.0
-151.82,-16.3,32720.0,25240.0
-152.48,-16.37,30080.0,25520.0
-152.27,-16.41,30920.0,25680.0
-152.25,-16.41,31000.0,25680.0
-152.28,-16.42,30880.0,25720.0
-152.24,-16.42,31040.0,25720.0
-152.29,-16.43,30840.0,25760.0
-152.27,-16.43,30920.0,25760.0
-152.25,-16.43,31000.0,25760.0
-151.77,-16.43,32920.0,25760.0
-152.29,-16.44,30840.0,25800.0
-152.28,-16.44,30880.0,25800.0
-152.27,-16.44,30920.0,25800.0
-152.24,-16.44,31040.0,25800.0
-151.78,-16.44,32880.0,25800.0
-151.74,-16.44,33040.0,25800.0
-151.73,-16.44,33080.0,25800.0
-152.29,-16.45,30840.0,25840.0
-152.28,-16.45,30880.0,25840.0
-152.27,-16.45,30920.0,25840.0
-152.25,-16.45,31000.0,25840.0
-152.24,-16.45,31040.0,25840.0
-151.77,-16.45,32920.0,25840.0
-151.75,-16.45,33000.0,25840.0
-151.74,-16.45,33040.0,25840.0
-151.73,-16.45,33080.0,25840.0
-151.72,-16.45,33120.0,25840.0
-152.3,-16.46,30800.0,25880.0
-152.29,-16.46,30840.0,25880.0
-151.79,-16.46,32840.0,25880.0
-151.78,-16.46,32880.0,25880.0
-151.77,-16.46,32920.0,25880.0
-151.76,-16.46,32960.0,25880.0
-151.75,-16.46,33000.0,25880.0
-151.73,-16.46,33080.0,25880.0
-151.71,-16.46,33160.0,25880.0
-152.25,-16.47,31000.0,25920.0
-152.24,-16.47,31040.0,25920.0
-151.79,-16.47,32840.0,25920.0
-151.78,-16.47,32880.0,25920.0
-151.77,-16.47,32920.0,25920.0
-151.75,-16.47,33000.0,25920.0
-151.73,-16.47,33080.0,25920.0
-154.69,-16.48,21240.0,25960.0
-151.78,-16.48,32880.0,25960.0
-151.76,-16.48,32960.0,25960.0
-151.73,-16.48,33080.0,25960.0
-151.71,-16.48,33160.0,25960.0
-154.68,-16.490000000000002,21280.0,26000.0
-154.67,-16.490000000000002,21320.0,26000.0
-154.66,-16.490000000000002,21360.0,26000.0
-151.77,-16.490000000000002,32920.0,26000.0
-151.75,-16.490000000000002,33000.0,26000.0
-151.73,-16.490000000000002,33080.0,26000.0
-151.72,-16.490000000000002,33120.0,26000.0
-151.71,-16.490000000000002,33160.0,26000.0
-151.77,-16.5,32920.0,26040.0
-151.75,-16.5,33000.0,26040.0
-151.74,-16.5,33040.0,26040.0
-151.73,-16.5,33080.0,26040.0
-151.7,-16.5,33200.0,26040.0
-154.66,-16.509999999999998,21360.0,26080.0
-151.78,-16.509999999999998,32880.0,26080.0
-151.77,-16.509999999999998,32920.0,26080.0
-151.76,-16.509999999999998,32960.0,26080.0
-151.75,-16.509999999999998,33000.0,26080.0
-151.73,-16.509999999999998,33080.0,26080.0
-151.71,-16.509999999999998,33160.0,26080.0
-154.65,-16.52,21400.0,26120.0
-151.78,-16.52,32880.0,26120.0
-151.75,-16.52,33000.0,26120.0
-151.74,-16.52,33040.0,26120.0
-151.73,-16.52,33080.0,26120.0
-151.72,-16.52,33120.0,26120.0
-151.71,-16.52,33160.0,26120.0
-154.64,-16.53,21440.0,26160.0
-151.77,-16.53,32920.0,26160.0
-151.75,-16.53,33000.0,26160.0
-151.74,-16.53,33040.0,26160.0
-151.73,-16.53,33080.0,26160.0
-151.71,-16.53,33160.0,26160.0
-154.63,-16.54,21480.0,26200.0
-151.73,-16.54,33080.0,26200.0
-154.64,-16.55,21440.0,26240.0
-154.62,-16.55,21520.0,26240.0
-152.07,-16.55,31720.0,26240.0
-151.71,-16.55,33160.0,26240.0
-151.54,-16.55,33840.0,26240.0
-151.51,-16.55,33960.0,26240.0
-151.49,-16.55,34040.0,26240.0
-151.46,-16.55,34160.0,26240.0
-154.63,-16.560000000000002,21480.0,26280.0
-154.62,-16.560000000000002,21520.0,26280.0
-151.54,-16.560000000000002,33840.0,26280.0
-151.53,-16.560000000000002,33880.0,26280.0
-151.52,-16.560000000000002,33920.0,26280.0
-151.51,-16.560000000000002,33960.0,26280.0
-151.48,-16.560000000000002,34080.0,26280.0
-151.47,-16.560000000000002,34120.0,26280.0
-151.46,-16.560000000000002,34160.0,26280.0
-151.45,-16.560000000000002,34200.0,26280.0
-154.64,-16.57,21440.0,26320.0
-151.51,-16.57,33960.0,26320.0
-151.45,-16.57,34200.0,26320.0
-151.44,-16.57,34240.0,26320.0
-154.72,-16.58,21120.0,26360.0
-154.64,-16.58,21440.0,26360.0
-151.54,-16.58,33840.0,26360.0
-151.53,-16.58,33880.0,26360.0
-151.52,-16.58,33920.0,26360.0
-151.51,-16.58,33960.0,26360.0
-151.48,-16.58,34080.0,26360.0
-151.47,-16.58,34120.0,26360.0
-151.44,-16.58,34240.0,26360.0
-151.57,-16.59,33720.0,26400.0
-151.55,-16.59,33800.0,26400.0
-151.48,-16.59,34080.0,26400.0
-151.47,-16.59,34120.0,26400.0
-151.43,-16.59,34280.0,26400.0
-151.55,-16.6,33800.0,26440.0
-151.54,-16.6,33840.0,26440.0
-151.46,-16.6,34160.0,26440.0
-151.45,-16.6,34200.0,26440.0
-151.42,-16.6,34320.0,26440.0
-151.53,-16.61,33880.0,26480.0
-151.52,-16.61,33920.0,26480.0
-151.51,-16.61,33960.0,26480.0
-151.45,-16.61,34200.0,26480.0
-151.44,-16.61,34240.0,26480.0
-151.55,-16.62,33800.0,26520.0
-151.53,-16.62,33880.0,26520.0
-151.52,-16.62,33920.0,26520.0
-151.51,-16.62,33960.0,26520.0
-151.5,-16.62,34000.0,26520.0
-151.45,-16.62,34200.0,26520.0
-151.52,-16.63,33920.0,26560.0
-151.5,-16.63,34000.0,26560.0
-151.46,-16.63,34160.0,26560.0
-151.45,-16.63,34200.0,26560.0
-151.44,-16.63,34240.0,26560.0
-151.53,-16.64,33880.0,26600.0
-151.5,-16.64,34000.0,26600.0
-151.49,-16.64,34040.0,26600.0
-151.47,-16.64,34120.0,26600.0
-151.43,-16.64,34280.0,26600.0
-151.53,-16.65,33880.0,26640.0
-151.52,-16.65,33920.0,26640.0
-151.5,-16.65,34000.0,26640.0
-151.49,-16.65,34040.0,26640.0
-151.46,-16.65,34160.0,26640.0
-151.43,-16.65,34280.0,26640.0
-151.53,-16.66,33880.0,26680.0
-151.52,-16.66,33920.0,26680.0
-151.51,-16.66,33960.0,26680.0
-151.5,-16.66,34000.0,26680.0
-151.46,-16.66,34160.0,26680.0
-151.45,-16.66,34200.0,26680.0
-151.5,-16.67,34000.0,26720.0
-151.49,-16.67,34040.0,26720.0
-151.47,-16.67,34120.0,26720.0
-151.45,-16.67,34200.0,26720.0
-151.49,-16.68,34040.0,26760.0
-151.47,-16.68,34120.0,26760.0
-151.04,-16.68,35840.0,26760.0
-151.03,-16.68,35880.0,26760.0
-151.02,-16.68,35920.0,26760.0
-151.0,-16.68,36000.0,26760.0
-151.03,-16.69,35880.0,26800.0
-151.02,-16.69,35920.0,26800.0
-151.01,-16.69,35960.0,26800.0
-154.16,-16.7,23360.0,26840.0
-151.05,-16.7,35800.0,26840.0
-151.03,-16.7,35880.0,26840.0
-151.02,-16.7,35920.0,26840.0
-150.98,-16.7,36080.0,26840.0
-151.04,-16.71,35840.0,26880.0
-150.98,-16.71,36080.0,26880.0
-151.49,-16.72,34040.0,26920.0
-151.47,-16.72,34120.0,26920.0
-151.46,-16.72,34160.0,26920.0
-151.02,-16.72,35920.0,26920.0
-151.01,-16.72,35960.0,26920.0
-151.0,-16.72,36000.0,26920.0
-150.99,-16.72,36040.0,26920.0
-151.49,-16.73,34040.0,26960.0
-151.45,-16.73,34200.0,26960.0
-151.44,-16.73,34240.0,26960.0
-151.05,-16.73,35800.0,26960.0
-151.0,-16.73,36000.0,26960.0
-150.99,-16.73,36040.0,26960.0
-150.97,-16.73,36120.0,26960.0
-151.44,-16.740000000000002,34240.0,27000.0
-151.43,-16.740000000000002,34280.0,27000.0
-151.05,-16.740000000000002,35800.0,27000.0
-151.0,-16.740000000000002,36000.0,27000.0
-150.99,-16.740000000000002,36040.0,27000.0
-150.98,-16.740000000000002,36080.0,27000.0
-151.5,-16.75,34000.0,27040.0
-151.49,-16.75,34040.0,27040.0
-151.44,-16.75,34240.0,27040.0
-151.43,-16.75,34280.0,27040.0
-151.05,-16.75,35800.0,27040.0
-151.04,-16.75,35840.0,27040.0
-151.03,-16.75,35880.0,27040.0
-151.02,-16.75,35920.0,27040.0
-151.01,-16.75,35960.0,27040.0
-151.0,-16.75,36000.0,27040.0
-150.99,-16.75,36040.0,27040.0
-150.97,-16.75,36120.0,27040.0
-150.96,-16.75,36160.0,27040.0
-151.5,-16.759999999999998,34000.0,27080.0
-151.49,-16.759999999999998,34040.0,27080.0
-151.46,-16.759999999999998,34160.0,27080.0
-151.43,-16.759999999999998,34280.0,27080.0
-151.04,-16.759999999999998,35840.0,27080.0
-151.0,-16.759999999999998,36000.0,27080.0
-150.99,-16.759999999999998,36040.0,27080.0
-150.98,-16.759999999999998,36080.0,27080.0
-150.95,-16.759999999999998,36200.0,27080.0
-153.94,-16.77,24240.0,27120.0
-151.5,-16.77,34000.0,27120.0
-151.49,-16.77,34040.0,27120.0
-151.47,-16.77,34120.0,27120.0
-151.46,-16.77,34160.0,27120.0
-151.45,-16.77,34200.0,27120.0
-151.42,-16.77,34320.0,27120.0
-151.03,-16.77,35880.0,27120.0
-151.02,-16.77,35920.0,27120.0
-150.99,-16.77,36040.0,27120.0
-153.95,-16.78,24200.0,27160.0
-153.94,-16.78,24240.0,27160.0
-151.47,-16.78,34120.0,27160.0
-151.46,-16.78,34160.0,27160.0
-151.45,-16.78,34200.0,27160.0
-151.41,-16.78,34360.0,27160.0
-151.4,-16.78,34400.0,27160.0
-151.39,-16.78,34440.0,27160.0
-151.03,-16.78,35880.0,27160.0
-150.98,-16.78,36080.0,27160.0
-150.97,-16.78,36120.0,27160.0
