Longitude,Latitude,Tiff_Width,Tiff_Height
130.08,0.0,320.0,40.0
130.09,0.0,360.0,40.0
130.1,0.0,400.0,40.0
130.11,0.0,440.0,40.0
130.17,0.0,680.0,40.0
130.77,0.0,3080.0,40.0
130.79,0.0,3160.0,40.0
130.82,0.0,3280.0,40.0
130.83,0.0,3320.0,40.0
130.1,-0.01,400.0,80.0
130.11,-0.01,440.0,80.0
130.12,-0.01,480.0,80.0
130.13,-0.01,520.0,80.0
130.29,-0.01,1160.0,80.0
130.3,-0.01,1200.0,80.0
130.76,-0.01,3040.0,80.0
130.77,-0.01,3080.0,80.0
130.78,-0.01,3120.0,80.0
130.8,-0.01,3200.0,80.0
130.83,-0.01,3320.0,80.0
130.84,-0.01,3360.0,80.0
130.85,-0.01,3400.0,80.0
130.87,-0.01,3480.0,80.0
130.93,-0.01,3720.0,80.0
130.94,-0.01,3760.0,80.0
130.1,-0.02,400.0,120.0
130.11,-0.02,440.0,120.0
130.13,-0.02,520.0,120.0
130.14,-0.02,560.0,120.0
130.3,-0.02,1200.0,120.0
130.42,-0.02,1680.0,120.0
130.43,-0.02,1720.0,120.0
130.73,-0.02,2920.0,120.0
130.75,-0.02,3000.0,120.0
130.88,-0.02,3520.0,120.0
130.89,-0.02,3560.0,120.0
130.9,-0.02,3600.0,120.0
130.91,-0.02,3640.0,120.0
130.94,-0.02,3760.0,120.0
130.95,-0.02,3800.0,120.0
131.05,-0.02,4200.0,120.0
130.09,-0.03,360.0,160.0
130.1,-0.03,400.0,160.0
130.11,-0.03,440.0,160.0
130.12,-0.03,480.0,160.0
130.13,-0.03,520.0,160.0
130.15,-0.03,600.0,160.0
130.5,-0.03,2000.0,160.0
130.51,-0.03,2040.0,160.0
130.55,-0.03,2200.0,160.0
130.56,-0.03,2240.0,160.0
130.57,-0.03,2280.0,160.0
130.69,-0.03,2760.0,160.0
130.7,-0.03,2800.0,160.0
130.71,-0.03,2840.0,160.0
130.72,-0.03,2880.0,160.0
130.73,-0.03,2920.0,160.0
130.75,-0.03,3000.0,160.0
130.76,-0.03,3040.0,160.0
130.77,-0.03,3080.0,160.0
130.91,-0.03,3640.0,160.0
130.93,-0.03,3720.0,160.0
130.94,-0.03,3760.0,160.0
130.97,-0.03,3880.0,160.0
130.98,-0.03,3920.0,160.0
131.01,-0.03,4040.0,160.0
131.03,-0.03,4120.0,160.0
131.04,-0.03,4160.0,160.0
131.05,-0.03,4200.0,160.0
131.08,-0.03,4320.0,160.0
130.09,-0.04,360.0,200.0
130.13,-0.04,520.0,200.0
130.14,-0.04,560.0,200.0
130.15,-0.04,600.0,200.0
130.5,-0.04,2000.0,200.0
130.51,-0.04,2040.0,200.0
130.52,-0.04,2080.0,200.0
130.54,-0.04,2160.0,200.0
130.56,-0.04,2240.0,200.0
130.58,-0.04,2320.0,200.0
130.6,-0.04,2400.0,200.0
130.65,-0.04,2600.0,200.0
130.67,-0.04,2680.0,200.0
130.68,-0.04,2720.0,200.0
130.69,-0.04,2760.0,200.0
130.71,-0.04,2840.0,200.0
130.72,-0.04,2880.0,200.0
130.73,-0.04,2920.0,200.0
130.74,-0.04,2960.0,200.0
130.75,-0.04,3000.0,200.0
130.78,-0.04,3120.0,200.0
130.93,-0.04,3720.0,200.0
130.94,-0.04,3760.0,200.0
130.95,-0.04,3800.0,200.0
130.97,-0.04,3880.0,200.0
130.98,-0.04,3920.0,200.0
130.99,-0.04,3960.0,200.0
131.05,-0.04,4200.0,200.0
131.06,-0.04,4240.0,200.0
131.07,-0.04,4280.0,200.0
130.09,-0.05,360.0,240.0
