Longitude,Latitude,Tiff_Width,Tiff_Height
-90.0,30.0,0.0,40.0
-89.99,30.0,40.0,40.0
-89.97,30.0,120.0,40.0
-89.96,30.0,160.0,40.0
-89.93,30.0,280.0,40.0
-89.49,30.0,2040.0,40.0
-89.44,30.0,2240.0,40.0
-89.28,30.0,2880.0,40.0
-89.27,30.0,2920.0,40.0
-89.25,30.0,3000.0,40.0
-85.5,30.0,18000.0,40.0
-85.48,30.0,18080.0,40.0
-85.39,30.0,18440.0,40.0
-85.37,30.0,18520.0,40.0
-85.35,30.0,18600.0,40.0
-85.33,30.0,18680.0,40.0
-85.25,30.0,19000.0,40.0
-85.18,30.0,19280.0,40.0
-85.13,30.0,19480.0,40.0
-85.12,30.0,19520.0,40.0
-85.01,30.0,19960.0,40.0
-84.75,30.0,21000.0,40.0
-84.54,30.0,21840.0,40.0
-84.53,30.0,21880.0,40.0
-84.52,30.0,21920.0,40.0
-84.51,30.0,21960.0,40.0
-84.47,30.0,22120.0,40.0
-84.46,30.0,22160.0,40.0
-84.42,30.0,22320.0,40.0
-84.39,30.0,22440.0,40.0
-84.37,30.0,22520.0,40.0
-83.8,30.0,24800.0,40.0
-83.79,30.0,24840.0,40.0
-83.78,30.0,24880.0,40.0
-83.68,30.0,25280.0,40.0
-83.62,30.0,25520.0,40.0
-83.6,30.0,25600.0,40.0
-83.59,30.0,25640.0,40.0
-83.58,30.0,25680.0,40.0
-83.57,30.0,25720.0,40.0
-83.56,30.0,25760.0,40.0
-83.54,30.0,25840.0,40.0
-83.52,30.0,25920.0,40.0
-83.07,30.0,27720.0,40.0
-83.06,30.0,27760.0,40.0
-83.05,30.0,27800.0,40.0
-83.04,30.0,27840.0,40.0
-82.98,30.0,28080.0,40.0
-82.96,30.0,28160.0,40.0
-82.73,30.0,29080.0,40.0
-82.65,30.0,29400.0,40.0
-82.63,30.0,29480.0,40.0
-82.6,30.0,29600.0,40.0
-82.59,30.0,29640.0,40.0
-82.55,30.0,29800.0,40.0
-82.53,30.0,29880.0,40.0
-82.51,30.0,29960.0,40.0
-82.43,30.0,30280.0,40.0
-82.38,30.0,30480.0,40.0
-82.35,30.0,30600.0,40.0
-82.3,30.0,30800.0,40.0
-82.28,30.0,30880.0,40.0
-82.16,30.0,31360.0,40.0
-82.1,30.0,31600.0,40.0
-82.07,30.0,31720.0,40.0
-82.06,30.0,31760.0,40.0
-82.05,30.0,31800.0,40.0
-82.04,30.0,31840.0,40.0
-81.83,30.0,32680.0,40.0
-81.75,30.0,33000.0,40.0
-81.73,30.0,33080.0,40.0
-81.72,30.0,33120.0,40.0
-81.68,30.0,33280.0,40.0
-81.62,30.0,33520.0,40.0
-81.61,30.0,33560.0,40.0
-81.6,30.0,33600.0,40.0
-81.57,30.0,33720.0,40.0
-81.56,30.0,33760.0,40.0
-81.55,30.0,33800.0,40.0
-81.53999999999999,30.0,33840.0,40.0
-81.53,30.0,33880.0,40.0
-81.52,30.0,33920.0,40.0
-81.51,30.0,33960.0,40.0
-81.47,30.0,34120.0,40.0
-81.46,30.0,34160.0,40.0
-81.45,30.0,34200.0,40.0
-81.42,30.0,34320.0,40.0
-81.41,30.0,34360.0,40.0
-81.4,30.0,34400.0,40.0
-81.39,30.0,34440.0,40.0
-81.38,30.0,34480.0,40.0
-81.37,30.0,34520.0,40.0
-90.0,29.99,0.0,80.0
-89.97,29.99,120.0,80.0
-89.45,29.99,2200.0,80.0
-89.44,29.99,2240.0,80.0
-89.27,29.99,2920.0,80.0
-89.25,29.99,3000.0,80.0
-85.87,29.99,16520.0,80.0
-85.39,29.99,18440.0,80.0
-85.38,29.99,18480.0,80.0
-85.37,29.99,18520.0,80.0
-85.26,29.99,18960.0,80.0
-85.25,29.99,19000.0,80.0
-85.13,29.99,19480.0,80.0
-85.12,29.99,19520.0,80.0
-85.11,29.99,19560.0,80.0
-85.06,29.99,19760.0,80.0
-85.04,29.99,19840.0,80.0
-85.03,29.99,19880.0,80.0
-84.74,29.99,21040.0,80.0
-84.61,29.99,21560.0,80.0
-84.57,29.99,21720.0,80.0
-84.52,29.99,21920.0,80.0
-84.5,29.99,22000.0,80.0
-84.48,29.99,22080.0,80.0
-84.47,29.99,22120.0,80.0
-84.46,29.99,22160.0,80.0
-84.45,29.99,22200.0,80.0
-84.44,29.99,22240.0,80.0
-84.43,29.99,22280.0,80.0
-84.42,29.99,22320.0,80.0
-84.39,29.99,22440.0,80.0
-84.37,29.99,22520.0,80.0
-84.36,29.99,22560.0,80.0
-83.84,29.99,24640.0,80.0
-83.81,29.99,24760.0,80.0
-83.8,29.99,24800.0,80.0
-83.77,29.99,24920.0,80.0
-83.66,29.99,25360.0,80.0
-83.64,29.99,25440.0,80.0
-83.63,29.99,25480.0,80.0
-83.62,29.99,25520.0,80.0
-83.6,29.99,25600.0,80.0
-83.59,29.99,25640.0,80.0
-83.58,29.99,25680.0,80.0
-83.57,29.99,25720.0,80.0
-83.56,29.99,25760.0,80.0
-83.55,29.99,25800.0,80.0
-83.53,29.99,25880.0,80.0
-83.52,29.99,25920.0,80.0
-83.13,29.99,27480.0,80.0
-83.11,29.99,27560.0,80.0
