Longitude,Latitude,Tiff_Width,Tiff_Height
119.07,-20.0,36280.0,40.0
119.08,-20.0,36320.0,40.0
119.09,-20.0,36360.0,40.0
119.1,-20.0,36400.0,40.0
119.11,-20.0,36440.0,40.0
119.12,-20.0,36480.0,40.0
119.13,-20.0,36520.0,40.0
119.14,-20.0,36560.0,40.0
119.19,-20.0,36760.0,40.0
119.2,-20.0,36800.0,40.0
119.23,-20.0,36920.0,40.0
119.24,-20.0,36960.0,40.0
119.25,-20.0,37000.0,40.0
119.27,-20.0,37080.0,40.0
119.28,-20.0,37120.0,40.0
119.29,-20.0,37160.0,40.0
119.3,-20.0,37200.0,40.0
119.31,-20.0,37240.0,40.0
119.32,-20.0,37280.0,40.0
119.33,-20.0,37320.0,40.0
119.42,-20.0,37680.0,40.0
119.84,-20.0,39360.0,40.0
119.85,-20.0,39400.0,40.0
119.08,-20.01,36320.0,80.0
119.09,-20.01,36360.0,80.0
119.1,-20.01,36400.0,80.0
119.11,-20.01,36440.0,80.0
119.12,-20.01,36480.0,80.0
119.16,-20.01,36640.0,80.0
119.22,-20.01,36880.0,80.0
119.23,-20.01,36920.0,80.0
119.24,-20.01,36960.0,80.0
119.25,-20.01,37000.0,80.0
119.26,-20.01,37040.0,80.0
119.27,-20.01,37080.0,80.0
119.28,-20.01,37120.0,80.0
119.29,-20.01,37160.0,80.0
119.3,-20.01,37200.0,80.0
119.31,-20.01,37240.0,80.0
119.32,-20.01,37280.0,80.0
119.33,-20.01,37320.0,80.0
119.34,-20.01,37360.0,80.0
119.35,-20.01,37400.0,80.0
119.37,-20.01,37480.0,80.0
119.38,-20.01,37520.0,80.0
119.47,-20.01,37880.0,80.0
119.7,-20.01,38800.0,80.0
119.75,-20.01,39000.0,80.0
119.07,-20.02,36280.0,120.0
119.08,-20.02,36320.0,120.0
119.09,-20.02,36360.0,120.0
119.1,-20.02,36400.0,120.0
119.11,-20.02,36440.0,120.0
119.23,-20.02,36920.0,120.0
119.24,-20.02,36960.0,120.0
119.25,-20.02,37000.0,120.0
119.26,-20.02,37040.0,120.0
119.27,-20.02,37080.0,120.0
119.28,-20.02,37120.0,120.0
119.29,-20.02,37160.0,120.0
119.3,-20.02,37200.0,120.0
119.31,-20.02,37240.0,120.0
119.32,-20.02,37280.0,120.0
119.33,-20.02,37320.0,120.0
119.34,-20.02,37360.0,120.0
119.35,-20.02,37400.0,120.0
119.36,-20.02,37440.0,120.0
119.37,-20.02,37480.0,120.0
119.38,-20.02,37520.0,120.0
119.41,-20.02,37640.0,120.0
119.42,-20.02,37680.0,120.0
119.47,-20.02,37880.0,120.0
119.69,-20.02,38760.0,120.0
119.74,-20.02,38960.0,120.0
119.75,-20.02,39000.0,120.0
119.76,-20.02,39040.0,120.0
119.77,-20.02,39080.0,120.0
119.78,-20.02,39120.0,120.0
119.8,-20.02,39200.0,120.0
119.0,-20.03,36000.0,160.0
119.02,-20.03,36080.0,160.0
119.05,-20.03,36200.0,160.0
119.06,-20.03,36240.0,160.0
119.1,-20.03,36400.0,160.0
119.11,-20.03,36440.0,160.0
119.12,-20.03,36480.0,160.0
119.18,-20.03,36720.0,160.0
119.23,-20.03,36920.0,160.0
119.25,-20.03,37000.0,160.0
119.26,-20.03,37040.0,160.0
119.27,-20.03,37080.0,160.0
119.28,-20.03,37120.0,160.0
