Longitude,Latitude,Tiff_Width,Tiff_Height
110.1,20.0,400.0,40.0
110.16,20.0,640.0,40.0
110.17,20.0,680.0,40.0
110.18,20.0,720.0,40.0
110.22,20.0,880.0,40.0
110.23,20.0,920.0,40.0
110.25,20.0,1000.0,40.0
110.26,20.0,1040.0,40.0
110.27,20.0,1080.0,40.0
110.28,20.0,1120.0,40.0
110.29,20.0,1160.0,40.0
110.3,20.0,1200.0,40.0
110.31,20.0,1240.0,40.0
110.32,20.0,1280.0,40.0
110.33,20.0,1320.0,40.0
110.34,20.0,1360.0,40.0
110.35,20.0,1400.0,40.0
110.36,20.0,1440.0,40.0
110.37,20.0,1480.0,40.0
110.38,20.0,1520.0,40.0
110.39,20.0,1560.0,40.0
110.4,20.0,1600.0,40.0
110.41,20.0,1640.0,40.0
110.42,20.0,1680.0,40.0
110.43,20.0,1720.0,40.0
110.44,20.0,1760.0,40.0
110.47,20.0,1880.0,40.0
110.48,20.0,1920.0,40.0
110.49,20.0,1960.0,40.0
110.51,20.0,2040.0,40.0
110.52,20.0,2080.0,40.0
110.56,20.0,2240.0,40.0
110.58,20.0,2320.0,40.0
110.6,20.0,2400.0,40.0
110.61,20.0,2440.0,40.0
110.62,20.0,2480.0,40.0
110.63,20.0,2520.0,40.0
110.64,20.0,2560.0,40.0
110.65,20.0,2600.0,40.0
110.66,20.0,2640.0,40.0
110.67,20.0,2680.0,40.0
110.68,20.0,2720.0,40.0
110.69,20.0,2760.0,40.0
110.7,20.0,2800.0,40.0
110.71,20.0,2840.0,40.0
110.72,20.0,2880.0,40.0
110.73,20.0,2920.0,40.0
110.75,20.0,3000.0,40.0
110.77,20.0,3080.0,40.0
110.8,20.0,3200.0,40.0
110.05,19.99,200.0,80.0
110.06,19.99,240.0,80.0
110.14,19.99,560.0,80.0
110.15,19.99,600.0,80.0
110.16,19.99,640.0,80.0
110.17,19.99,680.0,80.0
110.18,19.99,720.0,80.0
110.19,19.99,760.0,80.0
110.2,19.99,800.0,80.0
110.21,19.99,840.0,80.0
110.23,19.99,920.0,80.0
110.25,19.99,1000.0,80.0
110.27,19.99,1080.0,80.0
110.28,19.99,1120.0,80.0
110.29,19.99,1160.0,80.0
110.3,19.99,1200.0,80.0
110.31,19.99,1240.0,80.0
110.32,19.99,1280.0,80.0
110.33,19.99,1320.0,80.0
110.34,19.99,1360.0,80.0
110.36,19.99,1440.0,80.0
110.41,19.99,1640.0,80.0
110.42,19.99,1680.0,80.0
110.44,19.99,1760.0,80.0
110.45,19.99,1800.0,80.0
110.46,19.99,1840.0,80.0
110.47,19.99,1880.0,80.0
110.51,19.99,2040.0,80.0
110.52,19.99,2080.0,80.0
110.53,19.99,2120.0,80.0
110.61,19.99,2440.0,80.0
110.64,19.99,2560.0,80.0
110.65,19.99,2600.0,80.0
110.67,19.99,2680.0,80.0
110.68,19.99,2720.0,80.0
110.7,19.99,2800.0,80.0
110.73,19.99,2920.0,80.0
110.74,19.99,2960.0,80.0
110.75,19.99,3000.0,80.0
110.76,19.99,3040.0,80.0
110.79,19.99,3160.0,80.0
110.8,19.99,3200.0,80.0
110.81,19.99,3240.0,80.0
110.83,19.99,3320.0,80.0
110.87,19.99,3480.0,80.0
110.88,19.99,3520.0,80.0
110.89,19.99,3560.0,80.0
111.26,19.99,5040.0,80.0
111.27,19.99,5080.0,80.0
110.05,19.98,200.0,120.0
110.06,19.98,240.0,120.0
110.07,19.98,280.0,120.0
110.13,19.98,520.0,120.0
110.14,19.98,560.0,120.0
110.15,19.98,600.0,120.0
110.16,19.98,640.0,120.0
110.17,19.98,680.0,120.0
110.18,19.98,720.0,120.0
110.19,19.98,760.0,120.0
110.2,19.98,800.0,120.0
110.21,19.98,840.0,120.0
110.23,19.98,920.0,120.0
110.24,19.98,960.0,120.0
110.25,19.98,1000.0,120.0
110.26,19.98,1040.0,120.0
110.27,19.98,1080.0,120.0
110.28,19.98,1120.0,120.0
110.29,19.98,1160.0,120.0
110.3,19.98,1200.0,120.0
110.31,19.98,1240.0,120.0
110.32,19.98,1280.0,120.0
110.34,19.98,1360.0,120.0
110.35,19.98,1400.0,120.0
110.36,19.98,1440.0,120.0
110.37,19.98,1480.0,120.0
110.38,19.98,1520.0,120.0
110.39,19.98,1560.0,120.0
110.42,19.98,1680.0,120.0
110.44,19.98,1760.0,120.0
110.45,19.98,1800.0,120.0
110.47,19.98,1880.0,120.0
