Longitude,Latitude,Tiff_Width,Tiff_Height
50.94,-10.01,3760.0,80.0
50.97,-10.02,3880.0,120.0
50.95,-10.03,3800.0,160.0
50.96,-10.03,3840.0,160.0
50.91,-10.04,3640.0,200.0
50.92,-10.04,3680.0,200.0
50.98,-10.04,3920.0,200.0
50.99,-10.04,3960.0,200.0
50.89,-10.05,3560.0,240.0
50.99,-10.05,3960.0,240.0
51.02,-10.05,4080.0,240.0
51.28,-10.05,5120.0,240.0
50.92,-10.06,3680.0,280.0
50.93,-10.06,3720.0,280.0
51.28,-10.06,5120.0,280.0
50.92,-10.07,3680.0,320.0
50.93,-10.07,3720.0,320.0
50.95,-10.07,3800.0,320.0
51.36,-10.07,5440.0,320.0
50.87,-10.08,3480.0,360.0
50.88,-10.08,3520.0,360.0
50.97,-10.08,3880.0,360.0
50.98,-10.08,3920.0,360.0
50.99,-10.08,3960.0,360.0
51.19,-10.08,4760.0,360.0
50.87,-10.09,3480.0,400.0
50.9,-10.09,3600.0,400.0
50.95,-10.09,3800.0,400.0
51.01,-10.09,4040.0,400.0
51.02,-10.09,4080.0,400.0
51.08,-10.09,4320.0,400.0
51.09,-10.09,4360.0,400.0
51.1,-10.09,4400.0,400.0
50.86,-10.1,3440.0,440.0
50.9,-10.1,3600.0,440.0
50.94,-10.1,3760.0,440.0
50.96,-10.1,3840.0,440.0
50.98,-10.1,3920.0,440.0
51.08,-10.1,4320.0,440.0
51.09,-10.1,4360.0,440.0
51.16,-10.1,4640.0,440.0
51.17,-10.1,4680.0,440.0
51.18,-10.1,4720.0,440.0
50.86,-10.11,3440.0,480.0
50.88,-10.11,3520.0,480.0
50.89,-10.11,3560.0,480.0
50.96,-10.11,3840.0,480.0
50.97,-10.11,3880.0,480.0
51.05,-10.11,4200.0,480.0
51.07,-10.11,4280.0,480.0
51.15,-10.11,4600.0,480.0
51.16,-10.11,4640.0,480.0
51.17,-10.11,4680.0,480.0
51.18,-10.11,4720.0,480.0
51.19,-10.11,4760.0,480.0
50.88,-10.12,3520.0,520.0
50.93,-10.12,3720.0,520.0
50.94,-10.12,3760.0,520.0
50.96,-10.12,3840.0,520.0
50.97,-10.12,3880.0,520.0
50.98,-10.12,3920.0,520.0
50.99,-10.12,3960.0,520.0
51.03,-10.12,4120.0,520.0
51.04,-10.12,4160.0,520.0
51.08,-10.12,4320.0,520.0
51.09,-10.12,4360.0,520.0
51.11,-10.12,4440.0,520.0
51.12,-10.12,4480.0,520.0
51.13,-10.12,4520.0,520.0
