Longitude,Latitude,Tiff_Width,Tiff_Height
57.56,-20.0,30240.0,40.0
57.57,-20.0,30280.0,40.0
57.58,-20.0,30320.0,40.0
57.6,-20.0,30400.0,40.0
57.64,-20.0,30560.0,40.0
57.66,-20.0,30640.0,40.0
57.68,-20.0,30720.0,40.0
57.55,-20.01,30200.0,80.0
57.56,-20.01,30240.0,80.0
57.57,-20.01,30280.0,80.0
57.58,-20.01,30320.0,80.0
57.6,-20.01,30400.0,80.0
57.56,-20.02,30240.0,120.0
57.57,-20.02,30280.0,120.0
57.67,-20.02,30680.0,120.0
57.68,-20.02,30720.0,120.0
57.54,-20.03,30160.0,160.0
57.56,-20.03,30240.0,160.0
57.58,-20.03,30320.0,160.0
57.59,-20.03,30360.0,160.0
57.62,-20.03,30480.0,160.0
57.67,-20.03,30680.0,160.0
57.68,-20.03,30720.0,160.0
57.69,-20.03,30760.0,160.0
57.71,-20.03,30840.0,160.0
57.54,-20.04,30160.0,200.0
57.6,-20.04,30400.0,200.0
57.65,-20.04,30600.0,200.0
57.68,-20.04,30720.0,200.0
57.7,-20.04,30800.0,200.0
57.71,-20.04,30840.0,200.0
57.51,-20.05,30040.0,240.0
57.57,-20.05,30280.0,240.0
57.69,-20.05,30760.0,240.0
57.52,-20.06,30080.0,280.0
57.59,-20.06,30360.0,280.0
57.61,-20.06,30440.0,280.0
57.65,-20.06,30600.0,280.0
57.66,-20.06,30640.0,280.0
57.57,-20.07,30280.0,320.0
57.59,-20.07,30360.0,320.0
57.61,-20.07,30440.0,320.0
57.67,-20.07,30680.0,320.0
57.68,-20.07,30720.0,320.0
57.7,-20.07,30800.0,320.0
57.52,-20.08,30080.0,360.0
57.56,-20.08,30240.0,360.0
57.57,-20.08,30280.0,360.0
57.6,-20.08,30400.0,360.0
57.5,-20.09,30000.0,400.0
57.51,-20.09,30040.0,400.0
57.52,-20.09,30080.0,400.0
57.56,-20.09,30240.0,400.0
57.5,-20.1,30000.0,440.0
57.53,-20.1,30120.0,440.0
57.56,-20.1,30240.0,440.0
57.57,-20.1,30280.0,440.0
57.59,-20.1,30360.0,440.0
57.61,-20.1,30440.0,440.0
57.730000000000004,-20.1,30920.0,440.0
57.49,-20.11,29960.0,480.0
57.5,-20.11,30000.0,480.0
57.52,-20.11,30080.0,480.0
57.53,-20.11,30120.0,480.0
57.55,-20.11,30200.0,480.0
57.58,-20.11,30320.0,480.0
57.68,-20.11,30720.0,480.0
57.730000000000004,-20.11,30920.0,480.0
57.74,-20.11,30960.0,480.0
57.75,-20.11,31000.0,480.0
57.49,-20.12,29960.0,520.0
57.51,-20.12,30040.0,520.0
57.52,-20.12,30080.0,520.0
57.53,-20.12,30120.0,520.0
57.59,-20.12,30360.0,520.0
57.6,-20.12,30400.0,520.0
57.63,-20.12,30520.0,520.0
57.67,-20.12,30680.0,520.0
57.74,-20.12,30960.0,520.0
57.49,-20.13,29960.0,560.0
57.51,-20.13,30040.0,560.0
57.55,-20.13,30200.0,560.0
57.63,-20.13,30520.0,560.0
57.64,-20.13,30560.0,560.0
57.65,-20.13,30600.0,560.0
57.75,-20.13,31000.0,560.0
57.5,-20.14,30000.0,600.0
57.51,-20.14,30040.0,600.0
57.52,-20.14,30080.0,600.0
57.53,-20.14,30120.0,600.0
57.59,-20.14,30360.0,600.0
57.63,-20.14,30520.0,600.0
57.730000000000004,-20.14,30920.0,600.0
57.75,-20.14,31000.0,600.0
57.480000000000004,-20.15,29920.0,640.0
57.51,-20.15,30040.0,640.0
57.52,-20.15,30080.0,640.0
57.62,-20.15,30480.0,640.0
57.64,-20.15,30560.0,640.0
