Longitude,Latitude,Tiff_Width,Tiff_Height
166.27,-50.29,25080.0,1200.0
166.28,-50.29,25120.0,1200.0
166.29,-50.29,25160.0,1200.0
166.3,-50.29,25200.0,1200.0
166.31,-50.29,25240.0,1200.0
166.32,-50.29,25280.0,1200.0
166.33,-50.29,25320.0,1200.0
166.22,-50.3,24880.0,1240.0
166.23,-50.3,24920.0,1240.0
166.24,-50.3,24960.0,1240.0
166.25,-50.3,25000.0,1240.0
166.26,-50.3,25040.0,1240.0
166.27,-50.3,25080.0,1240.0
166.28,-50.3,25120.0,1240.0
166.29,-50.3,25160.0,1240.0
166.3,-50.3,25200.0,1240.0
166.31,-50.3,25240.0,1240.0
166.32,-50.3,25280.0,1240.0
166.33,-50.3,25320.0,1240.0
166.34,-50.3,25360.0,1240.0
166.35,-50.3,25400.0,1240.0
166.36,-50.3,25440.0,1240.0
166.2,-50.31,24800.0,1280.0
166.21,-50.31,24840.0,1280.0
166.22,-50.31,24880.0,1280.0
166.23,-50.31,24920.0,1280.0
166.24,-50.31,24960.0,1280.0
166.25,-50.31,25000.0,1280.0
166.26,-50.31,25040.0,1280.0
166.27,-50.31,25080.0,1280.0
166.28,-50.31,25120.0,1280.0
166.29,-50.31,25160.0,1280.0
166.3,-50.31,25200.0,1280.0
166.31,-50.31,25240.0,1280.0
166.32,-50.31,25280.0,1280.0
166.33,-50.31,25320.0,1280.0
166.34,-50.31,25360.0,1280.0
166.35,-50.31,25400.0,1280.0
166.36,-50.31,25440.0,1280.0
166.37,-50.31,25480.0,1280.0
166.38,-50.31,25520.0,1280.0
166.08,-50.32,24320.0,1320.0
166.09,-50.32,24360.0,1320.0
166.1,-50.32,24400.0,1320.0
166.11,-50.32,24440.0,1320.0
166.12,-50.32,24480.0,1320.0
166.13,-50.32,24520.0,1320.0
166.14,-50.32,24560.0,1320.0
166.15,-50.32,24600.0,1320.0
166.16,-50.32,24640.0,1320.0
166.17,-50.32,24680.0,1320.0
166.18,-50.32,24720.0,1320.0
166.19,-50.32,24760.0,1320.0
166.2,-50.32,24800.0,1320.0
166.21,-50.32,24840.0,1320.0
166.22,-50.32,24880.0,1320.0
166.23,-50.32,24920.0,1320.0
166.24,-50.32,24960.0,1320.0
166.25,-50.32,25000.0,1320.0
166.26,-50.32,25040.0,1320.0
166.27,-50.32,25080.0,1320.0
