Longitude,Latitude,Tiff_Width,Tiff_Height
-80.12,0.0,39520.0,40.0
-80.11,0.0,39560.0,40.0
-80.08,0.0,39680.0,40.0
-80.13,-0.01,39480.0,80.0
-80.12,-0.01,39520.0,80.0
-80.08,-0.01,39680.0,80.0
-80.07,-0.01,39720.0,80.0
-80.14,-0.02,39440.0,120.0
-80.13,-0.02,39480.0,120.0
-80.07,-0.02,39720.0,120.0
-80.14,-0.03,39440.0,160.0
-80.07,-0.03,39720.0,160.0
-80.03,-0.03,39880.0,160.0
-80.15,-0.04,39400.0,200.0
-80.14,-0.04,39440.0,200.0
-80.07,-0.04,39720.0,200.0
-80.05,-0.04,39800.0,200.0
-80.03999999999999,-0.04,39840.0,200.0
-80.16,-0.05,39360.0,240.0
-80.15,-0.05,39400.0,240.0
-80.03999999999999,-0.05,39840.0,240.0
-80.17,-0.06,39320.0,280.0
-80.16,-0.06,39360.0,280.0
-80.19,-0.07,39240.0,320.0
-80.18,-0.07,39280.0,320.0
-80.17,-0.07,39320.0,320.0
-80.2,-0.09,39200.0,400.0
-80.19,-0.09,39240.0,400.0
-80.21,-0.1,39160.0,440.0
-80.2,-0.1,39200.0,440.0
-80.22,-0.11,39120.0,480.0
-80.21,-0.11,39160.0,480.0
-80.23,-0.12,39080.0,520.0
-80.22,-0.12,39120.0,520.0
-80.23,-0.13,39080.0,560.0
-80.24,-0.16,39040.0,680.0
-80.32,-0.17,38720.0,720.0
-80.28999999999999,-0.17,38840.0,720.0
-80.26,-0.17,38960.0,720.0
-80.34,-0.18,38640.0,760.0
-80.33,-0.18,38680.0,760.0
-80.32,-0.18,38720.0,760.0
-80.3,-0.18,38800.0,760.0
-80.25,-0.18,39000.0,760.0
-80.34,-0.19,38640.0,800.0
-80.35,-0.2,38600.0,840.0
-80.34,-0.2,38640.0,840.0
-80.27,-0.2,38920.0,840.0
-80.36,-0.21,38560.0,880.0
-80.35,-0.21,38600.0,880.0
-80.31,-0.21,38760.0,880.0
-80.28,-0.21,38880.0,880.0
-80.38,-0.22,38480.0,920.0
-80.37,-0.22,38520.0,920.0
-80.31,-0.22,38760.0,920.0
-80.3,-0.22,38800.0,920.0
-80.25,-0.22,39000.0,920.0
-80.39,-0.23,38440.0,960.0
-80.38,-0.23,38480.0,960.0
-80.39,-0.24,38440.0,1000.0
-80.4,-0.26,38400.0,1080.0
-80.39,-0.26,38440.0,1080.0
-80.03999999999999,-0.26,39840.0,1080.0
-80.41,-0.29,38360.0,1200.0
-80.4,-0.29,38400.0,1200.0
-80.41,-0.3,38360.0,1240.0
-80.2,-0.3,39200.0,1240.0
