Longitude,Latitude,Tiff_Width,Tiff_Height
-50.0,71.84,0.0,32680.0
-49.66,71.76,1360.0,33000.0
-49.65,71.76,1400.0,33000.0
-49.64,71.76,1440.0,33000.0
-49.63,71.76,1480.0,33000.0
-50.0,71.75,0.0,33040.0
-49.65,71.75,1400.0,33040.0
-49.64,71.75,1440.0,33040.0
-49.63,71.75,1480.0,33040.0
-49.75,71.74,1000.0,33080.0
-49.73,71.74,1080.0,33080.0
-49.72,71.74,1120.0,33080.0
-49.75,71.73,1000.0,33120.0
-49.74,71.73,1040.0,33120.0
-49.73,71.73,1080.0,33120.0
-49.72,71.73,1120.0,33120.0
-49.71,71.73,1160.0,33120.0
-49.7,71.73,1200.0,33120.0
-49.69,71.73,1240.0,33120.0
-49.94,71.72,240.0,33160.0
-49.93,71.72,280.0,33160.0
-49.92,71.72,320.0,33160.0
-49.75,71.72,1000.0,33160.0
-49.73,71.72,1080.0,33160.0
-49.72,71.72,1120.0,33160.0
-49.97,71.71,120.0,33200.0
-49.96,71.71,160.0,33200.0
-49.95,71.71,200.0,33200.0
-49.94,71.71,240.0,33200.0
-49.93,71.71,280.0,33200.0
-49.75,71.71,1000.0,33200.0
-49.74,71.71,1040.0,33200.0
-49.73,71.71,1080.0,33200.0
-49.99,71.7,40.0,33240.0
-49.98,71.7,80.0,33240.0
-49.97,71.7,120.0,33240.0
-49.96,71.7,160.0,33240.0
-49.99,71.68,40.0,33320.0
-49.98,71.68,80.0,33320.0
-49.97,71.68,120.0,33320.0
-50.0,71.61,0.0,33600.0
-49.66,71.61,1360.0,33600.0
-49.65,71.61,1400.0,33600.0
-49.67,71.6,1320.0,33640.0
-49.71,71.59,1160.0,33680.0
-49.7,71.59,1200.0,33680.0
-49.99,71.57,40.0,33760.0
-49.98,71.57,80.0,33760.0
-49.97,71.57,120.0,33760.0
-49.96,71.57,160.0,33760.0
-49.98,71.56,80.0,33800.0
-49.97,71.56,120.0,33800.0
-49.96,71.56,160.0,33800.0
-49.95,71.55,200.0,33840.0
-49.94,71.55,240.0,33840.0
-49.78,71.53999999999999,880.0,33880.0
-49.77,71.53999999999999,920.0,33880.0
-50.0,71.51,0.0,34000.0
-49.99,71.51,40.0,34000.0
-49.77,71.51,920.0,34000.0
-49.76,71.51,960.0,34000.0
-50.0,71.5,0.0,34040.0
-49.99,71.5,40.0,34040.0
-49.98,71.5,80.0,34040.0
-49.73,71.49,1080.0,34080.0
-49.72,71.49,1120.0,34080.0
-49.96,71.47,160.0,34160.0
-49.95,71.47,200.0,34160.0
-49.98,71.46,80.0,34200.0
-49.95,71.46,200.0,34200.0
-49.94,71.46,240.0,34200.0
-49.93,71.46,280.0,34200.0
-50.0,71.45,0.0,34240.0
-49.95,71.45,200.0,34240.0
-49.94,71.45,240.0,34240.0
-49.99,71.44,40.0,34280.0
-49.98,71.44,80.0,34280.0
-49.99,71.43,40.0,34320.0
-49.98,71.43,80.0,34320.0
-49.93,71.17,280.0,35360.0
-49.92,71.17,320.0,35360.0
-49.97,71.16,120.0,35400.0
-49.97,71.15,120.0,35440.0
-49.96,71.15,160.0,35440.0
-49.95,71.15,200.0,35440.0
-49.94,71.15,240.0,35440.0
-49.95,71.11,200.0,35600.0
-49.94,71.11,240.0,35600.0
-49.95,71.1,200.0,35640.0
-49.74,71.1,1040.0,35640.0
-49.74,71.07,1040.0,35760.0
-49.73,71.07,1080.0,35760.0
-49.73,71.06,1080.0,35800.0
-49.64,71.06,1440.0,35800.0
-49.63,71.06,1480.0,35800.0
