Longitude,Latitude,Tiff_Width,Tiff_Height
-9.95,-40.14,200.0,600.0
-9.78,-40.15,880.0,640.0
-9.84,-40.16,640.0,680.0
-9.8,-40.16,800.0,680.0
-9.78,-40.16,880.0,680.0
-9.77,-40.16,920.0,680.0
-9.85,-40.17,600.0,720.0
-9.78,-40.17,880.0,720.0
-9.77,-40.17,920.0,720.0
-9.8,-40.18,800.0,760.0
-9.79,-40.18,840.0,760.0
-9.76,-40.18,960.0,760.0
-9.75,-40.18,1000.0,760.0
-9.84,-40.19,640.0,800.0
-9.81,-40.19,760.0,800.0
-9.77,-40.19,920.0,800.0
-9.83,-40.2,680.0,840.0
-9.77,-40.2,920.0,840.0
-9.82,-40.22,720.0,920.0
-9.77,-40.24,920.0,1000.0
-9.76,-40.24,960.0,1000.0
-10.0,-40.27,0.0,1120.0
-9.99,-40.27,40.0,1120.0
-9.98,-40.27,80.0,1120.0
-9.97,-40.27,120.0,1120.0
-9.96,-40.27,160.0,1120.0
-9.95,-40.27,200.0,1120.0
-9.94,-40.27,240.0,1120.0
-9.93,-40.27,280.0,1120.0
-9.71,-40.27,1160.0,1120.0
-10.0,-40.28,0.0,1160.0
-9.93,-40.28,280.0,1160.0
-9.92,-40.28,320.0,1160.0
-10.0,-40.29,0.0,1200.0
-9.98,-40.29,80.0,1200.0
-9.97,-40.29,120.0,1200.0
-9.92,-40.29,320.0,1200.0
-9.9,-40.29,400.0,1200.0
-9.8,-40.29,800.0,1200.0
-9.92,-40.3,320.0,1240.0
-9.91,-40.3,360.0,1240.0
-10.0,-40.31,0.0,1280.0
-9.99,-40.31,40.0,1280.0
-9.98,-40.31,80.0,1280.0
-9.97,-40.31,120.0,1280.0
-9.92,-40.31,320.0,1280.0
-9.91,-40.31,360.0,1280.0
-9.9,-40.31,400.0,1280.0
-9.99,-40.32,40.0,1320.0
-9.98,-40.32,80.0,1320.0
-9.97,-40.32,120.0,1320.0
-9.93,-40.32,280.0,1320.0
-9.91,-40.32,360.0,1320.0
-9.9,-40.32,400.0,1320.0
-9.89,-40.32,440.0,1320.0
-9.83,-40.32,680.0,1320.0
-9.97,-40.33,120.0,1360.0
-9.96,-40.33,160.0,1360.0
-9.92,-40.33,320.0,1360.0
-9.89,-40.33,440.0,1360.0
-9.88,-40.33,480.0,1360.0
-9.83,-40.33,680.0,1360.0
-9.71,-40.33,1160.0,1360.0
-9.99,-40.34,40.0,1400.0
-9.96,-40.34,160.0,1400.0
-9.95,-40.34,200.0,1400.0
-9.94,-40.34,240.0,1400.0
-9.93,-40.34,280.0,1400.0
-9.91,-40.34,360.0,1400.0
-9.9,-40.34,400.0,1400.0
-9.88,-40.34,480.0,1400.0
-9.79,-40.34,840.0,1400.0
-9.99,-40.35,40.0,1440.0
-9.94,-40.35,240.0,1440.0
-9.93,-40.35,280.0,1440.0
-9.89,-40.35,440.0,1440.0
-9.88,-40.35,480.0,1440.0
-9.77,-40.35,920.0,1440.0
-9.96,-40.36,160.0,1480.0
-9.95,-40.36,200.0,1480.0
-9.93,-40.36,280.0,1480.0
-9.92,-40.36,320.0,1480.0
-9.91,-40.36,360.0,1480.0
-9.9,-40.36,400.0,1480.0
-9.89,-40.36,440.0,1480.0
-10.0,-40.37,0.0,1520.0
-9.98,-40.37,80.0,1520.0
-9.97,-40.37,120.0,1520.0
-9.92,-40.37,320.0,1520.0
-9.9,-40.37,400.0,1520.0
-9.87,-40.37,520.0,1520.0
-9.83,-40.37,680.0,1520.0
-10.0,-40.38,0.0,1560.0
-9.99,-40.38,40.0,1560.0
-9.98,-40.38,80.0,1560.0
-9.97,-40.38,120.0,1560.0
-9.95,-40.38,200.0,1560.0
-9.94,-40.38,240.0,1560.0
-9.93,-40.38,280.0,1560.0
-9.88,-40.38,480.0,1560.0
-9.98,-40.39,80.0,1600.0
-9.97,-40.39,120.0,1600.0
-9.96,-40.39,160.0,1600.0
-9.95,-40.39,200.0,1600.0
-9.94,-40.39,240.0,1600.0
-9.93,-40.39,280.0,1600.0
-9.92,-40.39,320.0,1600.0
-9.91,-40.39,360.0,1600.0
-9.9,-40.39,400.0,1600.0
-9.97,-40.4,120.0,1640.0
-9.96,-40.4,160.0,1640.0
-9.95,-40.4,200.0,1640.0
-9.94,-40.4,240.0,1640.0
-9.93,-40.4,280.0,1640.0
-9.92,-40.4,320.0,1640.0
-9.91,-40.4,360.0,1640.0
-9.9,-40.4,400.0,1640.0
-9.89,-40.4,440.0,1640.0
-9.88,-40.4,480.0,1640.0
-9.97,-40.41,120.0,1680.0
-9.95,-40.41,200.0,1680.0
-9.94,-40.41,240.0,1680.0
-9.93,-40.41,280.0,1680.0
-9.92,-40.41,320.0,1680.0
-9.91,-40.41,360.0,1680.0
-9.9,-40.41,400.0,1680.0
-9.89,-40.41,440.0,1680.0
-9.88,-40.41,480.0,1680.0
-9.94,-40.42,240.0,1720.0
-9.93,-40.42,280.0,1720.0
-9.92,-40.42,320.0,1720.0
-9.91,-40.42,360.0,1720.0
-9.9,-40.42,400.0,1720.0
-9.89,-40.42,440.0,1720.0
-9.93,-40.43,280.0,1760.0
-9.92,-40.43,320.0,1760.0
-9.91,-40.43,360.0,1760.0
-9.9,-40.43,400.0,1760.0
-9.89,-40.43,440.0,1760.0
-9.88,-40.43,480.0,1760.0
-9.87,-40.43,520.0,1760.0
-9.94,-40.44,240.0,1800.0
-9.92,-40.44,320.0,1800.0
-9.91,-40.44,360.0,1800.0
-9.9,-40.44,400.0,1800.0
-9.89,-40.44,440.0,1800.0
-9.88,-40.44,480.0,1800.0
-9.87,-40.44,520.0,1800.0
-9.9,-40.45,400.0,1840.0
-9.89,-40.45,440.0,1840.0
-10.0,-40.46,0.0,1880.0
-9.79,-40.46,840.0,1880.0
-9.78,-40.46,880.0,1880.0
-9.8,-40.47,800.0,1920.0
-10.0,-40.48,0.0,1960.0
-9.99,-40.48,40.0,1960.0
-9.98,-40.48,80.0,1960.0
-9.91,-40.48,360.0,1960.0
-9.88,-40.48,480.0,1960.0
-9.86,-40.48,560.0,1960.0
-9.85,-40.48,600.0,1960.0
-9.84,-40.48,640.0,1960.0
-9.83,-40.48,680.0,1960.0
-9.82,-40.48,720.0,1960.0
-9.81,-40.48,760.0,1960.0
-9.8,-40.48,800.0,1960.0
-9.78,-40.48,880.0,1960.0
-9.77,-40.48,920.0,1960.0
-9.76,-40.48,960.0,1960.0
-9.75,-40.48,1000.0,1960.0
-9.96,-40.49,160.0,2000.0
-9.95,-40.49,200.0,2000.0
-9.93,-40.49,280.0,2000.0
-9.92,-40.49,320.0,2000.0
-9.9,-40.49,400.0,2000.0
-9.85,-40.49,600.0,2000.0
-9.83,-40.49,680.0,2000.0
-9.82,-40.49,720.0,2000.0
-9.81,-40.49,760.0,2000.0
-9.8,-40.49,800.0,2000.0
-9.79,-40.49,840.0,2000.0
-9.78,-40.49,880.0,2000.0
-9.77,-40.49,920.0,2000.0
-9.76,-40.49,960.0,2000.0
-9.94,-40.5,240.0,2040.0
-9.93,-40.5,280.0,2040.0
-9.92,-40.5,320.0,2040.0
-9.91,-40.5,360.0,2040.0
-9.9,-40.5,400.0,2040.0
-9.89,-40.5,440.0,2040.0
-9.88,-40.5,480.0,2040.0
-9.87,-40.5,520.0,2040.0
-9.86,-40.5,560.0,2040.0
-9.85,-40.5,600.0,2040.0
-9.84,-40.5,640.0,2040.0
-9.83,-40.5,680.0,2040.0
-9.82,-40.5,720.0,2040.0
-9.81,-40.5,760.0,2040.0
-9.8,-40.5,800.0,2040.0
-9.79,-40.5,840.0,2040.0
-9.78,-40.5,880.0,2040.0
-9.93,-40.51,280.0,2080.0
-9.92,-40.51,320.0,2080.0
-9.91,-40.51,360.0,2080.0
-9.9,-40.51,400.0,2080.0
-9.89,-40.51,440.0,2080.0
-9.88,-40.51,480.0,2080.0
-9.87,-40.51,520.0,2080.0
-9.86,-40.51,560.0,2080.0
-9.85,-40.51,600.0,2080.0
-9.84,-40.51,640.0,2080.0
-9.83,-40.51,680.0,2080.0
-9.82,-40.51,720.0,2080.0
-9.81,-40.51,760.0,2080.0
-9.8,-40.51,800.0,2080.0
-9.79,-40.51,840.0,2080.0
-9.78,-40.51,880.0,2080.0
-10.0,-40.52,0.0,2120.0
-9.99,-40.52,40.0,2120.0
-9.98,-40.52,80.0,2120.0
-9.97,-40.52,120.0,2120.0
-9.79,-40.52,840.0,2120.0
-9.98,-40.53,80.0,2160.0
-9.97,-40.53,120.0,2160.0
-9.96,-40.53,160.0,2160.0
-9.86,-40.53,560.0,2160.0
-9.85,-40.53,600.0,2160.0
-9.97,-40.54,120.0,2200.0
-9.96,-40.54,160.0,2200.0
-9.95,-40.54,200.0,2200.0
-9.88,-40.54,480.0,2200.0
-9.87,-40.54,520.0,2200.0
-9.86,-40.54,560.0,2200.0
-9.85,-40.54,600.0,2200.0
-9.97,-40.55,120.0,2240.0
-9.96,-40.55,160.0,2240.0
-9.95,-40.55,200.0,2240.0
-9.94,-40.55,240.0,2240.0
-9.92,-40.55,320.0,2240.0
-9.91,-40.55,360.0,2240.0
-9.89,-40.55,440.0,2240.0
-9.88,-40.55,480.0,2240.0
-9.87,-40.55,520.0,2240.0
