Longitude,Latitude,Tiff_Width,Tiff_Height
90.02,50.0,80.0,40.0
90.27,50.0,1080.0,40.0
90.44,50.0,1760.0,40.0
90.46,50.0,1840.0,40.0
90.47,50.0,1880.0,40.0
91.02,50.0,4080.0,40.0
91.05,50.0,4200.0,40.0
91.07,50.0,4280.0,40.0
91.41,50.0,5640.0,40.0
91.42,50.0,5680.0,40.0
91.68,50.0,6720.0,40.0
91.75,50.0,7000.0,40.0
91.76,50.0,7040.0,40.0
92.47,50.0,9880.0,40.0
92.48,50.0,9920.0,40.0
92.49,50.0,9960.0,40.0
92.5,50.0,10000.0,40.0
92.52,50.0,10080.0,40.0
92.56,50.0,10240.0,40.0
92.61,50.0,10440.0,40.0
92.62,50.0,10480.0,40.0
92.63,50.0,10520.0,40.0
92.66,50.0,10640.0,40.0
92.67,50.0,10680.0,40.0
92.68,50.0,10720.0,40.0
92.71,50.0,10840.0,40.0
92.72,50.0,10880.0,40.0
92.73,50.0,10920.0,40.0
92.74,50.0,10960.0,40.0
92.76,50.0,11040.0,40.0
92.8,50.0,11200.0,40.0
93.39,50.0,13560.0,40.0
93.4,50.0,13600.0,40.0
93.94,50.0,15760.0,40.0
93.95,50.0,15800.0,40.0
93.99,50.0,15960.0,40.0
94.0,50.0,16000.0,40.0
95.44,50.0,21760.0,40.0
95.46,50.0,21840.0,40.0
95.47,50.0,21880.0,40.0
95.48,50.0,21920.0,40.0
96.36,50.0,25440.0,40.0
96.37,50.0,25480.0,40.0
96.48,50.0,25920.0,40.0
96.49,50.0,25960.0,40.0
96.72,50.0,26880.0,40.0
96.73,50.0,26920.0,40.0
96.85,50.0,27400.0,40.0
97.02,50.0,28080.0,40.0
97.09,50.0,28360.0,40.0
97.11,50.0,28440.0,40.0
97.2,50.0,28800.0,40.0
97.22,50.0,28880.0,40.0
97.25,50.0,29000.0,40.0
97.26,50.0,29040.0,40.0
97.52,50.0,30080.0,40.0
97.62,50.0,30480.0,40.0
97.63,50.0,30520.0,40.0
97.64,50.0,30560.0,40.0
97.65,50.0,30600.0,40.0
97.84,50.0,31360.0,40.0
98.14,50.0,32560.0,40.0
98.15,50.0,32600.0,40.0
98.16,50.0,32640.0,40.0
98.17,50.0,32680.0,40.0
98.28,50.0,33120.0,40.0
98.76,50.0,35040.0,40.0
98.79,50.0,35160.0,40.0
98.8,50.0,35200.0,40.0
98.87,50.0,35480.0,40.0
98.89,50.0,35560.0,40.0
99.3,50.0,37200.0,40.0
90.0,49.99,0.0,80.0
90.03,49.99,120.0,80.0
90.04,49.99,160.0,80.0
90.07,49.99,280.0,80.0
90.27,49.99,1080.0,80.0
90.44,49.99,1760.0,80.0
90.45,49.99,1800.0,80.0
91.05,49.99,4200.0,80.0
91.07,49.99,4280.0,80.0
91.08,49.99,4320.0,80.0
91.41,49.99,5640.0,80.0
91.74,49.99,6960.0,80.0
91.75,49.99,7000.0,80.0
92.01,49.99,8040.0,80.0
92.02,49.99,8080.0,80.0
92.09,49.99,8360.0,80.0
92.1,49.99,8400.0,80.0
92.45,49.99,9800.0,80.0
92.46,49.99,9840.0,80.0
92.47,49.99,9880.0,80.0
92.48,49.99,9920.0,80.0
92.49,49.99,9960.0,80.0
92.51,49.99,10040.0,80.0
92.52,49.99,10080.0,80.0
92.53,49.99,10120.0,80.0
92.57,49.99,10280.0,80.0
92.6,49.99,10400.0,80.0
92.61,49.99,10440.0,80.0
92.62,49.99,10480.0,80.0
92.68,49.99,10720.0,80.0
92.7,49.99,10800.0,80.0
92.71,49.99,10840.0,80.0
92.73,49.99,10920.0,80.0
92.74,49.99,10960.0,80.0
92.75,49.99,11000.0,80.0
92.76,49.99,11040.0,80.0
92.77,49.99,11080.0,80.0
92.79,49.99,11160.0,80.0
92.8,49.99,11200.0,80.0
93.41,49.99,13640.0,80.0
93.42,49.99,13680.0,80.0
93.43,49.99,13720.0,80.0
93.93,49.99,15720.0,80.0
93.94,49.99,15760.0,80.0
93.98,49.99,15920.0,80.0
93.99,49.99,15960.0,80.0
95.44,49.99,21760.0,80.0
95.47,49.99,21880.0,80.0
95.49,49.99,21960.0,80.0
95.5,49.99,22000.0,80.0
96.47,49.99,25880.0,80.0
96.48,49.99,25920.0,80.0
96.55,49.99,26200.0,80.0
96.56,49.99,26240.0,80.0
96.68,49.99,26720.0,80.0
96.71,49.99,26840.0,80.0
96.99,49.99,27960.0,80.0
97.0,49.99,28000.0,80.0
97.01,49.99,28040.0,80.0
97.02,49.99,28080.0,80.0
97.03,49.99,28120.0,80.0
97.11,49.99,28440.0,80.0
97.12,49.99,28480.0,80.0
97.16,49.99,28640.0,80.0
97.17,49.99,28680.0,80.0
97.18,49.99,28720.0,80.0
97.21,49.99,28840.0,80.0
97.23,49.99,28920.0,80.0
97.24,49.99,28960.0,80.0
97.62,49.99,30480.0,80.0
97.82,49.99,31280.0,80.0
97.83,49.99,31320.0,80.0
98.14,49.99,32560.0,80.0
98.15,49.99,32600.0,80.0
98.16,49.99,32640.0,80.0
98.19,49.99,32760.0,80.0
98.29,49.99,33160.0,80.0
98.82,49.99,35280.0,80.0
98.83,49.99,35320.0,80.0
98.84,49.99,35360.0,80.0
99.64,49.99,38560.0,80.0
90.07,49.98,280.0,120.0
90.08,49.98,320.0,120.0
90.09,49.98,360.0,120.0
90.26,49.98,1040.0,120.0
90.27,49.98,1080.0,120.0
90.28,49.98,1120.0,120.0
90.44,49.98,1760.0,120.0
90.45,49.98,1800.0,120.0
91.08,49.98,4320.0,120.0
91.09,49.98,4360.0,120.0
91.39,49.98,5560.0,120.0
91.4,49.98,5600.0,120.0
91.41,49.98,5640.0,120.0
91.67,49.98,6680.0,120.0
91.73,49.98,6920.0,120.0
92.08,49.98,8320.0,120.0
92.09,49.98,8360.0,120.0
92.42,49.98,9680.0,120.0
92.43,49.98,9720.0,120.0
92.44,49.98,9760.0,120.0
92.45,49.98,9800.0,120.0
92.46,49.98,9840.0,120.0
92.48,49.98,9920.0,120.0
92.49,49.98,9960.0,120.0
92.5,49.98,10000.0,120.0
92.51,49.98,10040.0,120.0
92.52,49.98,10080.0,120.0
92.53,49.98,10120.0,120.0
92.54,49.98,10160.0,120.0
92.56,49.98,10240.0,120.0
93.38,49.98,13520.0,120.0
93.43,49.98,13720.0,120.0
93.44,49.98,13760.0,120.0
93.45,49.98,13800.0,120.0
93.46,49.98,13840.0,120.0
93.47,49.98,13880.0,120.0
93.92,49.98,15680.0,120.0
93.93,49.98,15720.0,120.0
93.98,49.98,15920.0,120.0
94.0,49.98,16000.0,120.0
94.01,49.98,16040.0,120.0
95.49,49.98,21960.0,120.0
96.38,49.98,25520.0,120.0
96.39,49.98,25560.0,120.0
96.45,49.98,25800.0,120.0
96.46,49.98,25840.0,120.0
96.47,49.98,25880.0,120.0
96.54,49.98,26160.0,120.0
96.55,49.98,26200.0,120.0
96.7,49.98,26800.0,120.0
96.71,49.98,26840.0,120.0
96.82,49.98,27280.0,120.0
96.99,49.98,27960.0,120.0
97.0,49.98,28000.0,120.0
97.01,49.98,28040.0,120.0
97.1,49.98,28400.0,120.0
97.24,49.98,28960.0,120.0
97.25,49.98,29000.0,120.0
97.28,49.98,29120.0,120.0
97.29,49.98,29160.0,120.0
97.82,49.98,31280.0,120.0
97.83,49.98,31320.0,120.0
98.15,49.98,32600.0,120.0
