Longitude,Latitude,Tiff_Width,Tiff_Height
-12.32,-37.06,30720.0,28280.0
-12.309999999999999,-37.06,30760.0,28280.0
-12.3,-37.06,30800.0,28280.0
-12.29,-37.06,30840.0,28280.0
-12.280000000000001,-37.06,30880.0,28280.0
-12.27,-37.06,30920.0,28280.0
-12.26,-37.06,30960.0,28280.0
-12.33,-37.07,30680.0,28320.0
-12.32,-37.07,30720.0,28320.0
-12.309999999999999,-37.07,30760.0,28320.0
-12.27,-37.07,30920.0,28320.0
-12.26,-37.07,30960.0,28320.0
-12.25,-37.07,31000.0,28320.0
-12.24,-37.07,31040.0,28320.0
-12.34,-37.08,30640.0,28360.0
-12.33,-37.08,30680.0,28360.0
-12.27,-37.08,30920.0,28360.0
-12.24,-37.08,31040.0,28360.0
-12.23,-37.08,31080.0,28360.0
-12.35,-37.09,30600.0,28400.0
-12.34,-37.09,30640.0,28400.0
-12.32,-37.09,30720.0,28400.0
-12.23,-37.09,31080.0,28400.0
-12.35,-37.1,30600.0,28440.0
-12.34,-37.1,30640.0,28440.0
-12.33,-37.1,30680.0,28440.0
-12.309999999999999,-37.1,30760.0,28440.0
-12.29,-37.1,30840.0,28440.0
-12.280000000000001,-37.1,30880.0,28440.0
-12.23,-37.1,31080.0,28440.0
-12.219999999999999,-37.1,31120.0,28440.0
-12.36,-37.11,30560.0,28480.0
-12.35,-37.11,30600.0,28480.0
-12.34,-37.11,30640.0,28480.0
-12.3,-37.11,30800.0,28480.0
-12.29,-37.11,30840.0,28480.0
-12.280000000000001,-37.11,30880.0,28480.0
-12.219999999999999,-37.11,31120.0,28480.0
-12.35,-37.12,30600.0,28520.0
-12.29,-37.12,30840.0,28520.0
-12.280000000000001,-37.12,30880.0,28520.0
-12.24,-37.12,31040.0,28520.0
-12.23,-37.12,31080.0,28520.0
-12.219999999999999,-37.12,31120.0,28520.0
-12.35,-37.13,30600.0,28560.0
-12.34,-37.13,30640.0,28560.0
-12.26,-37.13,30960.0,28560.0
-12.25,-37.13,31000.0,28560.0
-12.24,-37.13,31040.0,28560.0
-12.34,-37.14,30640.0,28600.0
-12.33,-37.14,30680.0,28600.0
-12.29,-37.14,30840.0,28600.0
-12.26,-37.14,30960.0,28600.0
-12.25,-37.14,31000.0,28600.0
-12.77,-37.15,28920.0,28640.0
-12.33,-37.15,30680.0,28640.0
-12.32,-37.15,30720.0,28640.0
-12.309999999999999,-37.15,30760.0,28640.0
-12.3,-37.15,30800.0,28640.0
-12.29,-37.15,30840.0,28640.0
-12.280000000000001,-37.15,30880.0,28640.0
-12.27,-37.15,30920.0,28640.0
-12.26,-37.15,30960.0,28640.0
-12.32,-37.16,30720.0,28680.0
-12.3,-37.16,30800.0,28680.0
-12.29,-37.16,30840.0,28680.0
-12.280000000000001,-37.16,30880.0,28680.0
-12.27,-37.16,30920.0,28680.0
-12.86,-37.17,28560.0,28720.0
-12.82,-37.17,28720.0,28720.0
-12.83,-37.19,28680.0,28800.0
-12.82,-37.19,28720.0,28800.0
-12.870000000000001,-37.2,28520.0,28840.0
-12.85,-37.2,28600.0,28840.0
-12.83,-37.2,28680.0,28840.0
-12.82,-37.2,28720.0,28840.0
-12.809999999999999,-37.2,28760.0,28840.0
-12.879999999999999,-37.21,28480.0,28880.0
-12.86,-37.21,28560.0,28880.0
-12.85,-37.21,28600.0,28880.0
-12.879999999999999,-37.22,28480.0,28920.0
-12.879999999999999,-37.230000000000004,28480.0,28960.0
-12.870000000000001,-37.230000000000004,28520.0,28960.0
-12.86,-37.230000000000004,28560.0,28960.0
-12.83,-37.230000000000004,28680.0,28960.0
-12.879999999999999,-37.24,28480.0,29000.0
-12.870000000000001,-37.24,28520.0,29000.0
-12.86,-37.24,28560.0,29000.0
-12.85,-37.24,28600.0,29000.0
-12.780000000000001,-37.24,28880.0,29000.0
-12.89,-37.25,28440.0,29040.0
-12.879999999999999,-37.25,28480.0,29040.0
-12.870000000000001,-37.25,28520.0,29040.0
-12.86,-37.25,28560.0,29040.0
-12.85,-37.25,28600.0,29040.0
-12.83,-37.25,28680.0,29040.0
-12.82,-37.25,28720.0,29040.0
-12.79,-37.25,28840.0,29040.0
-12.780000000000001,-37.25,28880.0,29040.0
-12.89,-37.26,28440.0,29080.0
-12.879999999999999,-37.26,28480.0,29080.0
-12.870000000000001,-37.26,28520.0,29080.0
-12.86,-37.26,28560.0,29080.0
-12.85,-37.26,28600.0,29080.0
-12.84,-37.26,28640.0,29080.0
-12.83,-37.26,28680.0,29080.0
-12.82,-37.26,28720.0,29080.0
-12.809999999999999,-37.26,28760.0,29080.0
-12.8,-37.26,28800.0,29080.0
-12.899999999999999,-37.27,28400.0,29120.0
-12.89,-37.27,28440.0,29120.0
-12.879999999999999,-37.27,28480.0,29120.0
-12.870000000000001,-37.27,28520.0,29120.0
-12.86,-37.27,28560.0,29120.0
-12.85,-37.27,28600.0,29120.0
-12.83,-37.27,28680.0,29120.0
-12.82,-37.27,28720.0,29120.0
-12.809999999999999,-37.27,28760.0,29120.0
-12.8,-37.27,28800.0,29120.0
