Longitude,Latitude,Tiff_Width,Tiff_Height
-178.45,-30.03,6200.0,160.0
-178.44,-30.03,6240.0,160.0
-178.43,-30.03,6280.0,160.0
-178.42,-30.03,6320.0,160.0
-178.41,-30.03,6360.0,160.0
-178.5,-30.04,6000.0,200.0
-178.49,-30.04,6040.0,200.0
-178.48,-30.04,6080.0,200.0
-178.47,-30.04,6120.0,200.0
-178.46,-30.04,6160.0,200.0
-178.45,-30.04,6200.0,200.0
-178.44,-30.04,6240.0,200.0
-178.43,-30.04,6280.0,200.0
-178.42,-30.04,6320.0,200.0
-178.41,-30.04,6360.0,200.0
-178.4,-30.04,6400.0,200.0
-178.39,-30.04,6440.0,200.0
-178.38,-30.04,6480.0,200.0
-178.37,-30.04,6520.0,200.0
-178.52,-30.05,5920.0,240.0
-178.51,-30.05,5960.0,240.0
-178.5,-30.05,6000.0,240.0
-178.49,-30.05,6040.0,240.0
-178.48,-30.05,6080.0,240.0
-178.47,-30.05,6120.0,240.0
-178.46,-30.05,6160.0,240.0
-178.45,-30.05,6200.0,240.0
-178.44,-30.05,6240.0,240.0
-178.43,-30.05,6280.0,240.0
-178.42,-30.05,6320.0,240.0
-178.41,-30.05,6360.0,240.0
-178.4,-30.05,6400.0,240.0
-178.39,-30.05,6440.0,240.0
-178.38,-30.05,6480.0,240.0
-178.37,-30.05,6520.0,240.0
-178.36,-30.05,6560.0,240.0
-178.35,-30.05,6600.0,240.0
-178.54,-30.06,5840.0,280.0
-178.53,-30.06,5880.0,280.0
-178.52,-30.06,5920.0,280.0
-178.51,-30.06,5960.0,280.0
-178.5,-30.06,6000.0,280.0
-178.49,-30.06,6040.0,280.0
-178.48,-30.06,6080.0,280.0
-178.47,-30.06,6120.0,280.0
-178.46,-30.06,6160.0,280.0
-178.45,-30.06,6200.0,280.0
-178.44,-30.06,6240.0,280.0
-178.43,-30.06,6280.0,280.0
-178.42,-30.06,6320.0,280.0
-178.41,-30.06,6360.0,280.0
-178.4,-30.06,6400.0,280.0
-178.39,-30.06,6440.0,280.0
-178.38,-30.06,6480.0,280.0
-178.37,-30.06,6520.0,280.0
-178.36,-30.06,6560.0,280.0
-178.35,-30.06,6600.0,280.0
-178.34,-30.06,6640.0,280.0
-178.55,-30.07,5800.0,320.0
-178.54,-30.07,5840.0,320.0
-178.53,-30.07,5880.0,320.0
-178.52,-30.07,5920.0,320.0
-178.51,-30.07,5960.0,320.0
-178.5,-30.07,6000.0,320.0
-178.49,-30.07,6040.0,320.0
-178.48,-30.07,6080.0,320.0
-178.47,-30.07,6120.0,320.0
-178.46,-30.07,6160.0,320.0
-178.45,-30.07,6200.0,320.0
-178.44,-30.07,6240.0,320.0
-178.43,-30.07,6280.0,320.0
-178.42,-30.07,6320.0,320.0
-178.41,-30.07,6360.0,320.0
-178.4,-30.07,6400.0,320.0
-178.39,-30.07,6440.0,320.0
-178.38,-30.07,6480.0,320.0
-178.37,-30.07,6520.0,320.0
-178.36,-30.07,6560.0,320.0
-178.35,-30.07,6600.0,320.0
-178.34,-30.07,6640.0,320.0
-178.33,-30.07,6680.0,320.0
-178.32,-30.07,6720.0,320.0
-178.57,-30.08,5720.0,360.0
-178.56,-30.08,5760.0,360.0
-178.55,-30.08,5800.0,360.0
-178.54,-30.08,5840.0,360.0
-178.53,-30.08,5880.0,360.0
-178.52,-30.08,5920.0,360.0
-178.51,-30.08,5960.0,360.0
-178.5,-30.08,6000.0,360.0
-178.49,-30.08,6040.0,360.0
-178.48,-30.08,6080.0,360.0
-178.47,-30.08,6120.0,360.0
-178.46,-30.08,6160.0,360.0
-178.45,-30.08,6200.0,360.0
-178.44,-30.08,6240.0,360.0
-178.43,-30.08,6280.0,360.0
-178.42,-30.08,6320.0,360.0
-178.41,-30.08,6360.0,360.0
-178.4,-30.08,6400.0,360.0
-178.39,-30.08,6440.0,360.0
-178.38,-30.08,6480.0,360.0
-178.37,-30.08,6520.0,360.0
-178.36,-30.08,6560.0,360.0
-178.35,-30.08,6600.0,360.0
-178.34,-30.08,6640.0,360.0
-178.33,-30.08,6680.0,360.0
-178.32,-30.08,6720.0,360.0
-178.31,-30.08,6760.0,360.0
-178.3,-30.08,6800.0,360.0
-178.58,-30.09,5680.0,400.0
-178.57,-30.09,5720.0,400.0
-178.56,-30.09,5760.0,400.0
-178.55,-30.09,5800.0,400.0
-178.54,-30.09,5840.0,400.0
-178.53,-30.09,5880.0,400.0
-178.52,-30.09,5920.0,400.0
-178.51,-30.09,5960.0,400.0
-178.5,-30.09,6000.0,400.0
-178.49,-30.09,6040.0,400.0
-178.48,-30.09,6080.0,400.0
-178.47,-30.09,6120.0,400.0
-178.46,-30.09,6160.0,400.0
-178.45,-30.09,6200.0,400.0
-178.44,-30.09,6240.0,400.0
-178.43,-30.09,6280.0,400.0
-178.42,-30.09,6320.0,400.0
-178.41,-30.09,6360.0,400.0
-178.4,-30.09,6400.0,400.0
-178.39,-30.09,6440.0,400.0
