Longitude,Latitude,Tiff_Width,Tiff_Height
170.02,12.41,80.0,30400.0
170.03,12.41,120.0,30400.0
170.03,12.399999999999999,120.0,30440.0
170.04,12.399999999999999,160.0,30440.0
170.05,12.399999999999999,200.0,30440.0
170.06,12.399999999999999,240.0,30440.0
170.07,12.399999999999999,280.0,30440.0
170.08,12.399999999999999,320.0,30440.0
170.08,12.39,320.0,30480.0
170.09,12.39,360.0,30480.0
170.1,12.39,400.0,30480.0
170.11,12.39,440.0,30480.0
170.12,12.39,480.0,30480.0
170.13,12.379999999999999,520.0,30520.0
170.14,12.379999999999999,560.0,30520.0
170.15,12.379999999999999,600.0,30520.0
170.16,12.379999999999999,640.0,30520.0
170.17,12.379999999999999,680.0,30520.0
170.17,12.370000000000001,680.0,30560.0
170.18,12.370000000000001,720.0,30560.0
170.19,12.370000000000001,760.0,30560.0
170.2,12.370000000000001,800.0,30560.0
170.21,12.370000000000001,840.0,30560.0
170.22,12.370000000000001,880.0,30560.0
170.22,12.36,880.0,30600.0
170.23,12.36,920.0,30600.0
170.24,12.36,960.0,30600.0
170.25,12.36,1000.0,30600.0
170.26,12.36,1040.0,30600.0
170.27,12.36,1080.0,30600.0
170.27,12.35,1080.0,30640.0
170.28,12.35,1120.0,30640.0
170.29,12.35,1160.0,30640.0
170.3,12.35,1200.0,30640.0
170.31,12.34,1240.0,30680.0
170.13,12.26,520.0,31000.0
170.14,12.25,560.0,31040.0
170.11,12.219999999999999,440.0,31160.0
170.1,12.2,400.0,31240.0
170.86,10.31,3440.0,38800.0
170.87,10.31,3480.0,38800.0
170.86,10.299999999999999,3440.0,38840.0
170.87,10.299999999999999,3480.0,38840.0
170.88,10.299999999999999,3520.0,38840.0
170.86,10.29,3440.0,38880.0
170.87,10.29,3480.0,38880.0
170.86,10.28,3440.0,38920.0
170.87,10.28,3480.0,38920.0
170.86,10.27,3440.0,38960.0
170.87,10.27,3480.0,38960.0
170.86,10.08,3440.0,39720.0
170.87,10.08,3480.0,39720.0
