Longitude,Latitude,Tiff_Width,Tiff_Height
171.3,-22.15,5200.0,8640.0
171.31,-22.15,5240.0,8640.0
171.32,-22.15,5280.0,8640.0
171.33,-22.15,5320.0,8640.0
171.34,-22.15,5360.0,8640.0
171.35,-22.15,5400.0,8640.0
171.36,-22.15,5440.0,8640.0
171.37,-22.15,5480.0,8640.0
171.38,-22.15,5520.0,8640.0
171.39,-22.15,5560.0,8640.0
171.3,-22.16,5200.0,8680.0
171.31,-22.16,5240.0,8680.0
171.32,-22.16,5280.0,8680.0
171.33,-22.16,5320.0,8680.0
171.34,-22.16,5360.0,8680.0
171.35,-22.16,5400.0,8680.0
171.36,-22.16,5440.0,8680.0
171.38,-22.16,5520.0,8680.0
171.39,-22.16,5560.0,8680.0
171.4,-22.16,5600.0,8680.0
171.41,-22.16,5640.0,8680.0
171.42,-22.16,5680.0,8680.0
171.43,-22.16,5720.0,8680.0
171.26,-22.17,5040.0,8720.0
171.27,-22.17,5080.0,8720.0
171.33,-22.17,5320.0,8720.0
171.34,-22.17,5360.0,8720.0
171.35,-22.17,5400.0,8720.0
171.36,-22.17,5440.0,8720.0
171.37,-22.17,5480.0,8720.0
171.38,-22.17,5520.0,8720.0
171.39,-22.17,5560.0,8720.0
171.4,-22.17,5600.0,8720.0
171.41,-22.17,5640.0,8720.0
171.42,-22.17,5680.0,8720.0
171.43,-22.17,5720.0,8720.0
171.44,-22.17,5760.0,8720.0
171.24,-22.18,4960.0,8760.0
171.25,-22.18,5000.0,8760.0
171.26,-22.18,5040.0,8760.0
171.27,-22.18,5080.0,8760.0
171.28,-22.18,5120.0,8760.0
171.29,-22.18,5160.0,8760.0
171.33,-22.18,5320.0,8760.0
171.34,-22.18,5360.0,8760.0
171.35,-22.18,5400.0,8760.0
171.36,-22.18,5440.0,8760.0
171.37,-22.18,5480.0,8760.0
171.38,-22.18,5520.0,8760.0
171.39,-22.18,5560.0,8760.0
171.4,-22.18,5600.0,8760.0
171.41,-22.18,5640.0,8760.0
171.42,-22.18,5680.0,8760.0
171.43,-22.18,5720.0,8760.0
171.44,-22.18,5760.0,8760.0
171.45,-22.18,5800.0,8760.0
171.23,-22.19,4920.0,8800.0
171.25,-22.19,5000.0,8800.0
171.26,-22.19,5040.0,8800.0
171.27,-22.19,5080.0,8800.0
171.28,-22.19,5120.0,8800.0
171.29,-22.19,5160.0,8800.0
171.3,-22.19,5200.0,8800.0
171.31,-22.19,5240.0,8800.0
171.32,-22.19,5280.0,8800.0
171.33,-22.19,5320.0,8800.0
171.34,-22.19,5360.0,8800.0
171.35,-22.19,5400.0,8800.0
171.36,-22.19,5440.0,8800.0
171.37,-22.19,5480.0,8800.0
171.38,-22.19,5520.0,8800.0
171.39,-22.19,5560.0,8800.0
171.4,-22.19,5600.0,8800.0
171.41,-22.19,5640.0,8800.0
171.42,-22.19,5680.0,8800.0
171.43,-22.19,5720.0,8800.0
171.44,-22.19,5760.0,8800.0
171.45,-22.19,5800.0,8800.0
171.46,-22.19,5840.0,8800.0
171.21,-22.2,4840.0,8840.0
171.22,-22.2,4880.0,8840.0
171.23,-22.2,4920.0,8840.0
171.24,-22.2,4960.0,8840.0
171.25,-22.2,5000.0,8840.0
171.26,-22.2,5040.0,8840.0
171.28,-22.2,5120.0,8840.0
171.29,-22.2,5160.0,8840.0
171.3,-22.2,5200.0,8840.0
171.31,-22.2,5240.0,8840.0
171.32,-22.2,5280.0,8840.0
171.33,-22.2,5320.0,8840.0
171.34,-22.2,5360.0,8840.0
171.35,-22.2,5400.0,8840.0
171.36,-22.2,5440.0,8840.0
171.37,-22.2,5480.0,8840.0
171.38,-22.2,5520.0,8840.0
171.39,-22.2,5560.0,8840.0
171.4,-22.2,5600.0,8840.0
171.41,-22.2,5640.0,8840.0
171.42,-22.2,5680.0,8840.0
171.43,-22.2,5720.0,8840.0
171.44,-22.2,5760.0,8840.0
171.21,-22.21,4840.0,8880.0
171.22,-22.21,4880.0,8880.0
171.23,-22.21,4920.0,8880.0
171.24,-22.21,4960.0,8880.0
171.25,-22.21,5000.0,8880.0
171.26,-22.21,5040.0,8880.0
171.27,-22.21,5080.0,8880.0
171.28,-22.21,5120.0,8880.0
171.29,-22.21,5160.0,8880.0
