Longitude,Latitude,Tiff_Width,Tiff_Height
-59.93,-51.2,280.0,4840.0
-59.92,-51.2,320.0,4840.0
-59.9,-51.21,400.0,4880.0
-59.91,-51.23,360.0,4960.0
-59.9,-51.23,400.0,4960.0
-59.89,-51.23,440.0,4960.0
-59.9,-51.24,400.0,5000.0
-59.89,-51.24,440.0,5000.0
-59.79,-51.24,840.0,5000.0
-59.77,-51.24,920.0,5000.0
-58.95,-51.24,4200.0,5000.0
-58.94,-51.24,4240.0,5000.0
-59.85,-51.25,600.0,5040.0
-59.82,-51.25,720.0,5040.0
-59.8,-51.25,800.0,5040.0
-59.77,-51.25,920.0,5040.0
-59.74,-51.25,1040.0,5040.0
-58.96,-51.25,4160.0,5040.0
-58.95,-51.25,4200.0,5040.0
-59.9,-51.26,400.0,5080.0
-59.86,-51.26,560.0,5080.0
-59.85,-51.26,600.0,5080.0
-59.84,-51.26,640.0,5080.0
-59.83,-51.26,680.0,5080.0
-59.75,-51.26,1000.0,5080.0
-59.74,-51.26,1040.0,5080.0
-59.71,-51.26,1160.0,5080.0
-59.67,-51.26,1320.0,5080.0
-59.65,-51.26,1400.0,5080.0
-59.6,-51.26,1600.0,5080.0
-58.97,-51.26,4120.0,5080.0
-59.83,-51.27,680.0,5120.0
-59.81,-51.27,760.0,5120.0
-59.67,-51.27,1320.0,5120.0
-59.61,-51.27,1560.0,5120.0
-59.59,-51.27,1640.0,5120.0
-59.54,-51.27,1840.0,5120.0
-59.49,-51.27,2040.0,5120.0
-58.96,-51.27,4160.0,5120.0
-60.0,-51.28,0.0,5160.0
-59.81,-51.28,760.0,5160.0
-59.8,-51.28,800.0,5160.0
-59.78,-51.28,880.0,5160.0
-59.77,-51.28,920.0,5160.0
-59.76,-51.28,960.0,5160.0
-59.61,-51.28,1560.0,5160.0
-59.54,-51.28,1840.0,5160.0
-59.51,-51.28,1960.0,5160.0
-59.5,-51.28,2000.0,5160.0
-59.49,-51.28,2040.0,5160.0
-59.48,-51.28,2080.0,5160.0
-58.94,-51.28,4240.0,5160.0
-58.93,-51.28,4280.0,5160.0
-58.89,-51.28,4440.0,5160.0
-58.88,-51.28,4480.0,5160.0
-58.87,-51.28,4520.0,5160.0
-58.86,-51.28,4560.0,5160.0
-58.85,-51.28,4600.0,5160.0
-58.84,-51.28,4640.0,5160.0
-59.99,-51.29,40.0,5200.0
-59.96,-51.29,160.0,5200.0
-59.75,-51.29,1000.0,5200.0
-59.74,-51.29,1040.0,5200.0
-59.73,-51.29,1080.0,5200.0
-59.71,-51.29,1160.0,5200.0
-59.7,-51.29,1200.0,5200.0
-59.69,-51.29,1240.0,5200.0
-59.67,-51.29,1320.0,5200.0
-59.56,-51.29,1760.0,5200.0
-59.52,-51.29,1920.0,5200.0
-59.49,-51.29,2040.0,5200.0
-59.48,-51.29,2080.0,5200.0
-58.84,-51.29,4640.0,5200.0
-58.83,-51.29,4680.0,5200.0
-58.82,-51.29,4720.0,5200.0
-58.59,-51.29,5640.0,5200.0
-58.54,-51.29,5840.0,5200.0
-58.53,-51.29,5880.0,5200.0
-58.48,-51.29,6080.0,5200.0
-60.0,-51.3,0.0,5240.0
-59.98,-51.3,80.0,5240.0
-59.95,-51.3,200.0,5240.0
-59.93,-51.3,280.0,5240.0
-59.73,-51.3,1080.0,5240.0
-59.71,-51.3,1160.0,5240.0
-59.67,-51.3,1320.0,5240.0
-59.66,-51.3,1360.0,5240.0
-59.63,-51.3,1480.0,5240.0
-59.61,-51.3,1560.0,5240.0
-59.6,-51.3,1600.0,5240.0
-59.56,-51.3,1760.0,5240.0
-59.55,-51.3,1800.0,5240.0
