Longitude,Latitude,Tiff_Width,Tiff_Height
-10.06,-40.13,39760.0,560.0
-10.15,-40.15,39400.0,640.0
-10.14,-40.16,39440.0,680.0
-10.1,-40.23,39600.0,960.0
-10.01,-40.28,39960.0,1160.0
-10.02,-40.29,39920.0,1200.0
-10.01,-40.29,39960.0,1200.0
-10.04,-40.3,39840.0,1240.0
-10.03,-40.3,39880.0,1240.0
-10.02,-40.3,39920.0,1240.0
-10.01,-40.3,39960.0,1240.0
-10.07,-40.31,39720.0,1280.0
-10.04,-40.31,39840.0,1280.0
-10.03,-40.31,39880.0,1280.0
-10.02,-40.31,39920.0,1280.0
-10.01,-40.31,39960.0,1280.0
-10.07,-40.32,39720.0,1320.0
-10.01,-40.32,39960.0,1320.0
-10.02,-40.33,39920.0,1360.0
-10.06,-40.35,39760.0,1440.0
-10.06,-40.36,39760.0,1480.0
-10.04,-40.36,39840.0,1480.0
-10.03,-40.36,39880.0,1480.0
-10.02,-40.36,39920.0,1480.0
-10.08,-40.37,39680.0,1520.0
-10.06,-40.37,39760.0,1520.0
-10.049999999999999,-40.37,39800.0,1520.0
-10.08,-40.38,39680.0,1560.0
-10.07,-40.38,39720.0,1560.0
-10.049999999999999,-40.38,39800.0,1560.0
-10.04,-40.38,39840.0,1560.0
-10.01,-40.38,39960.0,1560.0
-10.15,-40.4,39400.0,1640.0
-10.14,-40.4,39440.0,1640.0
-10.129999999999999,-40.4,39480.0,1640.0
-10.1,-40.4,39600.0,1640.0
-10.09,-40.4,39640.0,1640.0
-10.08,-40.4,39680.0,1640.0
-10.1,-40.41,39600.0,1680.0
-10.09,-40.41,39640.0,1680.0
-10.08,-40.41,39680.0,1680.0
-10.07,-40.41,39720.0,1680.0
-10.11,-40.42,39560.0,1720.0
-10.1,-40.42,39600.0,1720.0
-10.12,-40.43,39520.0,1760.0
-10.11,-40.43,39560.0,1760.0
-10.1,-40.43,39600.0,1760.0
-10.16,-40.44,39360.0,1800.0
-10.11,-40.44,39560.0,1800.0
-10.1,-40.44,39600.0,1800.0
-10.09,-40.44,39640.0,1800.0
-10.049999999999999,-40.44,39800.0,1800.0
-10.12,-40.45,39520.0,1840.0
-10.049999999999999,-40.45,39800.0,1840.0
-10.129999999999999,-40.46,39480.0,1880.0
-10.12,-40.46,39520.0,1880.0
-10.11,-40.46,39560.0,1880.0
-10.049999999999999,-40.46,39800.0,1880.0
-10.01,-40.46,39960.0,1880.0
-10.12,-40.47,39520.0,1920.0
-10.11,-40.47,39560.0,1920.0
-10.049999999999999,-40.47,39800.0,1920.0
-10.04,-40.47,39840.0,1920.0
-10.11,-40.48,39560.0,1960.0
-10.1,-40.48,39600.0,1960.0
-10.04,-40.51,39840.0,2080.0
-10.01,-40.52,39960.0,2120.0
