Longitude,Latitude,Tiff_Width,Tiff_Height
2.98,29.99,11920.0,80.0
3.0500000000000003,29.98,12200.0,120.0
3.04,29.97,12160.0,160.0
3.0500000000000003,29.97,12200.0,160.0
2.68,29.96,10720.0,200.0
3.04,29.96,12160.0,200.0
3.0500000000000003,29.96,12200.0,200.0
2.17,29.95,8680.0,240.0
9.67,29.94,38680.0,280.0
2.9,29.93,11600.0,320.0
9.67,29.93,38680.0,320.0
9.38,29.92,37520.0,360.0
9.39,29.92,37560.0,360.0
3.4,29.9,13600.0,440.0
9.51,29.9,38040.0,440.0
3.65,29.86,14600.0,600.0
3.64,29.85,14560.0,640.0
3.65,29.85,14600.0,640.0
3.63,29.84,14520.0,680.0
3.64,29.84,14560.0,680.0
3.65,29.84,14600.0,680.0
3.75,29.82,15000.0,760.0
2.37,29.8,9480.0,840.0
9.0,29.8,36000.0,840.0
0.7000000000000001,29.78,2800.0,920.0
2.35,29.78,9400.0,920.0
2.95,29.78,11800.0,920.0
3.63,29.78,14520.0,920.0
1.95,29.77,7800.0,960.0
2.33,29.77,9320.0,960.0
2.34,29.77,9360.0,960.0
2.35,29.77,9400.0,960.0
2.95,29.77,11800.0,960.0
2.96,29.77,11840.0,960.0
3.69,29.77,14760.0,960.0
6.71,29.77,26840.0,960.0
2.34,29.76,9360.0,1000.0
6.73,29.75,26920.0,1040.0
3.62,29.73,14480.0,1120.0
3.54,29.72,14160.0,1160.0
3.61,29.72,14440.0,1160.0
3.62,29.72,14480.0,1160.0
3.7600000000000002,29.72,15040.0,1160.0
3.77,29.72,15080.0,1160.0
3.17,29.71,12680.0,1200.0
3.18,29.71,12720.0,1200.0
3.5700000000000003,29.71,14280.0,1200.0
3.58,29.71,14320.0,1200.0
3.5,29.7,14000.0,1240.0
3.5100000000000002,29.7,14040.0,1240.0
3.5700000000000003,29.7,14280.0,1240.0
6.69,29.7,26760.0,1240.0
3.47,29.67,13880.0,1360.0
3.48,29.67,13920.0,1360.0
1.6600000000000001,29.66,6640.0,1400.0
3.47,29.66,13880.0,1400.0
1.75,29.65,7000.0,1440.0
4.19,29.64,16760.0,1480.0
3.46,29.63,13840.0,1520.0
1.59,29.62,6360.0,1560.0
3.46,29.62,13840.0,1560.0
2.58,29.59,10320.0,1680.0
2.59,29.59,10360.0,1680.0
3.46,29.59,13840.0,1680.0
2.58,29.58,10320.0,1720.0
2.59,29.58,10360.0,1720.0
2.6,29.58,10400.0,1720.0
3.65,29.58,14600.0,1720.0
3.66,29.58,14640.0,1720.0
3.67,29.58,14680.0,1720.0
2.59,29.57,10360.0,1760.0
2.6,29.57,10400.0,1760.0
2.61,29.57,10440.0,1760.0
3.45,29.57,13800.0,1760.0
3.65,29.57,14600.0,1760.0
3.66,29.57,14640.0,1760.0
3.67,29.57,14680.0,1760.0
3.68,29.57,14720.0,1760.0
3.69,29.57,14760.0,1760.0
2.56,29.56,10240.0,1800.0
2.57,29.56,10280.0,1800.0
2.58,29.56,10320.0,1800.0
2.59,29.56,10360.0,1800.0
2.6,29.56,10400.0,1800.0
2.61,29.56,10440.0,1800.0
3.45,29.56,13800.0,1800.0
3.66,29.56,14640.0,1800.0
3.67,29.56,14680.0,1800.0
3.68,29.56,14720.0,1800.0
3.69,29.56,14760.0,1800.0
2.5500000000000003,29.55,10200.0,1840.0
2.56,29.55,10240.0,1840.0
2.57,29.55,10280.0,1840.0
2.58,29.55,10320.0,1840.0
2.59,29.55,10360.0,1840.0
2.61,29.55,10440.0,1840.0
2.62,29.55,10480.0,1840.0
2.63,29.55,10520.0,1840.0
3.45,29.55,13800.0,1840.0
3.67,29.55,14680.0,1840.0
3.68,29.55,14720.0,1840.0
3.69,29.55,14760.0,1840.0
3.7,29.55,14800.0,1840.0
2.56,29.54,10240.0,1880.0
2.57,29.54,10280.0,1880.0
2.58,29.54,10320.0,1880.0
3.46,29.54,13840.0,1880.0
3.68,29.54,14720.0,1880.0
3.69,29.54,14760.0,1880.0
3.7,29.54,14800.0,1880.0
2.58,29.53,10320.0,1920.0
2.59,29.53,10360.0,1920.0
2.8000000000000003,29.53,11200.0,1920.0
4.36,29.53,17440.0,1920.0
3.46,29.52,13840.0,1960.0
4.3500000000000005,29.52,17400.0,1960.0
4.36,29.52,17440.0,1960.0
3.47,29.51,13880.0,2000.0
3.2,29.47,12800.0,2160.0
2.5,29.46,10000.0,2200.0
3.11,29.46,12440.0,2200.0
4.34,29.46,17360.0,2200.0
4.3500000000000005,29.46,17400.0,2200.0
4.62,29.46,18480.0,2200.0
4.34,29.45,17360.0,2240.0
9.72,29.45,38880.0,2240.0
3.49,29.44,13960.0,2280.0
7.7700000000000005,29.44,31080.0,2280.0
3.49,29.43,13960.0,2320.0
3.65,29.42,14600.0,2360.0
0.3,29.4,1200.0,2440.0
3.49,29.4,13960.0,2440.0
0.3,29.39,1200.0,2480.0
3.47,29.36,13880.0,2600.0
2.32,29.35,9280.0,2640.0
2.36,29.35,9440.0,2640.0
3.66,29.35,14640.0,2640.0
9.950000000000001,29.35,39800.0,2640.0
1.56,29.34,6240.0,2680.0
2.85,29.34,11400.0,2680.0
2.86,29.34,11440.0,2680.0
2.85,29.33,11400.0,2720.0
2.86,29.33,11440.0,2720.0
3.47,29.33,13880.0,2720.0
0.01,29.32,40.0,2760.0
2.33,29.31,9320.0,2800.0
2.9,29.31,11600.0,2800.0
2.33,29.3,9320.0,2840.0
0.19,29.29,760.0,2880.0
0.2,29.29,800.0,2880.0
0.21,29.29,840.0,2880.0
3.0,29.29,12000.0,2880.0
0.18,29.28,720.0,2920.0
0.19,29.28,760.0,2920.0
0.2,29.28,800.0,2920.0
2.32,29.28,9280.0,2920.0
2.99,29.28,11960.0,2920.0
3.0,29.28,12000.0,2920.0
3.93,29.28,15720.0,2920.0
0.17,29.27,680.0,2960.0
2.99,29.27,11960.0,2960.0
3.0,29.27,12000.0,2960.0
3.42,29.27,13680.0,2960.0
4.49,29.27,17960.0,2960.0
2.17,29.26,8680.0,3000.0
2.3000000000000003,29.26,9200.0,3000.0
3.42,29.26,13680.0,3000.0
2.16,29.25,8640.0,3040.0
2.17,29.25,8680.0,3040.0
3.18,29.25,12720.0,3040.0
2.16,29.24,8640.0,3080.0
2.17,29.24,8680.0,3080.0
2.18,29.24,8720.0,3080.0
3.38,29.24,13520.0,3080.0
3.39,29.24,13560.0,3080.0
3.4,29.24,13600.0,3080.0
4.8,29.24,19200.0,3080.0
2.15,29.23,8600.0,3120.0
2.16,29.23,8640.0,3120.0
2.17,29.23,8680.0,3120.0
2.18,29.23,8720.0,3120.0
3.38,29.23,13520.0,3120.0
2.15,29.22,8600.0,3160.0
2.16,29.22,8640.0,3160.0
2.17,29.22,8680.0,3160.0
3.36,29.22,13440.0,3160.0
2.15,29.21,8600.0,3200.0
2.16,29.21,8640.0,3200.0
2.17,29.21,8680.0,3200.0
4.38,29.21,17520.0,3200.0
4.39,29.21,17560.0,3200.0
2.16,29.2,8640.0,3240.0
3.35,29.2,13400.0,3240.0
3.35,29.19,13400.0,3280.0
2.1,29.18,8400.0,3320.0
1.98,29.17,7920.0,3360.0
2.1,29.17,8400.0,3360.0
2.16,29.17,8640.0,3360.0
3.35,29.17,13400.0,3360.0
2.0,29.16,8000.0,3400.0
2.16,29.16,8640.0,3400.0
3.34,29.16,13360.0,3400.0
4.37,29.16,17480.0,3400.0
3.34,29.15,13360.0,3440.0
9.67,29.15,38680.0,3440.0
3.34,29.14,13360.0,3480.0
4.8,29.14,19200.0,3480.0
3.2800000000000002,29.13,13120.0,3520.0
4.49,29.13,17960.0,3520.0
4.5,29.13,18000.0,3520.0
9.65,29.13,38600.0,3520.0
3.3200000000000003,29.12,13280.0,3560.0
4.48,29.12,17920.0,3560.0
4.49,29.12,17960.0,3560.0
9.65,29.12,38600.0,3560.0
3.2800000000000002,29.11,13120.0,3600.0
3.33,29.11,13320.0,3600.0
4.49,29.11,17960.0,3600.0
9.65,29.11,38600.0,3600.0
9.66,29.11,38640.0,3600.0
2.02,29.1,8080.0,3640.0
2.0300000000000002,29.1,8120.0,3640.0
3.23,29.1,12920.0,3640.0
