Longitude,Latitude,Tiff_Width,Tiff_Height
163.92,-20.0,15680.0,40.0
163.93,-20.0,15720.0,40.0
163.95,-20.0,15800.0,40.0
163.97,-20.0,15880.0,40.0
163.92,-20.01,15680.0,80.0
163.95,-20.01,15800.0,80.0
163.8,-20.02,15200.0,120.0
163.81,-20.02,15240.0,120.0
163.94,-20.02,15760.0,120.0
163.95,-20.02,15800.0,120.0
163.79,-20.03,15160.0,160.0
163.8,-20.03,15200.0,160.0
163.81,-20.03,15240.0,160.0
163.94,-20.03,15760.0,160.0
163.96,-20.03,15840.0,160.0
163.98,-20.03,15920.0,160.0
163.79,-20.04,15160.0,200.0
163.82,-20.04,15280.0,200.0
163.95,-20.04,15800.0,200.0
163.98,-20.04,15920.0,200.0
164.16,-20.04,16640.0,200.0
163.78,-20.05,15120.0,240.0
163.8,-20.05,15200.0,240.0
163.98,-20.05,15920.0,240.0
163.99,-20.05,15960.0,240.0
164.17,-20.05,16680.0,240.0
163.81,-20.06,15240.0,280.0
163.82,-20.06,15280.0,280.0
163.95,-20.06,15800.0,280.0
163.97,-20.06,15880.0,280.0
163.98,-20.06,15920.0,280.0
164.16,-20.06,16640.0,280.0
164.18,-20.06,16720.0,280.0
163.81,-20.07,15240.0,320.0
163.82,-20.07,15280.0,320.0
163.95,-20.07,15800.0,320.0
163.96,-20.07,15840.0,320.0
163.97,-20.07,15880.0,320.0
163.98,-20.07,15920.0,320.0
163.99,-20.07,15960.0,320.0
164.01,-20.07,16040.0,320.0
164.02,-20.07,16080.0,320.0
164.03,-20.07,16120.0,320.0
164.18,-20.07,16720.0,320.0
163.96,-20.08,15840.0,360.0
163.98,-20.08,15920.0,360.0
163.99,-20.08,15960.0,360.0
164.0,-20.08,16000.0,360.0
164.01,-20.08,16040.0,360.0
164.02,-20.08,16080.0,360.0
164.04,-20.08,16160.0,360.0
164.15,-20.08,16600.0,360.0
164.19,-20.08,16760.0,360.0
164.2,-20.08,16800.0,360.0
163.96,-20.09,15840.0,400.0
163.99,-20.09,15960.0,400.0
164.0,-20.09,16000.0,400.0
164.01,-20.09,16040.0,400.0
164.02,-20.09,16080.0,400.0
164.04,-20.09,16160.0,400.0
164.16,-20.09,16640.0,400.0
164.17,-20.09,16680.0,400.0
164.19,-20.09,16760.0,400.0
164.2,-20.09,16800.0,400.0
163.98,-20.1,15920.0,440.0
164.0,-20.1,16000.0,440.0
164.01,-20.1,16040.0,440.0
164.02,-20.1,16080.0,440.0
164.03,-20.1,16120.0,440.0
164.04,-20.1,16160.0,440.0
164.06,-20.1,16240.0,440.0
164.1,-20.1,16400.0,440.0
164.16,-20.1,16640.0,440.0
164.17,-20.1,16680.0,440.0
164.2,-20.1,16800.0,440.0
163.97,-20.11,15880.0,480.0
163.98,-20.11,15920.0,480.0
163.99,-20.11,15960.0,480.0
164.0,-20.11,16000.0,480.0
164.01,-20.11,16040.0,480.0
164.02,-20.11,16080.0,480.0
164.03,-20.11,16120.0,480.0
164.07,-20.11,16280.0,480.0
164.1,-20.11,16400.0,480.0
164.16,-20.11,16640.0,480.0
164.21,-20.11,16840.0,480.0
163.98,-20.12,15920.0,520.0
164.02,-20.12,16080.0,520.0
164.03,-20.12,16120.0,520.0
164.04,-20.12,16160.0,520.0
164.06,-20.12,16240.0,520.0
164.17,-20.12,16680.0,520.0
164.18,-20.12,16720.0,520.0
164.19,-20.12,16760.0,520.0
164.21,-20.12,16840.0,520.0
164.22,-20.12,16880.0,520.0
163.91,-20.13,15640.0,560.0
164.01,-20.13,16040.0,560.0
164.03,-20.13,16120.0,560.0
164.04,-20.13,16160.0,560.0
164.05,-20.13,16200.0,560.0
164.07,-20.13,16280.0,560.0
164.18,-20.13,16720.0,560.0
164.2,-20.13,16800.0,560.0
164.21,-20.13,16840.0,560.0
164.22,-20.13,16880.0,560.0
164.23,-20.13,16920.0,560.0
169.76,-20.13,39040.0,560.0
169.78,-20.13,39120.0,560.0
169.79,-20.13,39160.0,560.0
169.8,-20.13,39200.0,560.0
169.81,-20.13,39240.0,560.0
169.82,-20.13,39280.0,560.0
169.83,-20.13,39320.0,560.0
169.84,-20.13,39360.0,560.0
163.91,-20.14,15640.0,600.0
163.92,-20.14,15680.0,600.0
163.93,-20.14,15720.0,600.0
163.99,-20.14,15960.0,600.0
164.0,-20.14,16000.0,600.0
164.01,-20.14,16040.0,600.0
164.02,-20.14,16080.0,600.0
164.04,-20.14,16160.0,600.0
164.05,-20.14,16200.0,600.0
164.06,-20.14,16240.0,600.0
164.08,-20.14,16320.0,600.0
164.09,-20.14,16360.0,600.0
164.2,-20.14,16800.0,600.0
