Longitude,Latitude,Tiff_Width,Tiff_Height
50.9,10.0,3600.0,40.0
50.25,9.99,1000.0,80.0
50.88,9.98,3520.0,120.0
50.89,9.98,3560.0,120.0
50.88,9.97,3520.0,160.0
50.87,9.94,3480.0,280.0
50.88,9.94,3520.0,280.0
50.75,9.93,3000.0,320.0
50.87,9.93,3480.0,320.0
50.1,9.92,400.0,360.0
50.87,9.92,3480.0,360.0
50.1,9.91,400.0,400.0
50.87,9.91,3480.0,400.0
50.86,9.9,3440.0,440.0
50.87,9.9,3480.0,440.0
50.87,9.89,3480.0,480.0
50.86,9.88,3440.0,520.0
50.85,9.87,3400.0,560.0
50.86,9.87,3440.0,560.0
50.84,9.84,3360.0,680.0
50.84,9.83,3360.0,720.0
50.84,9.82,3360.0,760.0
50.84,9.79,3360.0,880.0
50.58,9.78,2320.0,920.0
50.83,9.78,3320.0,920.0
50.84,9.78,3360.0,920.0
50.83,9.77,3320.0,960.0
50.83,9.72,3320.0,1160.0
50.82,9.71,3280.0,1200.0
50.82,9.7,3280.0,1240.0
50.82,9.69,3280.0,1280.0
50.82,9.66,3280.0,1400.0
50.81,9.65,3240.0,1440.0
50.82,9.65,3280.0,1440.0
50.8,9.63,3200.0,1520.0
50.81,9.63,3240.0,1520.0
50.79,9.61,3160.0,1600.0
50.8,9.6,3200.0,1640.0
50.8,9.59,3200.0,1680.0
50.8,9.58,3200.0,1720.0
50.8,9.56,3200.0,1800.0
50.8,9.55,3200.0,1840.0
50.8,9.54,3200.0,1880.0
50.49,9.52,1960.0,1960.0
50.8,9.51,3200.0,2000.0
50.81,9.51,3240.0,2000.0
50.83,9.49,3320.0,2080.0
50.83,9.48,3320.0,2120.0
50.84,9.47,3360.0,2160.0
50.83,9.45,3320.0,2240.0
50.84,9.45,3360.0,2240.0
50.83,9.44,3320.0,2280.0
50.82,9.43,3280.0,2320.0
50.82,9.42,3280.0,2360.0
50.81,9.41,3240.0,2400.0
50.81,9.4,3240.0,2440.0
50.8,9.39,3200.0,2480.0
50.81,9.39,3240.0,2480.0
50.79,9.38,3160.0,2520.0
50.8,9.38,3200.0,2520.0
50.78,9.36,3120.0,2600.0
50.79,9.36,3160.0,2600.0
50.77,9.35,3080.0,2640.0
50.75,9.32,3000.0,2760.0
50.76,9.32,3040.0,2760.0
50.75,9.31,3000.0,2800.0
50.74,9.3,2960.0,2840.0
50.75,9.3,3000.0,2840.0
