Date,USDT-USD,BTC-USD,ETH-USD,LTC-USD,XRP-USD,BCH-USD,ADA-USD,EOS-USD,XLM-USD,XMR-USD
2020-01-28,1.0007599592208862,9358.58984375,176.3703155517578,60.67181396484375,0.2384880781173706,378.859130859375,0.05285653471946716,4.050940990447998,0.06030258908867836,67.72108459472656
2020-01-29,1.0022962093353271,9316.6298828125,175.0503387451172,60.07793426513672,0.23572975397109985,381.5235290527344,0.05351373180747032,3.978732109069824,0.06173889338970184,70.04087829589844
2020-01-30,1.0014522075653076,9508.9931640625,184.6904754638672,68.15906524658203,0.2436417192220688,392.9721374511719,0.05606963112950325,4.339426517486572,0.06120677292346954,74.97740936279297
2020-01-31,1.000647783279419,9350.529296875,180.16017150878906,67.8794937133789,0.23923274874687195,375.3895568847656,0.05379317328333855,4.1386871337890625,0.06155404448509216,72.08708953857422
2020-02-01,1.0012158155441284,9392.875,183.6739501953125,70.82001495361328,0.2414552867412567,381.01336669921875,0.05609159916639328,4.158604621887207,0.06047027185559273,73.3370590209961
2020-02-02,1.0005440711975098,9344.365234375,188.61753845214844,70.2315444946289,0.2507344186306,378.27301025390625,0.05576782673597336,4.222657680511475,0.06336674839258194,75.03939056396484
2020-02-03,0.9989128708839417,9293.521484375,189.8650665283203,69.78022003173828,0.25462716817855835,383.8786926269531,0.0569792203605175,4.202330112457275,0.06406083703041077,76.82463836669922
2020-02-04,1.0017452239990234,9180.962890625,189.25059509277344,68.1957778930664,0.26680827140808105,380.5999755859375,0.05599622800946236,4.246143341064453,0.0662909671664238,75.27223205566406
2020-02-05,1.002838373184204,9613.423828125,204.23023986816406,72.49310302734375,0.2774679362773895,442.0081481933594,0.059230878949165344,4.515810012817383,0.06873349845409393,77.99447631835938
2020-02-06,0.9972161054611206,9729.8017578125,212.33908081054688,73.38868713378906,0.28221404552459717,442.7859191894531,0.05975668504834175,4.584068298339844,0.07054030895233154,78.0866928100586
